interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,date,observations,mean_price_spread_gb_minus_zone,mean_signed_mw,mean_signed_pct_capacity,mean_abs_price_spread,mean_abs_signed_mw,import_share_pct,export_share_pct,aligned_share_pct
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-11 00:00:00+00:00,48,-66.92833333333333,-426.5416666666667,-31.225597852611028,85.73166666666667,877.7083333333334,27.083333333333332,72.91666666666666,93.75
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-12 00:00:00+00:00,48,-89.31625000000001,-971.9583333333334,-71.15361151781356,89.31625000000001,971.9583333333334,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-13 00:00:00+00:00,48,-69.10958333333333,-601.5,-44.03367496339678,71.93958333333333,746.75,20.833333333333336,79.16666666666666,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-14 00:00:00+00:00,48,-26.67708333333334,-644.2916666666666,-47.16630063445583,34.27041666666667,829.375,14.583333333333334,85.41666666666666,85.41666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-15 00:00:00+00:00,48,-33.14458333333333,-430.2083333333333,-31.4940214738897,48.74375,776.9583333333334,20.833333333333336,77.08333333333334,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-16 00:00:00+00:00,48,-54.840833333333336,-827.4583333333334,-60.57528062469496,63.01666666666667,827.4583333333334,0.0,100.0,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-17 00:00:00+00:00,48,-78.51041666666667,-957.9583333333334,-70.12872132747681,78.51041666666667,957.9583333333334,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-18 00:00:00+00:00,48,-61.19166666666666,-943.875,-69.09773060029282,61.19166666666666,943.875,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-19 00:00:00+00:00,48,-64.52291666666666,-915.9166666666666,-67.05100048804294,64.52291666666666,916.9166666666666,4.166666666666666,95.83333333333334,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-20 00:00:00+00:00,48,-58.317083333333336,-866.0416666666666,-63.39982918496827,58.518750000000004,866.0416666666666,0.0,100.0,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-21 00:00:00+00:00,48,-12.81166666666667,-74.58333333333333,-5.459980478282087,24.1925,639.3333333333334,56.25,41.66666666666667,77.08333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-22 00:00:00+00:00,48,-29.61125,-530.2083333333334,-38.81466569058077,30.015416666666667,837.5416666666666,20.833333333333336,79.16666666666666,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-23 00:00:00+00:00,48,-1.2879166666666642,-74.625,-5.463030746705709,14.746249999999998,401.375,58.333333333333336,41.66666666666667,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-24 00:00:00+00:00,48,-12.748333333333333,-165.25,-12.097364568081991,15.139999999999999,533.0,41.66666666666667,58.333333333333336,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-25 00:00:00+00:00,48,-11.883333333333333,78.625,5.755856515373355,32.718333333333334,686.2083333333334,60.416666666666664,37.5,75.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-26 00:00:00+00:00,48,86.19958333333334,926.9583333333334,67.8593216203026,86.19958333333334,926.9583333333334,100.0,0.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-27 00:00:00+00:00,48,73.92791666666666,782.4166666666666,57.277940458760376,74.00125,782.4166666666666,100.0,0.0,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-28 00:00:00+00:00,48,59.12041666666667,961.0416666666666,70.3544411908248,59.12041666666667,961.0416666666666,100.0,0.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-29 00:00:00+00:00,48,12.027499999999998,570.7083333333334,41.77952659834065,16.275,690.625,87.5,12.5,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-30 00:00:00+00:00,48,-12.584999999999999,-112.66666666666667,-8.247925817471938,14.058333333333332,447.3333333333333,41.66666666666667,58.333333333333336,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-05-31 00:00:00+00:00,48,-6.188750000000002,-478.375,-35.0201317715959,16.140416666666663,608.9583333333334,12.5,87.5,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-01 00:00:00+00:00,48,-15.167083333333332,-398.75,-29.191068814055637,15.341250000000002,516.8333333333334,37.5,62.5,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-02 00:00:00+00:00,48,-11.85708333333333,-509.5,-37.29868228404099,13.327916666666662,628.5833333333334,25.0,75.0,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-03 00:00:00+00:00,48,-24.38541666666667,-567.0833333333334,-41.5141532454856,28.405416666666667,613.6666666666666,12.5,87.5,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-04 00:00:00+00:00,48,8.675000000000002,-86.20833333333333,-6.311005368472426,29.036666666666665,641.625,35.41666666666667,64.58333333333334,72.91666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-05 00:00:00+00:00,48,13.294166666666664,34.166666666666664,2.5012201073694493,13.635833333333329,320.6666666666667,58.333333333333336,37.5,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-06 00:00:00+00:00,48,89.32458333333334,741.6666666666666,54.294777940458765,95.13625,748.8333333333334,95.83333333333334,4.166666666666666,75.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-07 00:00:00+00:00,48,-0.45374999999999943,-30.791666666666668,-2.254148365056125,6.694583333333334,471.375,45.83333333333333,52.083333333333336,58.333333333333336
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-08 00:00:00+00:00,48,-27.602083333333336,-767.4583333333334,-56.182894094680336,27.602083333333336,767.4583333333334,0.0,100.0,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-09 00:00:00+00:00,48,-34.833333333333336,-732.875,-53.65117130307467,35.67,732.875,0.0,100.0,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-10 00:00:00+00:00,48,-59.9625,-885.125,-64.79685212298682,59.9625,885.125,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-11 00:00:00+00:00,48,-43.48708333333334,-441.9166666666667,-32.35114690092728,63.53875,723.5833333333334,25.0,72.91666666666666,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-12 00:00:00+00:00,48,13.538750000000006,-119.54166666666667,-8.751220107369447,41.58875,825.125,39.58333333333333,58.333333333333336,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-13 00:00:00+00:00,48,1.9925000000000004,-0.9583333333333334,-0.07015617374328631,22.41666666666666,747.375,50.0,45.83333333333333,75.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-14 00:00:00+00:00,48,-12.298333333333334,-187.125,-13.698755490483164,16.06083333333334,591.625,39.58333333333333,58.333333333333336,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-15 00:00:00+00:00,48,-18.70708333333333,-284.0416666666667,-20.793679843826254,22.235416666666666,588.625,29.166666666666668,70.83333333333334,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-16 00:00:00+00:00,48,-27.443749999999994,-348.4166666666667,-25.506344558321132,28.433749999999993,593.3333333333334,29.166666666666668,70.83333333333334,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-17 00:00:00+00:00,48,-31.907083333333333,-607.9583333333334,-44.50646656905807,34.03625,612.0416666666666,4.166666666666666,95.83333333333334,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-18 00:00:00+00:00,48,-55.43458333333333,-470.9166666666667,-34.47413372376769,59.674583333333324,593.75,22.916666666666664,77.08333333333334,81.25
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-19 00:00:00+00:00,48,13.274166666666664,78.79166666666667,5.768057589067838,45.815,488.125,58.333333333333336,41.66666666666667,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-20 00:00:00+00:00,48,-48.173333333333325,-740.2916666666666,-54.194119082479254,49.485833333333325,740.2916666666666,0.0,100.0,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-21 00:00:00+00:00,48,-46.57458333333333,-662.7083333333334,-48.514519277696444,46.57458333333333,662.7083333333334,0.0,97.91666666666666,97.91666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-22 00:00:00+00:00,48,-50.79749999999999,-773.2083333333334,-56.60383113714007,55.20416666666666,773.2083333333334,0.0,100.0,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-23 00:00:00+00:00,48,-48.905833333333334,-665.625,-48.72803806734993,49.5275,688.0416666666666,10.416666666666668,87.5,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-24 00:00:00+00:00,48,-78.365,-875.0416666666666,-64.05868716447047,78.365,875.0416666666666,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-25 00:00:00+00:00,48,-73.35833333333333,-980.4583333333334,-71.7758662762323,73.35833333333333,980.4583333333334,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-26 00:00:00+00:00,48,-65.7425,-943.4166666666666,-69.06417764763299,65.7425,943.4166666666666,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-27 00:00:00+00:00,48,-101.6475,-875.4583333333334,-64.08918984870668,101.6475,875.4583333333334,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-28 00:00:00+00:00,48,-154.80541666666667,-850.3333333333334,-62.24987798926305,154.80541666666667,850.3333333333334,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-29 00:00:00+00:00,48,-39.44916666666666,-804.7083333333334,-58.90983406539775,41.90666666666667,804.7083333333334,0.0,100.0,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-06-30 00:00:00+00:00,48,-31.859166666666656,-415.25,-30.39897510980966,32.89916666666666,704.4166666666666,29.166666666666668,70.83333333333334,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-01 00:00:00+00:00,48,-57.65541666666667,-699.0,-51.17130307467057,60.47125,705.0833333333334,8.333333333333332,91.66666666666666,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-02 00:00:00+00:00,48,-42.718333333333334,-688.7916666666666,-50.423987310883355,49.37833333333333,782.9583333333334,16.666666666666664,83.33333333333334,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-03 00:00:00+00:00,48,-9.025416666666665,-242.70833333333334,-17.767813567593947,43.51958333333334,831.375,37.5,62.5,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-04 00:00:00+00:00,48,-115.54,-738.4583333333334,-54.059907271839926,115.54,738.4583333333334,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-05 00:00:00+00:00,48,-56.25333333333334,-662.625,-48.50841874084919,60.42083333333334,664.875,4.166666666666666,95.83333333333334,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-06 00:00:00+00:00,48,-82.94333333333334,-577.375,-42.26756954612006,82.94333333333334,741.7083333333334,20.833333333333336,79.16666666666666,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-07 00:00:00+00:00,48,-60.882083333333334,-756.625,-55.3898243045388,60.882083333333334,756.625,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-08 00:00:00+00:00,48,-78.43666666666667,-778.7916666666666,-57.01256710590531,78.43666666666667,778.7916666666666,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-09 00:00:00+00:00,45,-6.885555555555559,49.28888888888889,3.6082641939157325,40.059333333333335,766.7111111111111,55.55555555555556,44.44444444444444,95.55555555555556
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-10 00:00:00+00:00,48,19.031250000000004,470.4583333333333,34.440580771107854,31.045416666666664,654.7083333333334,81.25,16.666666666666664,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-11 00:00:00+00:00,48,-58.539583333333326,-477.2083333333333,-34.9347242557345,63.348749999999995,481.0416666666667,4.166666666666666,89.58333333333334,81.25
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-12 00:00:00+00:00,48,-96.09708333333333,-282.125,-20.653367496339676,98.08958333333334,469.2916666666667,33.33333333333333,66.66666666666666,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-13 00:00:00+00:00,48,-61.55708333333334,-12.416666666666666,-0.9089799902391409,63.834583333333335,420.1666666666667,54.166666666666664,41.66666666666667,50.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-14 00:00:00+00:00,48,-13.230833333333331,-126.41666666666667,-9.25451439726696,21.41666666666666,159.25,20.833333333333336,68.75,52.083333333333336
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-15 00:00:00+00:00,48,-57.205000000000005,-276.5416666666667,-20.244631527574427,58.060833333333335,291.2083333333333,12.5,83.33333333333334,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-16 00:00:00+00:00,48,7.610416666666668,131.29166666666666,9.611395802830648,46.52458333333334,555.125,41.66666666666667,58.333333333333336,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-17 00:00:00+00:00,48,-8.265000000000002,41.125,3.0106149341142014,58.21416666666667,549.125,33.33333333333333,45.83333333333333,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-18 00:00:00+00:00,48,-15.961250000000001,270.625,19.811493411420205,90.89874999999999,689.625,70.83333333333334,29.166666666666668,75.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-19 00:00:00+00:00,48,-56.961666666666666,134.29166666666666,9.831015129331382,72.45166666666667,567.375,75.0,25.0,58.333333333333336
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-20 00:00:00+00:00,48,-54.43208333333334,-86.58333333333333,-6.3384577842850165,61.157916666666665,371.4166666666667,45.83333333333333,50.0,58.333333333333336
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-21 00:00:00+00:00,48,-7.2254166666666615,-65.45833333333333,-4.791971693509029,74.03541666666668,454.375,56.25,33.33333333333333,77.08333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-22 00:00:00+00:00,48,-4.786250000000006,35.625,2.6079795021961942,40.81208333333334,626.4583333333334,60.416666666666664,37.5,81.25
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-23 00:00:00+00:00,48,-39.04833333333333,-222.75,-16.306734992679356,39.857499999999995,693.5,31.25,68.75,72.91666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-24 00:00:00+00:00,48,25.892083333333336,-164.20833333333334,-12.021107857491458,69.35375,828.375,39.58333333333333,58.333333333333336,77.08333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-25 00:00:00+00:00,48,-23.474583333333328,-80.20833333333333,-5.871766715470961,38.285416666666656,666.2916666666666,41.66666666666667,58.333333333333336,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-26 00:00:00+00:00,48,-26.445000000000004,-68.5,-5.014641288433381,39.02250000000001,633.5833333333334,45.83333333333333,54.166666666666664,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-27 00:00:00+00:00,48,-16.053750000000004,-63.166666666666664,-4.6242069302098585,53.88375,664.75,54.166666666666664,45.83333333333333,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-28 00:00:00+00:00,48,-17.724166666666672,-74.45833333333333,-5.450829673011224,48.01666666666667,593.5416666666666,45.83333333333333,54.166666666666664,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-29 00:00:00+00:00,48,-14.681666666666672,-62.416666666666664,-4.569302098584674,48.78083333333333,738.8333333333334,50.0,50.0,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-30 00:00:00+00:00,48,-49.51499999999999,-299.2083333333333,-21.903977550024404,57.99583333333334,671.0416666666666,25.0,75.0,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-07-31 00:00:00+00:00,48,-12.480833333333335,-40.875,-2.9923133235724735,20.005000000000006,689.625,45.83333333333333,52.083333333333336,43.75
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-01 00:00:00+00:00,48,-56.160833333333336,-412.9166666666667,-30.22816007808687,56.75833333333335,621.25,20.833333333333336,79.16666666666666,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-02 00:00:00+00:00,48,-19.25041666666667,-303.625,-22.22730600292826,104.50875,685.5416666666666,33.33333333333333,66.66666666666666,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-03 00:00:00+00:00,48,-40.645833333333336,-127.125,-9.30636896046852,49.95166666666666,516.4583333333334,50.0,50.0,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-04 00:00:00+00:00,48,-76.74958333333333,-774.7083333333334,-56.71364080039043,77.35791666666667,774.7083333333334,0.0,100.0,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-05 00:00:00+00:00,48,-40.413333333333334,-465.3333333333333,-34.06539775500244,42.34916666666667,512.5833333333334,14.583333333333334,68.75,56.25
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-06 00:00:00+00:00,48,23.692916666666672,236.04166666666666,17.279770619814546,29.18625,440.7083333333333,56.25,43.75,77.08333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-07 00:00:00+00:00,48,55.17916666666667,469.3333333333333,34.358223523670084,66.06583333333334,636.0,70.83333333333334,29.166666666666668,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-08 00:00:00+00:00,48,-18.073749999999993,17.333333333333332,1.2689116642264524,22.134583333333335,527.3333333333334,58.333333333333336,41.66666666666667,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-09 00:00:00+00:00,48,-4.189166666666669,214.29166666666666,15.687530502684238,19.219166666666666,755.7916666666666,66.66666666666666,33.33333333333333,83.33333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-10 00:00:00+00:00,48,-5.7491666666666665,192.66666666666666,14.104441190824792,12.126666666666674,592.0,62.5,35.41666666666667,56.25
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-11 00:00:00+00:00,48,-38.55416666666667,113.58333333333333,8.315031722791604,38.7125,626.9166666666666,62.5,37.5,41.66666666666667
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-12 00:00:00+00:00,48,-35.23833333333334,106.16666666666667,7.772083943387018,36.958333333333336,502.1666666666667,66.66666666666666,33.33333333333333,41.66666666666667
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-13 00:00:00+00:00,48,7.301250000000004,250.54166666666666,18.341264031234747,47.286249999999995,581.2083333333334,66.66666666666666,33.33333333333333,58.333333333333336
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-14 00:00:00+00:00,48,34.135833333333345,507.4166666666667,37.14616886285993,45.06083333333333,541.8333333333334,83.33333333333334,16.666666666666664,58.333333333333336
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-15 00:00:00+00:00,48,-9.169999999999995,526.9583333333334,38.576744753538314,24.905833333333334,526.9583333333334,95.83333333333334,0.0,16.666666666666664
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-16 00:00:00+00:00,48,10.54833333333333,378.9166666666667,27.73914104441191,34.18,607.0,70.83333333333334,29.166666666666668,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-17 00:00:00+00:00,48,-56.292916666666656,-277.75,-20.333089311859442,57.96458333333333,517.9166666666666,43.75,56.25,64.58333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-18 00:00:00+00:00,48,-62.09291666666667,-432.0833333333333,-31.631283552952663,65.51875,545.6666666666666,22.916666666666664,70.83333333333334,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-19 00:00:00+00:00,48,-45.74458333333334,-422.5416666666667,-30.932772083943387,49.30875,451.875,12.5,87.5,95.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-20 00:00:00+00:00,48,-58.667916666666656,-294.375,-21.550146412884335,64.85541666666666,417.2916666666667,18.75,64.58333333333334,60.416666666666664
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-21 00:00:00+00:00,48,37.72375,371.125,27.16874084919473,56.878750000000004,719.5416666666666,70.83333333333334,29.166666666666668,54.166666666666664
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-22 00:00:00+00:00,48,17.62916666666666,128.70833333333334,9.422279160566129,34.55749999999999,400.875,64.58333333333334,33.33333333333333,89.58333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-23 00:00:00+00:00,48,29.084999999999997,230.95833333333334,16.90763787213275,69.435,753.7916666666666,62.5,37.5,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-24 00:00:00+00:00,48,15.460000000000006,35.666666666666664,2.611029770619815,57.05833333333333,620.9166666666666,60.416666666666664,39.58333333333333,93.75
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-25 00:00:00+00:00,48,13.559166666666654,229.58333333333334,16.806979014153246,61.81583333333333,663.4166666666666,66.66666666666666,33.33333333333333,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-26 00:00:00+00:00,48,-24.089583333333334,231.45833333333334,16.944241093216203,36.322916666666664,657.2083333333334,66.66666666666666,33.33333333333333,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-27 00:00:00+00:00,48,-37.365,197.33333333333334,14.446071254270374,42.248333333333335,483.0,70.83333333333334,29.166666666666668,41.66666666666667
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-28 00:00:00+00:00,48,121.86874999999999,555.5416666666666,40.669228892142506,128.42791666666668,609.625,87.5,12.5,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-29 00:00:00+00:00,48,-28.95999999999999,-420.5833333333333,-30.789409468033185,64.08333333333334,468.8333333333333,16.666666666666664,83.33333333333334,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-30 00:00:00+00:00,48,3.7766666666666686,-17.125,-1.2536603221083438,81.10333333333332,746.7916666666666,58.333333333333336,41.66666666666667,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-08-31 00:00:00+00:00,48,-23.53125,-276.5416666666667,-20.244631527574427,55.191250000000004,627.2916666666666,29.166666666666668,70.83333333333334,54.166666666666664
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-01 00:00:00+00:00,48,-37.798333333333346,-151.29166666666666,-11.075524646168864,72.80166666666666,592.2083333333334,58.333333333333336,37.5,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-02 00:00:00+00:00,48,-51.67041666666666,-342.125,-25.045754026354317,69.28458333333333,732.625,29.166666666666668,70.83333333333334,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-03 00:00:00+00:00,48,-34.34208333333333,-301.4583333333333,-22.06869204489995,40.39541666666667,674.7916666666666,29.166666666666668,70.83333333333334,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-04 00:00:00+00:00,48,7.05333333333333,-144.125,-10.550878477306002,60.24083333333334,699.5416666666666,29.166666666666668,70.83333333333334,66.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-05 00:00:00+00:00,48,-40.42875,-546.6666666666666,-40.019521717911175,59.518750000000004,583.8333333333334,16.666666666666664,83.33333333333334,54.166666666666664
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-06 00:00:00+00:00,48,-66.505,-528.4166666666666,-38.68350414836505,74.975,793.0833333333334,20.833333333333336,79.16666666666666,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-07 00:00:00+00:00,48,-124.37375000000002,-871.625,-63.808565153733525,124.37375000000002,871.625,0.0,100.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-08 00:00:00+00:00,48,-107.70458333333333,-537.9583333333334,-39.38201561737433,109.51791666666666,708.9583333333334,25.0,75.0,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-09 00:00:00+00:00,48,-22.70416666666667,-572.6666666666666,-41.92288921425085,31.048333333333336,572.6666666666666,0.0,95.83333333333334,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-10 00:00:00+00:00,48,-43.04500000000001,-46.083333333333336,-3.373596876525134,43.96333333333334,480.0833333333333,62.5,37.5,45.83333333333333
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-11 00:00:00+00:00,48,-23.466250000000002,-351.5,-25.732064421669108,25.717916666666667,587.5,25.0,75.0,70.83333333333334
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-12 00:00:00+00:00,48,-27.603749999999994,-471.5833333333333,-34.52293801854563,34.48041666666666,759.0,25.0,75.0,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-13 00:00:00+00:00,48,-13.732916666666663,-318.5416666666667,-23.319302098584675,22.574583333333326,556.125,33.33333333333333,66.66666666666666,87.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-14 00:00:00+00:00,48,-52.77166666666667,-852.9166666666666,-62.43899463152758,53.82666666666666,852.9166666666666,0.0,100.0,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-15 00:00:00+00:00,48,-33.566250000000004,-373.2083333333333,-27.321254270375793,42.257083333333334,514.7916666666666,20.833333333333336,79.16666666666666,79.16666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-16 00:00:00+00:00,48,99.41375,548.9166666666666,40.18423621278672,107.37374999999999,700.1666666666666,83.33333333333334,16.666666666666664,91.66666666666666
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-17 00:00:00+00:00,48,143.40791666666667,912.1666666666666,66.77647632991703,143.40791666666667,912.1666666666666,100.0,0.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-18 00:00:00+00:00,48,93.50541666666668,940.5833333333334,68.85675939482674,93.50541666666668,940.5833333333334,100.0,0.0,100.0
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-19 00:00:00+00:00,48,-10.468333333333335,65.54166666666667,4.798072230356272,52.794999999999995,696.0416666666666,58.333333333333336,41.66666666666667,62.5
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-20 00:00:00+00:00,48,16.651249999999997,-154.66666666666666,-11.322596388482188,63.067083333333336,154.66666666666666,0.0,22.916666666666664,22.916666666666664
INTNEM,Belgium (Nemolink),BELGIUM,B,2022-09-21 00:00:00+00:00,48,-92.34750000000001,0.0,0.0,110.15249999999999,0.0,0.0,0.0,0.0
