interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,calendar_month,observations,mean_price_spread_gb_minus_zone,mean_signed_mw,mean_signed_pct_capacity,mean_abs_price_spread,mean_abs_signed_mw,import_share_pct,export_share_pct,aligned_share_pct
INTFR,France(IFA),FRANCE,FR,2024-05,1488,57.6779435483871,1054.8978494623657,40.11018439020402,57.7075940860215,1060.1451612903227,97.24462365591397,2.0161290322580645,96.57258064516128
INTFR,France(IFA),FRANCE,FR,2024-06,1440,46.51168055555556,1587.35,60.35551330798479,47.45181944444444,1596.9277777777777,98.40277777777777,1.597222222222222,91.18055555555556
INTFR,France(IFA),FRANCE,FR,2024-07,1488,35.983763440860216,1364.0,51.863117870722434,36.72865591397849,1399.7983870967741,96.23655913978494,3.763440860215054,88.03763440860214
INTFR,France(IFA),FRANCE,FR,2024-08,1488,16.1775,1038.5873655913979,39.49001390081361,19.795456989247313,1167.6787634408602,89.91935483870968,10.013440860215054,73.11827956989248
INTFR,France(IFA),FRANCE,FR,2024-09,1440,39.897,1060.5513888888888,40.32514786649767,41.043194444444445,1074.6625,97.77777777777777,2.2222222222222223,89.65277777777779
INTFR,France(IFA),FRANCE,FR,2024-10,1488,38.40271505376344,1153.5470430107528,43.861104296986795,39.196908602150536,1166.0873655913979,98.79032258064517,1.2096774193548387,94.89247311827957
INTFR,France(IFA),FRANCE,FR,2024-11,1440,16.515680555555555,1279.1777777777777,48.63793831854669,18.233819444444446,1358.7388888888888,91.59722222222221,8.333333333333332,86.04166666666667
INTFR,France(IFA),FRANCE,FR,2024-12,1488,11.12787634408602,772.2701612903226,29.363884459708085,18.15983870967742,1313.5443548387098,71.57258064516128,28.360215053763444,75.80645161290323
INTFR,France(IFA),FRANCE,FR,2025-01,1488,38.85079301075269,890.1666666666666,33.846641318124206,44.12606182795699,1184.032258064516,82.19086021505376,17.809139784946236,86.76075268817203
INTFR,France(IFA),FRANCE,FR,2025-02,1344,4.910729166666667,891.9583333333334,33.914765525982254,10.327247023809523,1072.8392857142858,82.44047619047619,17.410714285714285,70.53571428571429
INTFR,France(IFA),FRANCE,FR,2025-03,1488,29.5620564516129,1650.9462365591398,62.77362116194448,31.026545698924732,1682.717741935484,96.43817204301075,3.5618279569892475,86.49193548387096
INTFR,France(IFA),FRANCE,FR,2025-04,1440,49.66547222222222,1035.7583333333334,39.382446134347276,50.07899999999999,1035.7583333333334,99.93055555555556,0.0,95.27777777777777
INTFR,France(IFA),FRANCE,FR,2025-05,1488,62.66213709677419,1325.3736559139784,50.394435586082835,63.7649059139785,1392.8064516129032,95.96774193548387,4.032258064516129,96.10215053763442
INTFR,France(IFA),FRANCE,FR,2025-06,1440,38.157583333333335,1002.2777777777778,38.10942120828052,41.22997222222222,1078.6666666666667,91.66666666666666,8.194444444444445,81.38888888888889
INTFR,France(IFA),FRANCE,FR,2025-07,1488,33.67212365591398,1544.2056451612902,58.715043542254385,34.75008064516129,1592.5443548387098,95.90053763440861,4.032258064516129,91.12903225806451
INTFR,France(IFA),FRANCE,FR,2025-08,1488,28.179516129032258,1687.7405913978494,64.17264606075473,28.89887096774194,1717.9180107526881,96.63978494623656,3.3602150537634405,87.90322580645162
INTFR,France(IFA),FRANCE,FR,2025-09,1440,42.05048611111111,1026.2055555555555,39.01922264469793,42.77631944444445,1049.0694444444443,95.55555555555556,4.444444444444445,90.97222222222221
INTFR,France(IFA),FRANCE,FR,2025-10,1488,23.203763440860214,708.758064516129,26.948975837115174,25.220053763440863,748.766129032258,83.87096774193549,15.658602150537634,76.41129032258065
INTFR,France(IFA),FRANCE,FR,2025-11,1440,29.066625000000002,1160.4,44.12167300380228,30.556791666666665,1211.4166666666667,93.19444444444444,6.597222222222222,88.68055555555556
INTFR,France(IFA),FRANCE,FR,2025-12,1488,17.467190860215055,1190.8252688172042,45.278527331452636,18.939099462365593,1230.6290322580646,94.55645161290323,5.376344086021505,85.88709677419355
INTFR,France(IFA),FRANCE,FR,2026-01,1488,7.131411290322581,866.7755376344086,32.95724477697371,10.20103494623656,989.5712365591398,88.10483870967742,11.760752688172044,75.80645161290323
INTFR,France(IFA),FRANCE,FR,2026-02,1344,46.52397321428572,1352.717261904762,51.43411642223429,46.917901785714285,1354.5625,99.62797619047619,0.3720238095238095,95.61011904761905
INTFR,France(IFA),FRANCE,FR,2026-03,1488,45.8617876344086,1375.016129032258,52.2819820924813,47.89049731182796,1383.1989247311828,98.45430107526882,1.5456989247311828,86.22311827956989
INTFR,France(IFA),FRANCE,FR,2026-04,1440,55.875750000000004,971.6458333333334,36.94470849176172,58.46797222222222,1010.1486111111111,93.88888888888889,6.041666666666667,85.97222222222223
INTFR,France(IFA),FRANCE,FR,2026-05,1488,68.69303763440861,1250.9166666666667,47.563371356147016,69.01795698924731,1250.9408602150538,99.39516129032258,0.47043010752688175,95.22849462365592
INTFR,France(IFA),FRANCE,FR,2026-06,1438,49.05098748261475,1252.219749652295,47.61291823772984,49.98077885952712,1277.0598052851183,96.59248956884562,3.3379694019471486,88.24756606397774
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-01,96,-28.385416666666668,-320.3541666666667,-61.84443371943372,36.14625,391.0625,11.458333333333332,88.54166666666666,65.625
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-02,1344,-12.810610119047618,-199.9717261904762,-38.604580345651776,23.565580357142856,384.73660714285717,25.074404761904763,68.82440476190477,53.422619047619044
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-03,1488,-25.372284946236558,-373.55779569892474,-72.115404575082,34.14532258064516,417.4610215053763,10.483870967741936,89.31451612903226,65.65860215053763
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-04,1440,-18.69186111111111,-335.37638888888887,-64.74447661947661,25.063805555555554,388.20972222222224,16.805555555555557,81.11111111111111,59.02777777777778
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-05,1488,-30.013991935483872,-438.5013440860215,-84.65276912857557,36.911787634408604,470.55779569892474,6.115591397849462,93.88440860215054,75.8736559139785
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-06,1440,-14.749749999999999,-384.92083333333335,-74.30904118404118,30.119666666666667,430.99305555555554,7.291666666666667,91.25,63.05555555555556
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-07,1488,-8.331088709677418,-376.08870967741933,-72.60399800722382,13.759583333333332,402.48924731182797,8.131720430107526,91.59946236559139,69.8252688172043
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-08,1488,-16.715981182795698,-369.98790322580646,-71.42623614397807,26.669932795698926,422.6948924731183,10.416666666666668,89.04569892473118,67.74193548387096
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-09,1440,-14.884375,-347.64444444444445,-67.1128271128271,34.408430555555555,414.275,11.875,85.69444444444444,59.44444444444444
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-10,1488,-21.069852150537635,-301.35349462365593,-58.17635031344708,35.90947580645162,419.9287634408602,19.153225806451612,80.64516129032258,64.51612903225806
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-11,1440,-32.43811111111111,-350.04027777777776,-67.5753432003432,42.03172222222222,403.1625,14.444444444444443,84.30555555555556,57.84722222222223
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2025-12,1488,-22.119771505376345,-345.127688172043,-66.62696682857974,30.906760752688175,402.25940860215053,16.263440860215052,83.46774193548387,61.49193548387096
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2026-01,1488,-18.545147849462367,-311.03225806451616,-60.044837464192305,25.31907258064516,379.14784946236557,21.236559139784948,78.56182795698925,60.5510752688172
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2026-02,1344,-17.16907738095238,-280.6622023809524,-54.181892351535204,24.090595238095236,352.72767857142856,22.470238095238095,74.92559523809523,58.333333333333336
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2026-03,1488,-19.59790322580645,-323.5846774193548,-62.46808444389089,43.420860215053764,384.0282258064516,18.212365591397848,81.45161290322581,56.451612903225815
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2026-04,1440,-36.84020833333334,-358.37638888888887,-69.18463105963106,54.08420833333333,387.41805555555555,15.069444444444443,84.09722222222223,71.66666666666667
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2026-05,1488,-24.04912634408602,-387.2956989247312,-74.7675094449288,29.343400537634412,410.2096774193548,10.618279569892474,89.11290322580645,74.66397849462365
INTGRNL,Ireland (Greenlink),IRELAND,IRL,2026-06,1438,-20.459026425591098,-247.28233657858135,-47.73790281439795,37.325146036161335,254.4172461752434,6.884561891515995,59.80528511821975,44.575799721835885
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2021-07,1488,30.694811827956986,742.7284946236559,45.678259201946865,30.818521505376342,742.9059139784946,97.44623655913979,2.3521505376344085,94.22043010752688
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2021-08,1488,47.94659946236559,843.2594086021505,51.86097223875464,48.044260752688174,843.2594086021505,100.0,0.0,98.9247311827957
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2021-09,1440,85.30284722222223,825.8069444444444,50.78763495968293,86.18326388888889,850.6652777777778,95.48611111111111,4.513888888888888,92.43055555555556
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2021-10,1485,39.52742087542087,538.2855218855219,33.104890644866046,46.42818855218855,733.5151515151515,79.66329966329965,20.336700336700336,79.7979797979798
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2021-11,1436,2.0811281337047354,-95.76323119777159,-5.889497613639089,32.76090529247911,565.9275766016713,36.908077994428965,63.02228412256268,74.5125348189415
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2021-12,1482,14.121902834008097,-125.0310391363023,-7.6894858017406085,44.644561403508774,611.6059379217274,38.394062078272604,61.40350877192983,71.32253711201079
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-01,1482,7.526234817813765,56.61943319838057,3.482129963000035,34.0051282051282,637.4858299595141,48.92037786774629,50.80971659919028,72.73954116059379
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-02,1340,8.372402985074627,167.15522388059702,10.280149070147417,21.794358208955224,633.6149253731344,59.92537313432836,39.776119402985074,72.31343283582089
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-03,1486,5.336837146702557,-51.796769851951545,-3.1855332012270323,27.703378196500672,600.5235531628533,45.02018842530283,54.979811574697166,68.84253028263797
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-04,1439,-21.830305767894373,-474.6532314107019,-29.19146564641463,34.631584433634465,648.3988881167477,19.666435024322446,80.33356497567755,74.35719249478805
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-05,1488,-49.254973118279565,-798.385752688172,-49.10121480247061,51.85559139784946,877.7056451612904,7.661290322580645,92.33870967741935,91.8010752688172
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-06,1440,-61.54329166666666,-706.7805555555556,-43.46743884105508,64.98884722222222,726.025,3.2638888888888893,96.66666666666667,92.43055555555556
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-07,1485,-114.69216161616161,-830.0956228956229,-51.051391321994025,117.43904377104379,838.2976430976431,1.0774410774410774,98.92255892255892,94.20875420875421
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-08,1488,-54.98868279569893,-544.6975806451613,-33.49923620203944,70.74951612903226,664.627688172043,12.096774193548388,87.90322580645162,78.36021505376344
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-09,1439,-83.67596942321056,-813.9430159833217,-50.05799606293492,91.75299513551077,866.6990965948576,6.045865184155664,93.95413481584434,85.7539958304378
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-10,1488,-41.99327956989247,-753.0416666666666,-46.31252562525626,46.99903225806452,826.0685483870968,8.736559139784946,91.19623655913979,88.30645161290323
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-11,1440,-32.351416666666665,-648.5222222222222,-39.88451551182178,45.18633333333333,810.1361111111111,13.680555555555557,86.31944444444444,84.79166666666667
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2022-12,1488,17.293978494623655,114.46370967741936,7.039588541046701,40.800000000000004,595.5470430107526,52.284946236559136,47.715053763440864,72.17741935483872
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-01,1488,17.34407258064516,267.9448924731183,16.478775674853523,24.548803763440862,619.0604838709677,68.14516129032258,31.85483870967742,77.95698924731182
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-02,1344,4.592083333333333,301.57886904761904,18.547285919287763,11.524553571428571,529.8675595238095,71.27976190476191,28.720238095238095,74.70238095238095
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-03,1488,18.949059139784946,507.51478494623655,31.21247139890754,22.638655913978493,670.888440860215,79.90591397849462,19.758064516129032,80.91397849462365
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-04,1440,9.613930555555555,374.36805555555554,23.023865655323217,13.216902777777777,510.95416666666665,76.52777777777777,23.194444444444446,70.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-05,1488,15.075954301075269,707.0954301075269,43.4868038196511,16.47641129032258,710.0416666666666,97.78225806451613,1.9489247311827957,75.40322580645162
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-06,1440,6.885944444444444,458.58472222222224,28.203242449091157,10.073638888888889,472.34583333333336,80.13888888888889,19.65277777777778,59.02777777777778
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-07,1487,4.04472091459314,206.15063887020847,12.678391074428566,10.24170813718897,468.97511768661735,63.81977135171486,35.97848016139879,64.29051782111634
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-08,1488,4.8304704301075265,293.7110215053763,18.06340845666521,11.800819892473118,489.6733870967742,67.20430107526882,32.72849462365591,60.954301075268816
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-09,1440,7.331055555555555,344.6763888888889,21.197809894765612,13.281222222222222,592.3902777777778,73.47222222222223,26.38888888888889,72.43055555555556
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-10,1488,12.43763440860215,451.7123655913978,27.780588289753865,17.99962365591398,684.4139784946236,76.47849462365592,23.45430107526882,73.9247311827957
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-11,1440,19.741319444444443,374.48333333333335,23.030955309553097,22.213541666666668,380.7138888888889,44.513888888888886,55.27777777777778,52.29166666666667
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2023-12,1487,12.187834566240754,-4.0753194351042366,-0.25063465160542664,15.00406859448554,4.0753194351042366,0.0,99.93275050437121,22.46133154001345
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-01,1488,7.30119623655914,-3.814516129032258,-0.23459508788636274,9.751626344086022,3.814516129032258,0.0,100.0,22.043010752688172
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-02,1392,11.132140804597702,200.29454022988506,12.318237406511997,12.237485632183907,213.35488505747125,25.93390804597701,74.06609195402298,32.543103448275865
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-03,1488,18.502029569892475,805.1061827956989,49.51452538718936,19.712755376344088,811.0389784946236,94.15322580645162,5.779569892473118,78.56182795698925
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-04,1440,34.53611111111111,858.9069444444444,52.8233053163865,36.018,870.8041666666667,97.36111111111111,2.638888888888889,83.19444444444444
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-05,1488,57.6779435483871,901.0564516129032,55.41552592945284,57.7075940860215,901.6801075268817,92.20430107526882,7.795698924731183,91.53225806451613
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-06,1440,46.51168055555556,671.0833333333334,41.272037720377206,47.45181944444444,679.9888888888889,74.93055555555556,25.0,67.98611111111111
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-07,1488,35.983763440860216,833.8870967741935,51.28456929730588,36.72865591397849,834.9327956989247,89.11290322580645,10.887096774193548,81.25
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-08,1488,16.1775,558.1290322580645,34.32527873665833,19.795456989247313,608.8709677419355,75.94086021505376,24.059139784946236,67.27150537634408
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-09,1440,39.897,77.98055555555555,4.795852125187919,41.043194444444445,81.72777777777777,14.374999999999998,85.55555555555556,13.88888888888889
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-10,1488,38.40271505376344,-2.0,-0.12300123001230012,39.196908602150536,2.0,0.0,100.0,4.838709677419355
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-11,1440,16.515680555555555,385.52222222222224,23.70985376520432,18.233819444444446,430.9194444444444,64.16666666666667,35.625,65.625
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2024-12,1488,11.12787634408602,371.53225806451616,22.849462365591396,18.15983870967742,645.6962365591398,70.90053763440861,29.03225806451613,75.94086021505376
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-01,1488,38.85079301075269,546.5645161290323,33.61405388247431,44.12606182795699,783.997311827957,76.61290322580645,23.387096774193548,83.60215053763442
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-02,1344,4.910729166666667,350.2604166666667,21.54123103731037,10.327247023809523,544.6681547619048,74.18154761904762,25.44642857142857,70.3125
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-03,1488,29.5620564516129,784.7204301075269,48.260789059503495,31.026545698924732,791.3225806451613,89.58333333333334,10.349462365591398,81.45161290322581
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-04,1440,49.66547222222222,871.4291666666667,53.593429684296844,50.07899999999999,871.7875,91.04166666666667,8.958333333333334,87.01388888888889
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-05,1488,62.66213709677419,832.9341397849462,51.22596185639276,63.7649059139785,870.5389784946236,90.45698924731182,9.475806451612904,90.99462365591397
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-06,1440,38.157583333333335,355.26944444444445,21.849289326226597,41.22997222222222,438.5027777777778,52.29166666666667,47.708333333333336,47.013888888888886
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-07,1488,33.67212365591398,824.630376344086,50.71527529791427,34.75008064516129,866.125,94.28763440860214,5.64516129032258,90.59139784946237
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-08,1488,28.179516129032258,814.258064516129,50.077371741459345,28.89887096774194,836.6827956989247,94.89247311827957,5.10752688172043,86.15591397849462
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-09,1440,42.05048611111111,812.8444444444444,49.99043323766571,42.77631944444445,825.5777777777778,89.86111111111111,10.069444444444445,84.30555555555556
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-10,1488,23.203763440860214,648.0282258064516,39.85413442844106,25.220053763440863,684.9475806451613,77.82258064516128,22.11021505376344,72.37903225806451
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-11,1440,29.066625000000002,180.9875,11.130842558425584,30.556791666666665,217.6652777777778,26.25,73.61111111111111,28.819444444444443
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2025-12,1488,17.467190860215055,759.0349462365591,46.681116004708436,18.939099462365593,809.9381720430108,93.88440860215054,5.981182795698925,85.41666666666666
