interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,spread_band_order,spread_band,spread_band_label,observations,duration_hours,duration_share_pct,mean_price_spread_gb_minus_zone,median_price_spread_gb_minus_zone,mean_signed_mw,median_signed_mw,mean_signed_pct_capacity,mean_import_mw,mean_export_mw,import_share_pct,export_share_pct,near_zero_share_pct,aligned_share_pct,counter_price_share_pct,import_gwh,export_gwh,net_gwh
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,6,gb_gt_zone_0_5,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,6,gb_gt_zone_0_5,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,6,gb_gt_zone_0_5,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,6,gb_gt_zone_0_5,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,GB > zone by 5-10,2646,1323.0,3.182124302482201,7.504452003023431,7.45,440.9198790627362,493.0,23.885150545110303,575.3287981859411,134.40891912320484,70.82388510959939,28.2312925170068,0.944822373393802,70.82388510959939,28.2312925170068,761.1600000000001,177.823,583.337
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,7,gb_gt_zone_5_10,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,GB > zone by 10-25,8970,4485.0,10.787473542428325,17.758171683389072,17.830000000000005,788.2202898550725,1086.0,42.69882393581108,865.673132664437,77.45284280936455,81.39353400222966,17.023411371237458,1.5830546265328875,81.39353400222966,17.023411371237458,3882.5440000000003,347.37600000000003,3535.168
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,8,gb_gt_zone_10_25,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,GB > zone by 25-50,18395,9197.5,22.122137771791415,37.8948480565371,38.17,1031.4544169611308,1368.0,55.87510384404825,1065.9387877140528,34.48437075292199,90.19842348464256,7.4802935580320735,2.3212829573253604,90.19842348464256,7.4802935580320735,9803.972000000002,317.17,9486.802000000001
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,9,gb_gt_zone_25_50,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,GB > zone by 50-100,29963,14981.5,36.03401000577256,71.07906117544972,69.33,1077.343456930214,1396.0,58.360967330997504,1101.9825785135,24.63912158328605,91.64302639922572,5.263157894736842,3.0938157060374465,91.64302639922572,5.263157894736842,16509.352000000003,369.13100000000003,16140.221000000001
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,10,gb_gt_zone_50_100,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,GB > zone by >100,13862,6931.0,16.670675389647872,159.10388832780262,134.87,767.6201125378733,694.0,41.58288800313507,811.9503679122781,44.33025537440485,88.85442216130429,9.767710287115856,1.3778675515798586,88.85442216130429,9.767710287115856,5627.628000000001,307.253,5320.375
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTNSL,North Sea Link (INTNSL),NORWAY2,NO,11,gb_gt_zone_100_plus,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,0,zone_gt_gb_100_plus,Zone > GB by >100,350,175.0,0.7978117164349213,-155.67377142857143,-133.11,-843.1485714285715,-1088.0,-33.9979262672811,3.9714285714285715,847.12,1.7142857142857144,87.71428571428571,10.571428571428571,87.71428571428571,1.7142857142857144,0.6950000000000001,148.246,-147.55100000000002
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,Zone > GB by 50-100,870,435.0,1.9831319808525187,-68.31898850574713,-65.27999999999999,-885.696551724138,-1092.0,-35.713570634037815,5.128735632183908,890.8252873563218,1.9540229885057472,86.55172413793103,11.494252873563218,86.55172413793103,1.9540229885057472,2.231,387.509,-385.278
INTVKL,Denmark (Viking link),DENMARK1,DK,1,zone_gt_gb_50_100,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,Zone > GB by 25-50,1872,936.0,4.267152951903351,-34.823675213675216,-33.705000000000005,-793.5277777777778,-1082.0,-31.99708781362007,22.879273504273506,816.4070512820513,4.166666666666666,82.95940170940172,12.873931623931622,82.95940170940172,4.166666666666666,21.415,764.157,-742.7420000000001
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,2,zone_gt_gb_25_50,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,Zone > GB by 10-25,4336,2168.0,9.883747435605198,-15.615604243542434,-14.749999999999993,-628.8071955719557,-810.0,-25.355128853707892,53.90728782287823,682.7144833948339,12.269372693726938,79.52029520295203,8.210332103321033,79.52029520295203,12.269372693726938,116.871,1480.125,-1363.2540000000001
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,3,zone_gt_gb_10_25,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,Zone > GB by 5-10,3694,1847.0,8.420332801458857,-7.277558202490525,-7.180000000000007,-359.1061180292366,-424.0,-14.480085404404702,110.6854358419058,469.7915538711424,23.876556578234975,69.84298863021115,6.280454791553872,69.84298863021115,23.876556578234975,204.436,867.705,-663.269
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,4,zone_gt_gb_5_10,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,Zone > GB by 0-5,5266,2633.0,12.003647139275131,-2.3370489935434864,-2.280000000000001,-76.52449677174326,-50.0,-3.0856651924090026,200.86745157614888,277.39194834789214,40.22028104823395,52.77250284846183,7.007216103304216,42.290163311811625,28.25674135966578,528.884,730.373,-201.489
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,5,zone_gt_gb_0_5,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,GB > zone by 0-5,5208,2604.0,11.871438340551629,2.523141321044547,2.610000000000001,303.2584485407066,310.0,12.228163247609137,415.3252688172043,112.0668202764977,66.51305683563749,27.457757296466973,6.029185867895545,54.97311827956989,20.257296466973887,1081.507,291.822,789.6850000000001
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTVKL,Denmark (Viking link),DENMARK1,DK,6,gb_gt_zone_0_5,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
