interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_signed_pct_capacity,median_signed_mw,p10_signed_mw,p90_signed_mw,p10_signed_pct_capacity,p90_signed_pct_capacity,import_share_pct,export_share_pct,near_zero_share_pct,import_gwh,export_gwh,net_gwh
INTVKL,Denmark (Viking link),2025-01-21 00:00:00+00:00,48,196.25,7.913306451612904,259.0,-513.8,683.8000000000001,-20.717741935483872,27.572580645161295,75.0,25.0,0.0,7.074000000000001,2.364,4.710000000000001
INTVKL,Denmark (Viking link),2025-01-22 00:00:00+00:00,48,465.7916666666667,18.781922043010752,698.0,-147.0,698.0,-5.92741935483871,28.14516129032258,85.41666666666666,14.583333333333334,0.0,12.627,1.448,11.179
INTVKL,Denmark (Viking link),2025-01-23 00:00:00+00:00,48,794.5833333333334,32.03965053763441,698.0,587.8,1422.0,23.701612903225808,57.33870967741935,100.0,0.0,0.0,19.07,0.0,19.07
INTVKL,Denmark (Viking link),2025-01-24 00:00:00+00:00,48,1268.2916666666667,51.14079301075268,1422.0,889.2,1426.0,35.854838709677416,57.49999999999999,100.0,0.0,0.0,30.439,0.0,30.439
INTVKL,Denmark (Viking link),2025-01-25 00:00:00+00:00,48,1159.0833333333333,46.7372311827957,1109.0,947.4,1422.0,38.20161290322581,57.33870967741935,100.0,0.0,0.0,27.818,0.0,27.818
INTVKL,Denmark (Viking link),2025-01-26 00:00:00+00:00,48,920.3333333333334,37.11021505376344,984.0,442.2,1417.2,17.830645161290324,57.145161290322584,95.83333333333334,4.166666666666666,0.0,22.252,0.16399999999999998,22.088
INTVKL,Denmark (Viking link),2025-01-27 00:00:00+00:00,48,1138.4583333333333,45.90557795698925,1420.0,326.0,1422.6,13.14516129032258,57.36290322580645,91.66666666666666,8.333333333333332,0.0,27.878,0.555,27.323
INTVKL,Denmark (Viking link),2025-01-28 00:00:00+00:00,48,471.5416666666667,19.01377688172043,403.0,-477.0,1358.6,-19.233870967741936,54.78225806451613,72.91666666666666,27.083333333333332,0.0,13.639,2.322,11.317
INTVKL,Denmark (Viking link),2025-01-29 00:00:00+00:00,48,784.5,31.633064516129036,728.0,-250.4,1422.0,-10.096774193548386,57.33870967741935,83.33333333333334,16.666666666666664,0.0,20.207,1.379,18.828
INTVKL,Denmark (Viking link),2025-01-30 00:00:00+00:00,48,958.0833333333334,38.63239247311828,950.0,254.4,1422.0,10.258064516129032,57.33870967741935,93.75,4.166666666666666,2.083333333333333,23.037,0.043,22.994
INTVKL,Denmark (Viking link),2025-01-31 00:00:00+00:00,48,922.9166666666666,37.214381720430104,1078.0,402.4,1422.0,16.225806451612904,57.33870967741935,100.0,0.0,0.0,22.150000000000002,0.0,22.150000000000002
INTVKL,Denmark (Viking link),2025-02-01 00:00:00+00:00,48,138.0,5.564516129032257,201.0,-507.8,695.2,-20.475806451612904,28.032258064516128,60.416666666666664,39.58333333333333,0.0,7.472,4.16,3.3120000000000003
INTVKL,Denmark (Viking link),2025-02-02 00:00:00+00:00,48,220.33333333333334,8.884408602150538,132.0,-170.79999999999998,690.6,-6.887096774193548,27.846774193548388,81.25,14.583333333333334,4.166666666666666,6.138,0.85,5.288
INTVKL,Denmark (Viking link),2025-02-03 00:00:00+00:00,48,-285.4583333333333,-11.510416666666666,-325.0,-692.0,171.20000000000002,-27.903225806451616,6.903225806451613,25.0,72.91666666666666,2.083333333333333,1.42,8.271,-6.851000000000001
INTVKL,Denmark (Viking link),2025-02-04 00:00:00+00:00,48,657.8333333333334,26.525537634408604,687.0,7.20000000000001,1316.0,0.2903225806451618,53.064516129032256,89.58333333333334,10.416666666666668,0.0,16.631,0.8430000000000001,15.788
INTVKL,Denmark (Viking link),2025-02-05 00:00:00+00:00,48,979.6666666666666,39.502688172043015,882.0,501.4,1424.0,20.217741935483872,57.41935483870968,100.0,0.0,0.0,23.512,0.0,23.512
INTVKL,Denmark (Viking link),2025-02-06 00:00:00+00:00,48,286.6666666666667,11.559139784946238,414.0,-447.2,698.6,-18.032258064516128,28.16935483870968,75.0,25.0,0.0,9.446,2.5660000000000003,6.88
INTVKL,Denmark (Viking link),2025-02-07 00:00:00+00:00,48,1401.0,56.491935483870975,1420.0,1412.4,1422.0,56.95161290322581,57.33870967741935,100.0,0.0,0.0,33.623999999999995,0.0,33.623999999999995
INTVKL,Denmark (Viking link),2025-02-08 00:00:00+00:00,48,1273.4583333333333,51.349126344086024,1420.0,700.0,1424.0,28.225806451612907,57.41935483870968,100.0,0.0,0.0,30.563,0.0,30.563
INTVKL,Denmark (Viking link),2025-02-09 00:00:00+00:00,48,729.2083333333334,29.40356182795699,700.0,696.0,700.0,28.064516129032256,28.225806451612907,100.0,0.0,0.0,17.501,0.0,17.501
INTVKL,Denmark (Viking link),2025-02-10 00:00:00+00:00,48,1422.9166666666667,57.37567204301075,1424.0,1423.4,1424.0,57.395161290322584,57.41935483870968,100.0,0.0,0.0,34.15,0.0,34.15
INTVKL,Denmark (Viking link),2025-02-11 00:00:00+00:00,48,992.25,40.01008064516129,722.0,698.0,1422.0,28.14516129032258,57.33870967741935,100.0,0.0,0.0,23.814,0.0,23.814
INTVKL,Denmark (Viking link),2025-02-12 00:00:00+00:00,48,1066.0833333333333,42.9872311827957,1326.0,394.0,1422.0,15.887096774193548,57.33870967741935,100.0,0.0,0.0,25.586,0.0,25.586
INTVKL,Denmark (Viking link),2025-02-13 00:00:00+00:00,48,-239.125,-9.642137096774194,-326.0,-690.6,268.0,-27.846774193548388,10.806451612903226,35.41666666666667,62.5,2.083333333333333,1.93,7.6690000000000005,-5.739000000000001
INTVKL,Denmark (Viking link),2025-02-14 00:00:00+00:00,48,-873.75,-35.23185483870967,-1044.0,-1096.0,-487.79999999999995,-44.193548387096776,-19.669354838709676,0.0,100.0,0.0,0.0,20.970000000000002,-20.970000000000002
INTVKL,Denmark (Viking link),2025-02-15 00:00:00+00:00,48,184.25,7.429435483870968,243.0,-577.8,936.2,-23.298387096774196,37.75,58.333333333333336,41.66666666666667,0.0,9.196,4.774,4.422000000000001
INTVKL,Denmark (Viking link),2025-02-16 00:00:00+00:00,48,184.08333333333334,7.422715053763441,88.0,-573.6,850.2000000000003,-23.129032258064516,34.28225806451614,56.25,39.58333333333333,4.166666666666666,7.427,3.009,4.418
INTVKL,Denmark (Viking link),2025-02-17 00:00:00+00:00,48,-460.125,-18.55342741935484,-642.0,-1096.0,788.2000000000003,-44.193548387096776,31.78225806451614,16.666666666666664,83.33333333333334,0.0,3.111,14.154,-11.043000000000001
INTVKL,Denmark (Viking link),2025-02-18 00:00:00+00:00,48,-232.95833333333334,-9.393481182795698,-310.0,-1094.0,988.0,-44.11290322580645,39.83870967741935,39.58333333333333,60.416666666666664,0.0,5.131,10.722000000000001,-5.591
INTVKL,Denmark (Viking link),2025-02-19 00:00:00+00:00,48,896.7916666666666,36.16095430107527,1420.0,-196.6,1424.0,-7.92741935483871,57.41935483870968,79.16666666666666,20.833333333333336,0.0,22.953,1.43,21.523
INTVKL,Denmark (Viking link),2025-02-20 00:00:00+00:00,48,1400.4166666666667,56.468413978494624,1420.0,1330.8,1424.0,53.66129032258065,57.41935483870968,100.0,0.0,0.0,33.61,0.0,33.61
INTVKL,Denmark (Viking link),2025-02-21 00:00:00+00:00,48,446.0,17.983870967741936,523.0,-1094.6,1422.0,-44.137096774193544,57.33870967741935,68.75,31.25,0.0,16.489,5.785,10.703999999999999
INTVKL,Denmark (Viking link),2025-02-22 00:00:00+00:00,48,1106.0833333333333,44.60013440860215,1171.0,650.8,1422.0,26.241935483870968,57.33870967741935,100.0,0.0,0.0,26.546,0.0,26.546
INTVKL,Denmark (Viking link),2025-02-23 00:00:00+00:00,48,109.5,4.415322580645163,113.0,-1094.0,1412.4,-44.11290322580645,56.95161290322581,56.25,43.75,0.0,11.094,8.466000000000001,2.6279999999999992
INTVKL,Denmark (Viking link),2025-02-24 00:00:00+00:00,48,1316.0,53.064516129032256,1417.0,977.8,1424.0,39.42741935483871,57.41935483870968,100.0,0.0,0.0,31.584,0.0,31.584
INTVKL,Denmark (Viking link),2025-02-25 00:00:00+00:00,48,-782.75,-31.5625,-1020.0,-1096.0,-13.999999999999915,-44.193548387096776,-0.5645161290322546,8.333333333333332,89.58333333333334,2.083333333333333,0.537,19.323,-18.786
INTVKL,Denmark (Viking link),2025-02-26 00:00:00+00:00,48,-705.5416666666666,-28.449260752688172,-931.0,-1098.0,410.0000000000001,-44.274193548387096,16.53225806451613,12.5,87.5,0.0,1.511,18.444,-16.933
INTVKL,Denmark (Viking link),2025-02-27 00:00:00+00:00,48,-766.3333333333334,-30.900537634408604,-1018.0,-1094.0,1.8000000000000256,-44.11290322580645,0.07258064516129135,10.416666666666668,85.41666666666666,4.166666666666666,0.381,18.773,-18.392
INTVKL,Denmark (Viking link),2025-02-28 00:00:00+00:00,48,-559.2083333333334,-22.548723118279568,-681.0,-988.0,-27.199999999999847,-39.83870967741935,-1.0967741935483808,8.333333333333332,91.66666666666666,0.0,0.52,13.941,-13.421000000000001
INTVKL,Denmark (Viking link),2025-03-01 00:00:00+00:00,48,411.5416666666667,16.594422043010752,901.0,-697.8,984.6,-28.137096774193548,39.70161290322581,66.66666666666666,33.33333333333333,0.0,13.741,3.864,9.877
INTVKL,Denmark (Viking link),2025-03-02 00:00:00+00:00,48,1020.625,41.15423387096774,989.0,941.4,1127.6000000000001,37.95967741935484,45.46774193548388,100.0,0.0,0.0,24.495,0.0,24.495
INTVKL,Denmark (Viking link),2025-03-03 00:00:00+00:00,48,1372.6666666666667,55.3494623655914,1420.0,1165.4,1424.0,46.99193548387097,57.41935483870968,100.0,0.0,0.0,32.944,0.0,32.944
INTVKL,Denmark (Viking link),2025-03-04 00:00:00+00:00,48,1310.8333333333333,52.85618279569892,1420.0,990.0,1422.6,39.91935483870967,57.36290322580645,100.0,0.0,0.0,31.46,0.0,31.46
INTVKL,Denmark (Viking link),2025-03-05 00:00:00+00:00,48,1377.125,55.529233870967744,1422.0,1299.4,1426.0,52.39516129032258,57.49999999999999,100.0,0.0,0.0,33.051,0.0,33.051
INTVKL,Denmark (Viking link),2025-03-06 00:00:00+00:00,48,662.5833333333334,26.71706989247312,1234.0,-898.4,1422.6,-36.225806451612904,57.36290322580645,77.08333333333334,22.916666666666664,0.0,20.098,4.196,15.902
INTVKL,Denmark (Viking link),2025-03-07 00:00:00+00:00,48,-205.25,-8.276209677419354,-405.0,-1096.0,986.0,-44.193548387096776,39.75806451612903,33.33333333333333,66.66666666666666,0.0,6.708,11.634,-4.926
INTVKL,Denmark (Viking link),2025-03-08 00:00:00+00:00,48,435.75,17.570564516129032,979.0,-556.4,1039.2,-22.435483870967744,41.90322580645161,62.5,37.5,0.0,14.279,3.821,10.458
INTVKL,Denmark (Viking link),2025-03-09 00:00:00+00:00,48,743.5416666666666,29.9815188172043,986.0,23.800000000000004,990.6,0.9596774193548387,39.94354838709677,91.66666666666666,8.333333333333332,0.0,18.136,0.29100000000000004,17.845
INTVKL,Denmark (Viking link),2025-03-10 00:00:00+00:00,48,-354.8333333333333,-14.30779569892473,-671.0,-1096.0,700.2,-44.193548387096776,28.233870967741936,33.33333333333333,66.66666666666666,0.0,4.691,13.207,-8.516
INTVKL,Denmark (Viking link),2025-03-11 00:00:00+00:00,48,-722.0,-29.112903225806452,-752.0,-1093.2,-347.79999999999995,-44.08064516129032,-14.024193548387094,0.0,100.0,0.0,0.0,17.328,-17.328
INTVKL,Denmark (Viking link),2025-03-12 00:00:00+00:00,48,-637.0416666666666,-25.687163978494624,-760.0,-1094.0,-11.399999999999906,-44.11290322580645,-0.45967741935483497,10.416666666666668,89.58333333333334,0.0,0.168,15.457,-15.289
INTVKL,Denmark (Viking link),2025-03-13 00:00:00+00:00,48,147.83333333333334,5.961021505376344,202.0,-747.0,789.0,-30.120967741935484,31.814516129032263,58.333333333333336,41.66666666666667,0.0,7.724,4.176,3.548
INTVKL,Denmark (Viking link),2025-03-14 00:00:00+00:00,48,56.916666666666664,2.29502688172043,99.0,-433.4,501.4000000000001,-17.475806451612904,20.217741935483872,60.416666666666664,39.58333333333333,0.0,5.113,3.747,1.366
INTVKL,Denmark (Viking link),2025-03-15 00:00:00+00:00,48,913.0833333333334,36.81787634408602,990.0,764.2,990.0,30.81451612903226,39.91935483870967,100.0,0.0,0.0,21.914,0.0,21.914
INTVKL,Denmark (Viking link),2025-03-16 00:00:00+00:00,48,1144.6666666666667,46.155913978494624,998.0,986.0,1420.6,39.75806451612903,57.282258064516135,100.0,0.0,0.0,27.472,0.0,27.472
INTVKL,Denmark (Viking link),2025-03-17 00:00:00+00:00,48,731.5833333333334,29.499327956989248,987.0,151.60000000000002,1408.8000000000002,6.112903225806452,56.80645161290323,93.75,6.25,0.0,18.157,0.599,17.558
INTVKL,Denmark (Viking link),2025-03-18 00:00:00+00:00,48,386.25,15.57459677419355,663.0,-697.8,986.0,-28.137096774193548,39.75806451612903,70.83333333333334,29.166666666666668,0.0,12.611,3.341,9.27
INTVKL,Denmark (Viking link),2025-03-19 00:00:00+00:00,48,276.1666666666667,11.135752688172042,281.0,-662.4,988.6,-26.709677419354836,39.86290322580645,60.416666666666664,33.33333333333333,6.25,10.532,3.904,6.628
INTVKL,Denmark (Viking link),2025-03-20 00:00:00+00:00,48,39.0,1.5725806451612891,373.0,-1092.6,990.0,-44.056451612903224,39.91935483870967,52.083333333333336,47.91666666666667,0.0,11.02,10.084,0.9359999999999995
INTVKL,Denmark (Viking link),2025-03-21 00:00:00+00:00,48,572.125,23.0695564516129,988.0,-1068.4,1422.0,-43.08064516129032,57.33870967741935,70.83333333333334,29.166666666666668,0.0,20.849999999999998,7.119000000000001,13.731
INTVKL,Denmark (Viking link),2025-03-22 00:00:00+00:00,48,1137.2083333333333,45.85517473118279,1075.0,762.2,1422.0,30.733870967741936,57.33870967741935,100.0,0.0,0.0,27.293,0.0,27.293
INTVKL,Denmark (Viking link),2025-03-23 00:00:00+00:00,48,1253.5,50.54435483870967,1420.0,958.0,1424.0,38.62903225806452,57.41935483870968,100.0,0.0,0.0,30.084,0.0,30.084
INTVKL,Denmark (Viking link),2025-03-24 00:00:00+00:00,48,-245.83333333333334,-9.91263440860215,-270.0,-1058.6,895.8000000000001,-42.685483870967744,36.12096774193548,33.33333333333333,66.66666666666666,0.0,4.531,10.431000000000001,-5.9
INTVKL,Denmark (Viking link),2025-03-25 00:00:00+00:00,48,590.6666666666666,23.817204301075268,941.0,-216.6,997.4000000000001,-8.733870967741936,40.21774193548387,70.83333333333334,29.166666666666668,0.0,15.474,1.298,14.176
INTVKL,Denmark (Viking link),2025-03-26 00:00:00+00:00,48,311.8333333333333,12.573924731182794,968.0,-1057.8,990.0,-42.653225806451616,39.91935483870967,64.58333333333334,35.41666666666667,0.0,14.112,6.628,7.484
INTVKL,Denmark (Viking link),2025-03-27 00:00:00+00:00,48,587.6666666666666,23.696236559139788,420.0,-86.8,1414.0,-3.5,57.016129032258064,87.5,12.5,0.0,14.821,0.717,14.104
INTVKL,Denmark (Viking link),2025-03-28 00:00:00+00:00,48,563.375,22.716733870967744,988.0,-788.0,1420.0,-31.7741935483871,57.25806451612904,66.66666666666666,33.33333333333333,0.0,17.377,3.8560000000000003,13.520999999999999
INTVKL,Denmark (Viking link),2025-03-29 00:00:00+00:00,48,181.16666666666666,7.30510752688172,494.0,-1078.8,981.2,-43.5,39.564516129032256,62.5,37.5,0.0,11.101,6.753,4.348
INTVKL,Denmark (Viking link),2025-03-30 00:00:00+00:00,48,212.25,8.558467741935482,-99.0,-686.2,1422.0,-27.66935483870968,57.33870967741935,45.83333333333333,54.166666666666664,0.0,11.626999999999999,6.533,5.093999999999999
INTVKL,Denmark (Viking link),2025-03-31 00:00:00+00:00,48,739.5833333333334,29.82190860215054,913.0,218.2,1168.4,8.798387096774194,47.11290322580645,91.66666666666666,8.333333333333332,0.0,18.379,0.629,17.75
INTVKL,Denmark (Viking link),2025-04-01 00:00:00+00:00,48,163.29166666666666,6.584341397849461,163.0,-955.4,988.0,-38.524193548387096,39.83870967741935,60.416666666666664,39.58333333333333,0.0,9.757,5.838,3.9189999999999996
INTVKL,Denmark (Viking link),2025-04-02 00:00:00+00:00,48,137.25,5.534274193548387,433.0,-1048.6,990.6,-42.28225806451613,39.94354838709677,62.5,37.5,0.0,10.825,7.531000000000001,3.2939999999999996
INTVKL,Denmark (Viking link),2025-04-03 00:00:00+00:00,48,175.70833333333334,7.085013440860215,205.0,-779.8,986.0,-31.443548387096772,39.75806451612903,58.333333333333336,41.66666666666667,0.0,9.961,5.744,4.217
INTVKL,Denmark (Viking link),2025-04-04 00:00:00+00:00,48,97.04166666666667,3.912970430107526,-76.0,-770.6,1261.4,-31.07258064516129,50.862903225806456,47.91666666666667,52.083333333333336,0.0,8.593,6.264,2.3289999999999997
INTVKL,Denmark (Viking link),2025-04-05 00:00:00+00:00,48,352.0833333333333,14.196908602150538,299.0,-562.8,1204.2,-22.693548387096772,48.55645161290323,70.83333333333334,29.166666666666668,0.0,12.295,3.845,8.45
INTVKL,Denmark (Viking link),2025-04-06 00:00:00+00:00,48,227.29166666666666,9.164986559139784,217.0,-387.0,986.6,-15.604838709677418,39.78225806451613,58.333333333333336,41.66666666666667,0.0,8.239,2.7840000000000003,5.455
INTVKL,Denmark (Viking link),2025-04-07 00:00:00+00:00,48,-6.041666666666667,-0.2436155913978507,-176.0,-1084.0,990.0,-43.70967741935484,39.91935483870967,43.75,56.25,0.0,8.954,9.099,-0.14500000000000035
INTVKL,Denmark (Viking link),2025-04-08 00:00:00+00:00,48,-316.6666666666667,-12.768817204301074,-917.0,-1094.0,986.0,-44.11290322580645,39.75806451612903,33.33333333333333,66.66666666666666,0.0,7.55,15.15,-7.6000000000000005
INTVKL,Denmark (Viking link),2025-04-09 00:00:00+00:00,48,190.83333333333334,7.694892473118279,447.0,-1060.2,986.0,-42.75,39.75806451612903,60.416666666666664,39.58333333333333,0.0,11.225,6.6450000000000005,4.58
INTVKL,Denmark (Viking link),2025-04-10 00:00:00+00:00,48,651.0833333333334,26.253360215053764,985.0,-1067.4,1424.0,-43.04032258064516,57.41935483870968,70.83333333333334,29.166666666666668,0.0,20.645,5.019,15.626
INTVKL,Denmark (Viking link),2025-04-11 00:00:00+00:00,48,1082.25,43.6391129032258,1175.0,430.4,1424.0,17.35483870967742,57.41935483870968,100.0,0.0,0.0,25.974,0.0,25.974
INTVKL,Denmark (Viking link),2025-04-12 00:00:00+00:00,48,458.4166666666667,18.484543010752688,480.0,-229.0,1110.8000000000002,-9.233870967741936,44.79032258064517,79.16666666666666,20.833333333333336,0.0,13.105,2.103,11.002
INTVKL,Denmark (Viking link),2025-04-13 00:00:00+00:00,48,862.2916666666666,34.76982526881721,990.0,140.8,1363.4,5.67741935483871,54.975806451612904,91.66666666666666,8.333333333333332,0.0,20.907,0.212,20.695
INTVKL,Denmark (Viking link),2025-04-14 00:00:00+00:00,48,22.5,0.907258064516129,-55.0,-1018.0,986.0,-41.04838709677419,39.75806451612903,45.83333333333333,54.166666666666664,0.0,7.954,7.414000000000001,0.5399999999999998
INTVKL,Denmark (Viking link),2025-04-15 00:00:00+00:00,48,1208.7083333333333,48.73823924731183,1347.0,905.0,1422.6,36.49193548387097,57.36290322580645,100.0,0.0,0.0,29.009,0.0,29.009
INTVKL,Denmark (Viking link),2025-04-16 00:00:00+00:00,48,-125.375,-5.055443548387097,-224.0,-1086.6,932.8000000000003,-43.814516129032256,37.61290322580646,41.66666666666667,58.333333333333336,0.0,7.655,10.664,-3.0090000000000003
INTVKL,Denmark (Viking link),2025-04-17 00:00:00+00:00,48,835.8333333333334,33.70295698924731,979.0,587.8,1068.6,23.701612903225808,43.08870967741935,93.75,6.25,0.0,20.138,0.078,20.06
INTVKL,Denmark (Viking link),2025-04-18 00:00:00+00:00,48,505.0416666666667,20.364583333333332,679.0,-80.6,949.2,-3.25,38.274193548387096,87.5,12.5,0.0,13.64,1.5190000000000001,12.121
INTVKL,Denmark (Viking link),2025-04-19 00:00:00+00:00,48,176.08333333333334,7.100134408602151,331.0,-1002.2,992.0,-40.41129032258065,40.0,68.75,31.25,0.0,9.922,5.696,4.226
INTVKL,Denmark (Viking link),2025-04-20 00:00:00+00:00,48,803.75,32.40927419354839,980.0,180.6,986.0,7.28225806451613,39.75806451612903,93.75,4.166666666666666,2.083333333333333,19.37,0.08,19.29
INTVKL,Denmark (Viking link),2025-04-21 00:00:00+00:00,48,429.0,17.298387096774192,344.0,-326.0,990.6,-13.14516129032258,39.94354838709677,72.91666666666666,27.083333333333332,0.0,11.861,1.565,10.296
INTVKL,Denmark (Viking link),2025-04-22 00:00:00+00:00,48,-168.0,-6.774193548387096,-111.0,-1094.0,988.0,-44.11290322580645,39.83870967741935,41.66666666666667,58.333333333333336,0.0,7.261,11.293000000000001,-4.032
INTVKL,Denmark (Viking link),2025-04-23 00:00:00+00:00,48,65.79166666666667,2.652889784946236,182.0,-1075.2,990.0,-43.354838709677416,39.91935483870967,58.333333333333336,41.66666666666667,0.0,9.66,8.081000000000001,1.5789999999999997
INTVKL,Denmark (Viking link),2025-04-24 00:00:00+00:00,48,-309.6666666666667,-12.486559139784946,-504.0,-1077.6,874.6,-43.45161290322581,35.266129032258064,33.33333333333333,66.66666666666666,0.0,4.7540000000000004,12.186,-7.432
INTVKL,Denmark (Viking link),2025-04-25 00:00:00+00:00,48,-78.08333333333333,-3.1485215053763453,-104.0,-1009.8,990.0,-40.71774193548387,39.91935483870967,33.33333333333333,62.5,4.166666666666666,7.191,9.065,-1.874
INTVKL,Denmark (Viking link),2025-04-26 00:00:00+00:00,48,707.75,28.5383064516129,988.0,-141.4,988.0,-5.701612903225807,39.83870967741935,79.16666666666666,18.75,2.083333333333333,18.083,1.097,16.986
INTVKL,Denmark (Viking link),2025-04-27 00:00:00+00:00,48,-0.6666666666666666,-0.026881720430107798,0.0,-718.6,696.0,-28.975806451612904,28.064516129032256,35.41666666666667,29.166666666666668,35.41666666666667,4.873,4.889,-0.015999999999999848
INTVKL,Denmark (Viking link),2025-04-28 00:00:00+00:00,48,27.666666666666668,1.1155913978494614,33.0,-1067.6,988.0,-43.04838709677419,39.83870967741935,52.083333333333336,47.91666666666667,0.0,8.753,8.089,0.6639999999999997
