interconnectorId,season_year,season,interconnectorName,interconnectorBiddingZone,capacity_mw,first_timestamp,last_timestamp,observations,expected_half_hours_between_first_last,missing_half_hours_between_first_last,coverage_pct_between_first_last,duration_hours,import_share_pct,export_share_pct,near_zero_share_pct,dominant_direction,mean_signed_mw,median_signed_mw,p05_signed_mw,p25_signed_mw,p75_signed_mw,p95_signed_mw,mean_import_mw_when_importing,mean_export_mw_when_exporting,max_import_mw,max_export_mw,observed_abs_peak_mw,observed_abs_p95_mw,mean_signed_pct_capacity,median_signed_pct_capacity,p05_signed_pct_capacity,p95_signed_pct_capacity,mean_import_pct_capacity_when_importing,mean_export_pct_capacity_when_exporting,observed_abs_peak_pct_capacity,observed_abs_p95_pct_capacity,import_gwh,export_gwh,net_gwh,abs_flow_gwh,direction_switches_ignoring_near_zero,direction_switches_per_30d,share_abs_ge_500mw_pct,share_abs_ge_1000mw_pct,share_abs_ge_1500mw_pct,share_import_ge_1000mw_pct,share_export_ge_1000mw_pct,longest_near_zero_run_hours,deadband_mw,primary_state,primary_state_share_pct,import_export_margin_pct,abs_import_export_margin_pct,direction_bias,mostly_direction
INTNEM,2023,Summer,Belgium (Nemolink),BELGIUM,1366,2023-06-01 00:00:00+00:00,2023-08-31 23:30:00+00:00,4415,4416,1,99.97735507246377,2207.5,59.56964892412231,39.41109852774632,1.0192525481313703,import,180.52366930917327,182.0,-852.5999999999999,-304.0,760.0,1000.0,609.4007604562738,463.0528735632184,1020.0,1022.0,1022.0,1000.0,13.215495557040503,13.323572474377746,-62.41581259150804,73.20644216691069,44.6120615268136,33.898453408727555,74.81698389458272,73.20644216691069,801.3620000000001,402.856,398.506,1204.218,291,94.9127972819932,53.34088335220838,13.159682899207247,0.0,11.30237825594564,1.857304643261608,4.0,1.0,import,59.56964892412231,20.158550396375993,20.158550396375993,import,mostly_import
INTNEM,2023,Winter,Belgium (Nemolink),BELGIUM,1366,2022-12-01 00:00:00+00:00,2023-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,77.38425925925925,18.587962962962962,4.027777777777778,import,416.59166666666664,512.0,-610.6999999999998,70.0,874.0,1020.0,639.9994017349686,423.21544209215443,1020.0,1022.0,1022.0,1020.0,30.497193753050265,37.48169838945827,-44.70717423133234,74.67057101024889,46.85207918996842,30.982096785662844,74.81698389458272,74.67057101024889,1069.759,169.921,899.838,1239.68,188,62.681176198194024,57.56944444444444,15.787037037037038,0.0,15.25462962962963,0.5324074074074074,63.0,1.0,import,77.38425925925925,58.79629629629629,58.79629629629629,import,mostly_import
INTNEM,2024,Autumn,Belgium (Nemolink),BELGIUM,1366,2024-09-01 00:00:00+00:00,2024-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,81.06684981684981,13.255494505494505,5.677655677655678,import,583.1254578754579,826.0,-495.29999999999995,238.0,1000.0,1020.0,789.0787913018921,426.65975820379964,1020.0,1022.0,1022.0,1020.0,42.68854010801302,60.46852122986823,-36.25915080527086,74.67057101024889,57.765650900577754,31.23424291389456,74.81698389458272,74.67057101024889,1397.064,123.51800000000001,1273.546,1520.582,156,51.4403480650332,70.85622710622711,31.066849816849818,0.0,30.08241758241758,0.9844322344322344,112.0,1.0,import,81.06684981684981,67.8113553113553,67.8113553113553,import,mostly_import
INTNEM,2024,Spring,Belgium (Nemolink),BELGIUM,1366,2024-03-01 00:00:00+00:00,2024-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,82.97101449275362,16.71195652173913,0.3170289855072464,import,543.4628623188406,776.0,-768.0,248.0,1000.0,1020.0,755.542576419214,499.1544715447154,1366.0,1022.0,1366.0,1020.0,39.78498260020795,56.8081991215227,-56.22254758418741,74.67057101024889,55.310583925271885,36.54132295349308,100.0,74.67057101024889,1384.154,184.188,1199.966,1568.342,199,64.90600226500565,73.09782608695652,28.985507246376812,0.0,26.766304347826086,2.2192028985507246,1.5,1.0,import,82.97101449275362,66.2590579710145,66.2590579710145,import,mostly_import
INTNEM,2024,Summer,Belgium (Nemolink),BELGIUM,1366,2024-06-01 00:00:00+00:00,2024-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,73.36956521739131,26.336050724637683,0.2943840579710145,import,372.89266304347825,583.0,-1018.0,-50.5,996.0,1020.0,720.1055555555556,590.2390369733448,1020.0,1022.0,1022.0,1020.0,27.29814517155771,42.679355783308935,-74.52415812591508,74.67057101024889,52.71636570684887,43.20929992484222,74.81698389458272,74.67057101024889,1166.571,343.22400000000005,823.347,1509.795,239,77.9524348810872,68.41032608695652,28.849637681159418,0.0,22.916666666666664,5.932971014492754,1.0,1.0,import,73.36956521739131,47.033514492753625,47.033514492753625,import,mostly_import
INTNEM,2024,Winter,Belgium (Nemolink),BELGIUM,1366,2023-12-01 00:00:00+00:00,2024-02-29 23:30:00+00:00,4367,4368,1,99.97710622710623,2183.5,73.78062743302038,24.914128692466225,1.3052438745133959,import,419.90245019464163,580.0,-700.0,0.0,996.0,1020.0,712.4549968963377,424.4632352941176,1020.0,1022.0,1022.0,1020.0,30.739564435918126,42.4597364568082,-51.244509516837475,74.67057101024889,52.15629552681828,31.07344328653863,74.81698389458272,74.67057101024889,1147.7649999999999,230.90800000000002,916.857,1378.673,235,77.4902679184795,62.14792763911152,24.021067094114954,0.0,22.853217311655598,1.1678497824593541,3.0,1.0,import,73.78062743302038,48.866498740554164,48.866498740554164,import,mostly_import
INTNEM,2025,Autumn,Belgium (Nemolink),BELGIUM,1366,2025-09-01 00:00:00+00:00,2025-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,61.72161172161172,31.662087912087912,6.616300366300367,import,220.11858974358975,315.0,-1010.0,-212.0,800.0,1000.0,650.129821958457,572.1417208966016,1020.0,1022.0,1022.0,1020.0,16.11409880992604,23.060029282576867,-73.9385065885798,73.20644216691069,47.593691212185725,41.884459802093815,74.81698389458272,74.67057101024889,876.375,395.63599999999997,480.73900000000003,1272.011,238,78.47950538126861,59.455128205128204,11.24084249084249,0.0,5.883699633699633,5.357142857142857,118.0,1.0,import,61.72161172161172,30.05952380952381,30.05952380952381,import,mostly_import
INTNEM,2025,Spring,Belgium (Nemolink),BELGIUM,1366,2025-03-01 00:00:00+00:00,2025-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,67.05163043478261,32.3143115942029,0.6340579710144928,import,299.72192028985506,460.0,-1010.5,-192.0,974.0,1020.0,710.3492063492064,546.4414856341976,1020.0,1024.0,1024.0,1020.0,21.94157542385469,33.67496339677892,-73.97510980966325,74.67057101024889,52.00213809291407,40.00303701568064,74.96339677891655,74.67057101024889,1051.672,389.886,661.7860000000001,1441.558,286,93.28199320498301,64.69655797101449,24.252717391304348,0.0,18.682065217391305,5.570652173913043,3.5,1.0,import,67.05163043478261,34.73731884057971,34.73731884057971,import,mostly_import
INTNEM,2025,Summer,Belgium (Nemolink),BELGIUM,1366,2025-06-01 00:00:00+00:00,2025-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,63.38315217391305,36.11865942028986,0.4981884057971014,import,214.94384057971016,360.0,-1014.5,-326.0,822.0,1016.0,661.4197927831368,565.5937304075235,1020.0,1024.0,1024.0,1020.0,15.73527383453222,26.35431918008785,-74.26793557833089,74.37774524158127,48.42018980842875,41.405104715045645,74.96339677891655,74.67057101024889,925.657,451.06100000000004,474.596,1376.7179999999998,248,80.88788221970555,64.22101449275362,17.459239130434785,0.0,11.435688405797102,6.023550724637681,2.0,1.0,import,63.38315217391305,27.264492753623188,27.264492753623188,import,mostly_import
INTNEM,2025,Winter,Belgium (Nemolink),BELGIUM,1366,2024-12-01 00:00:00+00:00,2025-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,61.92129629629629,37.199074074074076,0.8796296296296297,import,237.1685185185185,321.0,-958.0,-328.0,950.0,1018.0,702.4441121495327,531.7174859987555,1020.0,1024.0,1024.0,1020.0,17.362263434737812,23.49926793557833,-70.13177159590043,74.52415812591508,51.42343427156169,38.92514538790304,74.96339677891655,74.67057101024889,939.5190000000001,427.23500000000007,512.284,1366.754,214,71.34984950219958,62.22222222222222,22.314814814814817,0.0,18.49537037037037,3.8194444444444446,4.0,1.0,import,61.92129629629629,24.722222222222214,24.722222222222214,import,mostly_import
