interconnectorId,interconnectorName,week,samples,mean_signed_mw,p10_signed_mw,p25_signed_mw,median_signed_mw,p75_signed_mw,p90_signed_mw,mean_signed_pct_capacity,p10_signed_pct_capacity,p25_signed_pct_capacity,median_signed_pct_capacity,p75_signed_pct_capacity,p90_signed_pct_capacity,mean_import_share_pct,mean_export_share_pct
INTIFA2,IFA2 (INTIFA2),44,35,192.71309523809524,-239.79166666666666,-2.0,-2.0,518.4583333333333,939.1333333333333,11.851973876881624,-14.747334973349734,-0.12300123001230012,-0.12300123001230012,31.885506355063548,57.75727757277573,40.416666666666664,59.3452380952381
INTIFA2,IFA2 (INTIFA2),45,35,-24.608333333333334,-961.05,-318.3125,-2.0,386.54166666666663,665.3666666666667,-1.5134276342763426,-59.10516605166052,-19.576414514145142,-0.12300123001230012,23.772550225502258,40.92045920459205,33.095238095238095,66.8452380952381
INTIFA2,IFA2 (INTIFA2),46,35,-97.38571428571429,-865.1083333333333,-376.875,-2.0,76.58333333333333,408.5250000000002,-5.9892813213846425,-53.20469454694547,-23.178044280442805,-0.12300123001230012,4.709922099220993,25.12453874538747,24.107142857142858,75.77380952380953
INTIFA2,IFA2 (INTIFA2),47,35,-48.044913419913414,-919.2416666666667,-441.6666666666667,-4.0,471.16666666666663,790.5833333333334,-2.9547917232419083,-56.53392783927839,-27.162771627716275,-0.24600246002460024,28.977039770397703,48.62136121361213,30.7034632034632,69.2965367965368
INTIFA2,IFA2 (INTIFA2),48,35,149.44642857142858,-337.12499999999994,-55.104166666666664,-2.0,515.625,846.4583333333335,9.191047267615534,-20.733394833948335,-3.3889401394013943,-0.12300123001230012,31.711254612546128,52.05770807708078,45.320415400202634,54.560536980749745
INTIFA2,IFA2 (INTIFA2),49,35,147.98622087132725,-615.2143617021276,-241.20833333333331,173.66666666666666,573.4791666666667,911.0916666666666,9.101243596022586,-37.8360616052969,-14.834460844608444,10.680606806068061,35.26932144321443,56.03269782697827,47.80901722391084,52.01114488348531
INTIFA2,IFA2 (INTIFA2),50,35,201.5522036474164,-285.7,-4.25,122.04166666666667,481.04166666666663,732.1333333333334,12.395584480160911,-17.570725707257072,-0.2613776137761378,7.505637556375564,29.584358343583432,45.02665026650267,51.92122593718338,47.959726443769
INTIFA2,IFA2 (INTIFA2),51,35,208.61453900709222,-367.5416666666667,-7.645833333333334,114.5,577.7916666666667,899.725,12.829922448160652,-22.604038540385403,-0.4702234522345222,7.041820418204182,35.534542845428454,55.333640836408364,51.612208713272544,48.268743667679836
INTIFA2,IFA2 (INTIFA2),52,35,472.74832826747723,-4.508333333333334,-4.0,554.8333333333334,844.1666666666666,979.525,29.07431293157916,-0.27726527265272655,-0.24600246002460024,34.12259122591226,51.916769167691676,60.241389913899134,60.952380952380956,39.04761904761905
INTIRL,Northern Ireland(Moyle),1,35,-201.45714285714286,-431.2416666666667,-407.0,-302.4166666666667,-2.5208333333333335,101.84166666666673,-29.539170506912438,-63.23191593352883,-59.67741935483871,-44.34261974584555,-0.3696236559139771,14.93279569892474,24.702380952380953,74.88095238095238
INTIRL,Northern Ireland(Moyle),2,35,-186.57874873353597,-429.6166666666667,-367.9375,-250.04166666666666,30.791666666666664,79.03333333333335,-27.35758779084105,-62.99364613880742,-53.94978005865103,-36.66300097751711,4.5149071358748785,11.58846529814272,27.360688956433638,71.15121580547113
INTIRL,Northern Ireland(Moyle),3,35,-99.44186930091185,-422.775,-343.22916666666663,-100.95833333333333,124.89583333333334,182.6,-14.580919252333114,-61.99046920821114,-50.32685728250243,-14.80327468230694,18.313172043010752,26.774193548387103,38.3887200270179,58.81366092536305
INTIRL,Northern Ireland(Moyle),4,35,-140.77023809523808,-376.325,-289.0625,-175.04166666666666,21.166666666666664,107.775,-20.64079737466834,-55.17961876832844,-42.384530791788855,-25.665933528836756,3.1036168132942334,15.80278592375367,31.011904761904763,65.47619047619047
INTIRL,Northern Ireland(Moyle),5,35,-110.83794326241134,-370.34166666666664,-287.58333333333337,-104.29166666666667,66.22916666666666,124.90212765957449,-16.251897839063247,-54.30229716520039,-42.16764418377322,-15.292033235581622,9.711021505376344,18.314094964746992,34.21352583586626,56.44123606889565
INTIRL,Northern Ireland(Moyle),6,35,-140.86580547112462,-436.875,-360.77083333333337,-174.79166666666666,86.75797872340425,124.96666666666668,-20.65481018638191,-64.05791788856304,-52.89894916911045,-25.629276637341153,12.721111249766022,18.32355816226784,32.70390070921986,62.712765957446805
INTIRL,Northern Ireland(Moyle),7,35,-94.04739108409322,-410.875,-334.25,-111.79166666666667,105.29166666666667,255.12500000000003,-13.789940041655894,-60.245601173020525,-49.01026392961877,-16.391739980449657,15.438660801564026,37.408357771261,38.903242147923,56.63247213779129
INTIRL,Northern Ireland(Moyle),8,35,-71.88214285714285,-346.80833333333334,-207.83333333333331,-67.0,67.45833333333333,178.71666666666667,-10.539903644742353,-50.85166177908113,-30.474095796676437,-9.824046920821115,9.891251221896383,26.204789833822094,40.0,52.916666666666664
INTIRL,Northern Ireland(Moyle),9,35,-262.6025835866261,-433.84166666666664,-389.89583333333337,-273.6666666666667,-172.875,-86.49999999999997,-38.50477765199796,-63.61314760508308,-57.16947702834799,-40.127077223851416,-25.348240469208207,-12.683284457478003,12.215045592705167,82.48733535967578
INTIRL,Northern Ireland(Moyle),10,35,-134.83128166160083,-371.7583333333333,-333.125,-135.91666666666666,-35.666666666666664,242.22500000000002,-19.769982648328565,-54.51001955034212,-48.84530791788856,-19.929130009775168,-5.2297165200391,35.51686217008798,29.63905775075988,63.872847011144884
INTIRL,Northern Ireland(Moyle),11,35,-177.53214285714284,-391.23333333333335,-335.16666666666663,-174.41666666666666,-60.958333333333336,30.241666666666706,-26.03110599078341,-57.36559139784946,-49.1446725317693,-25.57429130009775,-8.938172043010752,4.434261974584562,25.654761904761905,70.89285714285714
INTIRL,Northern Ireland(Moyle),12,35,-207.3892857142857,-406.5416666666667,-361.5416666666667,-246.91666666666666,-101.04166666666666,69.3500000000001,-30.408986175115206,-59.61021505376343,-53.01197458455523,-36.2047898338221,-14.815493646138808,10.16862170087978,20.05952380952381,74.88095238095238
INTIRL,Northern Ireland(Moyle),13,35,-215.96190476190478,-410.9833333333333,-361.22916666666663,-237.66666666666666,-109.75,-26.39166666666663,-31.665968440161986,-60.26148582600195,-52.96615347018573,-34.84848484848485,-16.092375366568913,-3.8697458455522913,19.523809523809526,76.72619047619047
INTIRL,Northern Ireland(Moyle),14,35,-145.61190476190478,-392.6833333333333,-337.89583333333337,-225.58333333333334,13.375,184.10000000000002,-21.350719173299815,-57.57820136852394,-49.54484359726295,-33.07673509286412,1.9611436950146626,26.994134897360713,30.714285714285715,65.0
INTIRL,Northern Ireland(Moyle),15,35,-217.05595238095236,-428.35833333333335,-348.4375,-257.9583333333333,-155.95833333333334,74.12500000000006,-31.826385979611782,-62.809139784946225,-51.09054252199413,-37.823802541544474,-22.867790811339198,10.868768328445759,19.880952380952383,74.3452380952381
INTIRL,Northern Ireland(Moyle),16,35,-248.88214285714287,-432.7166666666667,-372.97916666666663,-253.0,-149.41666666666669,-62.774999999999906,-36.49298282362798,-63.448191593352874,-54.68902737047898,-37.096774193548384,-21.908602150537632,-9.204545454545439,15.05952380952381,81.36904761904762
INTIRL,Northern Ireland(Moyle),17,35,-243.64463019250252,-433.03333333333336,-385.5,-258.5416666666667,-143.72916666666669,-64.49999999999996,-35.72501908980975,-63.494623655913976,-56.524926686217,-37.909335288367544,-21.074657869012704,-9.457478005865097,15.105116514690982,78.46631205673758
INTIRL,Northern Ireland(Moyle),18,35,-275.24047619047616,-444.85833333333335,-416.9375,-345.8333333333333,-172.75,0.46666666666676804,-40.35784108364753,-65.2284946236559,-61.13453079178885,-50.70869990224829,-25.32991202346041,0.06842619745847145,15.0,83.92857142857143
INTIRL,Northern Ireland(Moyle),19,35,-225.32142857142858,-445.65,-421.08333333333337,-290.875,-48.833333333333336,114.22500000000001,-33.038332635106826,-65.34457478005865,-61.742424242424235,-42.65029325513196,-7.160312805474095,16.748533724340177,18.571428571428573,76.8452380952381
INTIRL,Northern Ireland(Moyle),20,35,-238.91666666666669,-435.7583333333333,-416.33333333333337,-364.8333333333333,-50.83333333333333,156.15833333333333,-35.031769305962854,-63.89418377321602,-61.04594330400782,-53.494623655913976,-7.453567937438905,22.897116324535677,23.273809523809526,74.70238095238096
INTIRL,Northern Ireland(Moyle),21,35,-268.09880952380956,-437.1666666666667,-416.52083333333337,-335.2083333333333,-149.08333333333334,-24.783333333333275,-39.31067588325652,-64.10068426197458,-61.07343597262951,-49.15078201368524,-21.859726295210166,-3.633919843597254,14.761904761904765,81.72619047619047
INTIRL,Northern Ireland(Moyle),22,35,-268.3285714285714,-439.09999999999997,-408.125,-338.75,-124.72916666666666,-71.34999999999997,-39.34436531210724,-64.38416422287389,-59.8423753665689,-49.670087976539584,-18.28873411534702,-10.461876832844569,12.321428571428571,83.33333333333333
INTIRL,Northern Ireland(Moyle),23,35,-240.94642857142858,-422.3833333333333,-375.47916666666663,-311.875,-202.35416666666669,135.1083333333334,-35.3293883535819,-61.933040078201365,-55.05559628543499,-45.72947214076246,-29.670698924731184,19.810606060606073,19.523809523809526,77.38095238095238
INTIRL,Northern Ireland(Moyle),24,35,-227.1238095238095,-425.55833333333334,-408.89583333333337,-252.75,-77.5625,55.25833333333346,-33.3026113671275,-62.3985826001955,-59.95540078201368,-37.06011730205278,-11.372800586510262,8.102394916911067,16.845238095238095,74.4047619047619
INTIRL,Northern Ireland(Moyle),25,35,-199.40833333333333,-394.09999999999997,-346.25,-242.20833333333334,-64.1875,0.0,-29.23875855327468,-57.785923753665685,-50.76979472140762,-35.5144183773216,-9.4116568914956,0.0,13.869047619047619,70.29761904761904
INTIRL,Northern Ireland(Moyle),26,39,-222.40064102564102,-411.44166666666666,-388.4375,-298.0416666666667,-43.708333333333336,82.31666666666672,-32.61006466651628,-60.328690127077216,-56.95564516129031,-43.70112414467253,-6.408846529814271,12.069892473118287,17.78846153846154,71.26068376068376
INTIRL,Northern Ireland(Moyle),27,37,-213.6659811985899,-403.80833333333334,-377.2083333333333,-174.29166666666666,-59.958333333333336,0.0,-31.32932275639148,-59.2094330400782,-55.30913978494623,-25.555962854349954,-8.791544477028348,0.0,8.267234625930277,67.23952213082647
INTIRL,Northern Ireland(Moyle),28,35,-146.68928571428572,-389.7416666666667,-321.14583333333337,-51.708333333333336,0.0,0.0,-21.50869291998324,-57.14687194525903,-47.088831867057664,-7.581867057673509,0.0,0.0,2.4404761904761902,47.20238095238095
INTIRL,Northern Ireland(Moyle),29,35,-244.72114994934142,-441.7083333333333,-404.72916666666663,-297.7083333333333,-57.3125,-0.6999999999999996,-35.88286656148701,-64.76661779081132,-59.34445259042033,-43.65224828934507,-8.403592375366568,-0.10263929618768322,6.313323201621074,70.59143870314082
INTIRL,Northern Ireland(Moyle),30,35,-249.1297619047619,-415.02500000000003,-391.4375,-325.2083333333333,-40.27083333333333,6.1250000000000275,-36.529290601871246,-60.8541055718475,-57.39552785923753,-47.68450635386119,-5.904814271749755,0.8980938416422328,11.964285714285714,77.5
INTIRL,Northern Ireland(Moyle),31,35,-218.35595238095237,-422.2083333333333,-392.0625,-285.6666666666667,-82.6875,41.39166666666668,-32.01700181538891,-61.90738025415445,-57.48717008797654,-41.88660801564027,-12.124266862170089,6.06915933528837,22.380952380952383,75.83333333333333
INTIRL,Northern Ireland(Moyle),32,35,-180.29880952380952,-399.60833333333335,-376.1041666666667,-182.16666666666666,-46.20833333333333,31.791666666666686,-26.436775590001396,-58.5935972629521,-55.147238514174,-26.710654936461385,-6.7754154447702835,4.661534701857286,25.773809523809526,72.26190476190476
INTIRL,Northern Ireland(Moyle),33,35,-145.06309523809523,-407.7833333333333,-380.2083333333333,-174.29166666666666,89.95833333333333,149.9,-21.27024856863566,-59.79227761485826,-55.749022482893444,-25.555962854349954,13.19037145650049,21.979472140762468,33.57142857142857,63.63095238095239
INTIRL,Northern Ireland(Moyle),34,35,-200.8357142857143,-437.0083333333333,-363.70833333333337,-257.25,-5.958333333333333,83.11666666666669,-29.448051948051944,-64.07746823069402,-53.32966764418377,-37.719941348973606,-0.8736559139784945,12.187194525904207,23.75,71.66666666666667
INTIRL,Northern Ireland(Moyle),35,35,-175.39523809523808,-397.175,-320.3125,-144.79166666666666,-67.70833333333334,59.850000000000044,-25.717776846809105,-58.23680351906158,-46.966642228739005,-21.230449657869013,-9.927908113391984,8.775659824046928,20.178571428571427,66.96428571428571
INTIRL,Northern Ireland(Moyle),36,35,-214.87738095238095,-418.0,-377.02083333333337,-276.5833333333333,-108.25,102.44166666666676,-31.50694735372154,-61.29032258064516,-55.281647116324535,-40.554740957966764,-15.872434017595307,15.02077223851419,23.571428571428573,75.0
INTIRL,Northern Ireland(Moyle),37,35,-227.83333333333334,-402.375,-375.2291666666667,-269.5,-99.375,-10.574999999999912,-33.406647116324535,-58.99926686217008,-55.01893939393939,-39.516129032258064,-14.571114369501466,-1.5505865102639165,19.94047619047619,77.26190476190476
INTIRL,Northern Ireland(Moyle),38,35,-200.5414133738602,-422.96666666666664,-398.91666666666663,-204.54166666666666,-63.979166666666664,14.550000000000034,-29.404899321680375,-62.01857282502443,-58.4921798631476,-29.99144672531769,-9.381109481915932,2.133431085043994,23.589159067882473,72.34422492401215
INTIRL,Northern Ireland(Moyle),39,35,-125.53095238095237,-424.3583333333333,-367.3958333333333,-101.66666666666667,86.60416666666667,161.43333333333334,-18.406298003072195,-62.22262952101662,-53.87035679374389,-14.90713587487781,12.698558162267842,23.670576735092865,32.857142857142854,63.69047619047618
INTIRL,Northern Ireland(Moyle),40,35,-119.03039513677811,-399.9083333333333,-340.30274822695037,-107.04166666666667,33.33333333333333,189.15833333333336,-17.45313711682963,-58.63758553274682,-49.89776366964081,-15.695259042033236,4.887585532746823,27.735826001955036,34.464285714285715,62.61904761904761
INTIRL,Northern Ireland(Moyle),41,35,-282.8745187436677,-441.3916666666667,-406.60416666666663,-313.125,-206.125,-46.54166666666654,-41.4772021618281,-64.72018572825023,-59.61937927663734,-45.91275659824046,-30.223607038123166,-6.824291300097734,13.308004052684902,85.79913880445795
INTIRL,Northern Ireland(Moyle),42,35,-142.40714285714284,-432.0833333333333,-373.3125,-244.83333333333334,78.0625,213.17500000000007,-20.880812735651443,-63.35532746823069,-54.73790322580645,-35.899315738025415,11.446114369501469,31.257331378299128,32.02380952380952,65.89285714285714
INTIRL,Northern Ireland(Moyle),43,35,-141.43095238095236,-404.6,-367.85416666666663,-235.125,54.60416666666667,314.8750000000001,-20.73767630219243,-59.325513196480934,-53.93756109481916,-34.475806451612904,8.00647605083089,46.16935483870969,30.65476190476191,66.60714285714286
INTIRL,Northern Ireland(Moyle),44,35,-231.04404761904763,-433.93333333333334,-406.79166666666663,-290.5,-114.1875,75.33333333333346,-33.87742633710375,-63.626588465298134,-59.64687194525904,-42.59530791788856,-16.743035190615835,11.045943304007839,22.202380952380953,75.71428571428571
INTIRL,Northern Ireland(Moyle),45,35,-140.8047619047619,-417.43333333333334,-332.77083333333337,-182.375,82.875,176.75833333333335,-20.645859516827255,-61.20723362658846,-48.793377321603124,-26.741202346041053,12.15175953079179,25.91764418377322,32.261904761904766,66.13095238095238
INTIRL,Northern Ireland(Moyle),46,35,-185.30833333333334,-433.0083333333333,-395.35416666666663,-205.79166666666666,-14.645833333333332,115.88333333333334,-27.171309872922773,-63.49095796676441,-57.96981915933529,-30.174731182795696,-2.1474828934506345,16.99169110459433,26.428571428571427,71.9047619047619
INTIRL,Northern Ireland(Moyle),47,35,-91.0508658008658,-395.5833333333333,-350.0416666666667,-107.83333333333333,59.41666666666667,303.90833333333336,-13.350566832971523,-58.00342130987292,-51.32575757575758,-15.811339198435968,8.712121212121213,44.56133919843598,39.04761904761905,57.738095238095234
INTIRL,Northern Ireland(Moyle),48,35,-97.39974670719351,-427.9583333333333,-327.66666666666663,-84.04166666666667,131.70833333333334,256.55,-14.28148778697852,-62.750488758553274,-48.04496578690127,-12.322825024437925,19.312072336265885,37.61730205278593,39.853090172239106,54.96833839918946
INTIRL,Northern Ireland(Moyle),49,35,-101.68655015197568,-382.375,-287.4583333333333,-68.625,72.58333333333334,141.2797872340426,-14.910051341931919,-56.066715542522,-42.149315738025415,-10.06231671554252,10.642717497556207,20.715511324639678,37.059270516717326,59.488348530901725
INTIRL,Northern Ireland(Moyle),50,35,-86.62641843971632,-429.5916666666667,-336.0416666666667,-91.45833333333333,107.41666666666666,309.07180851063833,-12.7018208855889,-62.989980449657864,-49.2729716520039,-13.410312805474097,15.750244379276637,45.31844699569477,40.05952380952381,54.761904761904766
INTIRL,Northern Ireland(Moyle),51,35,-53.770542046605875,-356.77500000000003,-249.10416666666666,-44.791666666666664,106.83333333333333,288.925,-7.8842437018483675,-52.31304985337243,-36.5255376344086,-6.567693059628542,15.66471163245357,42.36436950146628,43.55496453900709,54.89741641337386
INTIRL,Northern Ireland(Moyle),52,35,-168.35823201621074,-380.81666666666666,-292.1666666666667,-225.16666666666666,-72.31604609929079,115.78297872340437,-24.685957773637938,-55.83822091886607,-42.83968719452591,-33.01564027370479,-10.603525821010379,16.976976352405334,24.960739614994935,73.18895643363729
INTNED,Netherlands(BritNed),1,35,429.2166666666667,0.3916666666666667,98.95833333333333,432.0416666666667,666.9791666666666,880.2916666666666,30.614598193057535,0.02793628150261532,7.058368996671421,30.81609605325725,47.57340703756539,62.78827864954826,72.20238095238096,10.773809523809524
INTNED,Netherlands(BritNed),2,35,344.6308004052685,-21.75319148936169,0.35416666666666663,354.5,605.3125,798.2833333333334,24.58136950108905,-1.5515828451755844,0.025261531145981935,25.285306704707555,43.17492867332382,56.938896814075136,62.28470111448835,16.576747720364743
INTNED,Netherlands(BritNed),3,35,536.4162901046943,0.3333333333333333,189.02083333333331,693.25,873.3045212765958,914.8916666666667,38.2607910203063,0.023775558725630055,13.482227769852592,49.447218259629096,62.28990879290983,65.25618164526867,75.15113137453564,6.261904761904763
INTNED,Netherlands(BritNed),4,35,298.6702380952381,-27.541666666666664,0.9791666666666666,204.0,669.8958333333333,902.9083333333333,21.30315535629373,-1.964455539705183,0.06984070375653828,14.550641940085592,47.78144317641464,64.40145030908225,64.70238095238096,20.773809523809522
INTNED,Netherlands(BritNed),5,35,516.4726190476191,8.79166666666669,204.5625,584.7916666666666,886.8125,934.075,36.838275253039875,0.6270803613884939,14.590763195435093,41.711245839277225,63.253388017118404,66.62446504992867,79.69984802431611,16.608409321175277
INTNED,Netherlands(BritNed),6,35,474.40531914893614,-103.69166666666666,196.4375,613.4583333333334,801.0625,909.0,33.8377545755304,-7.395981930575368,14.01123395149786,43.75594388968141,57.13712553495007,64.83594864479315,76.5273556231003,20.131712259371835
INTNED,Netherlands(BritNed),7,35,346.366641337386,-591.25,-50.97916666666667,561.375,850.5416666666667,940.3916666666667,24.70518126514879,-42.171897289586305,-3.6361745126010456,40.04101283880171,60.66631003328578,67.07501188777937,67.12512664640325,30.255825734549138
INTNED,Netherlands(BritNed),8,35,441.41785714285714,-145.25833333333333,158.64583333333331,507.7916666666667,803.9791666666667,993.5166666666667,31.48486855512533,-10.360794103661439,11.315679980979553,36.21909177365668,57.34516167379934,70.86424155967666,75.89285714285714,20.595238095238095
INTNED,Netherlands(BritNed),9,35,497.2679331306991,-106.08333333333333,136.52083333333334,702.8333333333334,913.1666666666667,991.6750000000001,35.46846883956484,-7.566571564431764,9.737577270565858,50.13076557299096,65.13314312886352,70.73288159771754,75.71175278622087,21.785714285714285
INTNED,Netherlands(BritNed),10,35,586.1394630192502,188.13333333333335,365.6875,638.875,853.3541666666666,951.025,41.80737967327035,13.418925344745603,26.08327389443652,45.5688302425107,60.86691631003329,67.83345221112695,79.82142857142857,15.892857142857142
INTNED,Netherlands(BritNed),11,35,455.02738095238095,-149.47499999999997,200.95833333333331,585.0,811.2708333333333,863.7583333333333,32.455590652808915,-10.661554921540654,14.333689966714218,41.72610556348074,57.8652520209225,61.60901093675701,74.4047619047619,22.5
INTNED,Netherlands(BritNed),12,35,487.63095238095235,-47.59166666666666,302.25,570.875,790.7083333333333,917.075,34.781095034304734,-3.3945553970518305,21.55848787446505,40.718616262482165,56.398597242035194,65.41191155492155,76.30952380952381,21.309523809523807
INTNED,Netherlands(BritNed),13,35,453.8047619047619,-60.11666666666665,147.27083333333334,508.625,797.3541666666667,937.625,32.36838529991169,-4.2879220161673794,10.504339039467428,36.27853067047075,56.872622444127444,66.87767475035663,75.77380952380953,21.904761904761905
INTNED,Netherlands(BritNed),14,35,360.0642857142857,-158.4083333333333,136.6875,443.7083333333333,619.8125,757.2416666666667,25.682188710006113,-11.298739895387541,9.749465049928673,31.6482406086543,44.20916547788873,54.011531145981934,71.96428571428571,24.880952380952383
INTNED,Netherlands(BritNed),15,35,128.15833333333333,-376.1166666666667,-198.0,211.75,394.29166666666663,582.3916666666668,9.141107941036612,-26.82715168806467,-14.122681883024253,15.103423680456489,28.123514027579645,41.54006181645269,56.07142857142857,40.0
INTNED,Netherlands(BritNed),16,35,153.10357142857143,-529.1999999999999,-316.1041666666667,216.58333333333334,579.2083333333333,776.9166666666666,10.920368860811086,-37.74607703281027,-22.546659533999048,15.448169281978126,41.31300523062292,55.41488349976225,58.80952380952382,37.976190476190474
INTNED,Netherlands(BritNed),17,35,263.52264437689973,-286.8916666666666,-51.625,281.4166666666667,706.9583333333333,788.0416666666667,18.79619432074891,-20.463029006181642,-3.682239657631955,20.07251545411317,50.42498811222064,56.208392772230155,64.4047619047619,32.61904761904762
INTNED,Netherlands(BritNed),18,35,148.7059523809524,-579.6249999999999,-16.3125,219.70833333333334,503.27083333333337,650.4583333333335,10.60670131105224,-41.34272467902995,-1.1635164051355211,15.671065145030909,35.896635758440326,46.395030908226346,57.67857142857143,37.02380952380952
INTNED,Netherlands(BritNed),19,35,-9.063095238095233,-529.0666666666666,-162.91666666666666,51.166666666666664,243.08333333333331,457.34166666666675,-0.6464404592079344,-37.73656680932002,-11.620304327151686,3.6495482643842134,17.338326200665716,32.620660960532575,49.04761904761905,48.333333333333336
INTNED,Netherlands(BritNed),20,35,119.79047619047617,-177.51666666666665,-94.08333333333334,0.25,321.3125,592.0916666666667,8.544256504313566,-12.661673799334284,-6.710651450309083,0.01783166904422254,22.91815263908702,42.231930575368516,38.27380952380952,23.571428571428573
INTNED,Netherlands(BritNed),21,35,94.91904761904762,-211.24166666666665,-116.97916666666667,80.875,330.10416666666663,413.575,6.770260172542626,-15.067165953399904,-8.343735140275795,5.76854493580599,23.545233000475513,29.49893009985735,48.035714285714285,38.69047619047619
INTNED,Netherlands(BritNed),22,35,57.93809523809524,-438.9166666666667,-248.77083333333331,120.79166666666667,300.75,535.0,4.13253175735344,-31.30646695197337,-17.743996671421776,8.615668093200187,21.451497860199716,38.15977175463624,52.61904761904761,43.92857142857143
INTNED,Netherlands(BritNed),23,35,79.76309523809523,-427.72499999999997,-300.375,43.583333333333336,448.0416666666667,624.425,5.689236464914067,-30.50820256776034,-21.424750356633382,3.1086543033761296,31.957322872087495,44.53815977175463,54.22619047619048,43.333333333333336
INTNED,Netherlands(BritNed),24,35,245.77857142857144,-63.64166666666666,44.895833333333336,196.16666666666666,380.9375,710.1666666666667,17.53056857550438,-4.539348549690918,3.2022705658582984,13.991916310033284,27.171005706134096,50.65382786495483,60.11904761904761,35.714285714285715
INTNED,Netherlands(BritNed),25,35,58.597619047619055,-431.225,-94.10416666666667,53.166666666666664,292.4791666666667,480.78333333333353,4.179573398546294,-30.757845934379457,-6.712137422729434,3.7922016167379944,20.861566809320017,34.29267712791252,48.92857142857143,46.30952380952381
INTNED,Netherlands(BritNed),26,39,-13.192307692307692,-383.93333333333334,-268.6666666666667,-76.83333333333333,152.0,501.51666666666756,-0.9409634587951282,-27.384688540180697,-19.163100332857823,-5.480266286257728,10.841654778887303,35.771516880646764,47.22222222222222,50.16025641025641
INTNED,Netherlands(BritNed),27,37,191.70469708839275,-217.33333333333331,-29.375,57.791666666666664,340.375,870.9333333333333,13.673658850812606,-15.501664289110794,-2.095221112696148,4.122087494056109,24.277817403708983,62.1207798383262,52.43308525917221,28.01116333725029
INTNED,Netherlands(BritNed),28,35,146.5547619047619,-119.69999999999999,-43.8125,0.08333333333333333,308.66666666666663,803.1500000000001,10.45326404456219,-8.53780313837375,-3.125,0.005943889681407514,22.016167379933428,57.28601997146934,48.214285714285715,29.761904761904763
INTNED,Netherlands(BritNed),29,35,208.92644376899696,-57.758333333333326,0.10416666666666666,57.5,317.875,861.191666666667,14.902028799500496,-4.119709938183546,0.0074298621017593915,4.1012838801711835,22.672967189728958,61.42593913456968,52.0048125633232,27.69756838905775
INTNED,Netherlands(BritNed),30,35,182.05595238095236,-179.01666666666665,-24.375,25.375,386.25,746.925,12.985445961551525,-12.768663813599622,-1.7385877318116982,1.8099144079885876,27.549928673323826,53.275677603423674,50.77380952380952,28.452380952380953
INTNED,Netherlands(BritNed),31,35,177.4142857142857,-207.59166666666667,0.041666666666666664,172.83333333333334,339.3125,711.6000000000003,12.654371306297127,-14.806823585354255,0.002971944840703757,12.327627199239183,24.202032810271042,50.75606276747505,48.80952380952381,29.107142857142858
INTNED,Netherlands(BritNed),32,35,169.22619047619048,-242.84166666666658,-64.625,0.08333333333333333,454.1875,803.2500000000001,12.070341688743971,-17.32108892058963,-4.609486447931526,0.005943889681407514,32.3956847360913,57.293152639087026,51.42857142857143,29.70238095238095
INTNED,Netherlands(BritNed),33,35,22.651190476190468,-650.9666666666667,-417.2291666666667,52.125,366.125,787.5000000000005,1.6156341281162967,-46.431288635282925,-29.759569662387065,3.7179029957204004,26.114479315263907,56.16975748930103,48.92857142857143,48.095238095238095
INTNED,Netherlands(BritNed),34,35,222.49166666666665,-345.59166666666664,-113.9375,197.75,569.75,881.6833333333334,15.86959106038992,-24.649904897765097,-8.126783166904422,14.10485021398003,40.63837375178316,62.887541607227774,62.38095238095239,34.88095238095238
INTNED,Netherlands(BritNed),35,35,44.72142857142857,-559.8166666666666,-288.8541666666667,-31.458333333333332,254.79166666666669,906.225,3.189830853882209,-39.92986210175939,-20.603007608178793,-2.2438183547313355,18.173442700903472,64.63801711840229,48.80952380952381,47.5
INTNED,Netherlands(BritNed),36,35,38.71785714285715,-463.2833333333333,-366.6458333333333,-101.33333333333333,253.47916666666669,907.8416666666667,2.7616160586916636,-33.04446029481693,-26.151628625772705,-7.2277698525915355,18.079826438421303,64.75332857822158,49.52380952380952,47.738095238095234
INTNED,Netherlands(BritNed),37,35,24.792857142857144,-534.1666666666666,-447.85416666666663,-61.333333333333336,635.375,799.95,1.7683920929284698,-38.10033285782215,-31.943949120304328,-4.374702805515929,45.31918687589158,57.05777460770329,50.416666666666664,47.142857142857146
INTNED,Netherlands(BritNed),38,35,182.56995947315096,-169.98333333333332,0.0,0.375,593.6458333333333,829.8333333333334,13.022108378969397,-12.124346172135045,0.0,0.02674750356633381,42.34278411792677,59.18925344745602,40.26215805471124,16.434903748733536
INTNED,Netherlands(BritNed),39,35,18.99880952380952,-584.9083333333333,-453.75,0.375,411.14583333333337,644.6916666666666,1.355121934651179,-41.71956728483119,-32.36447931526391,0.02674750356633381,29.32566571564432,45.98371374227295,45.05952380952381,42.5
INTNED,Netherlands(BritNed),40,35,174.91978216818643,-340.7083333333333,-166.58333333333334,106.70833333333333,525.2708333333333,794.4583333333334,12.476446659642397,-24.301592962434615,-11.881835473133618,7.61115073704232,37.46582263433191,56.666072277698525,55.714285714285715,40.892857142857146
INTNED,Netherlands(BritNed),41,35,234.5376139817629,-531.075,-254.27083333333334,448.5,680.2708333333333,827.85,16.728788443777667,-37.87981455064194,-18.136293390394673,31.990014265335233,48.521457441749874,59.04778887303852,60.6547619047619,36.19047619047619
