interconnectorId,interconnectorName,date,observations,mean_signed_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTEW,Ireland(East-West),2023-11-04 00:00:00+00:00,48,-177.75,-154.0,-399.8,-2.799999999999983,-371.904761904762,-372.71527777777777,-282.5444444444444,0.0,89.58333333333334,10.416666666666668,1.7857142857142856,2.5000000000000018,8.24074074074074,91.36904761904762,90.97222222222221,78.98148148148148,0.0,4.266,-4.266,0.1600000000000031,1.7690000000000037,30.071,62.64,270.124,640.3670000000001,-62.480000000000004,-268.355,-610.296
INTEW,Ireland(East-West),2023-11-05 00:00:00+00:00,48,-308.875,-348.0,-528.0,-51.19999999999993,-346.6309523809524,-375.4555555555556,-281.3615740740741,4.166666666666666,95.83333333333334,0.0,2.380952380952381,2.63888888888889,8.287037037037038,90.77380952380952,91.45833333333333,78.93518518518519,0.063,7.476,-7.413,0.2230000000000031,1.8320000000000036,30.134000000000004,58.457,272.16,637.875,-58.233999999999995,-270.328,-607.741
INTEW,Ireland(East-West),2023-11-06 00:00:00+00:00,48,-65.58333333333333,-22.0,-206.6,0.0,-302.3452380952382,-362.55277777777775,-276.43703703703704,8.333333333333332,60.416666666666664,31.25,3.571428571428571,2.9166666666666683,8.37962962962963,85.11904761904762,90.13888888888889,78.49537037037037,0.065,1.639,-1.574,0.28800000000000314,1.8970000000000038,30.199,51.082,262.935,627.303,-50.794,-261.038,-597.1039999999999
INTEW,Ireland(East-West),2023-11-07 00:00:00+00:00,48,-249.33333333333334,-160.0,-530.0,0.0,-297.8809523809524,-356.6166666666667,-275.4226851851852,8.333333333333332,79.16666666666666,12.5,2.976190476190476,3.1944444444444455,8.425925925925926,87.20238095238095,89.44444444444444,78.35648148148148,0.23600000000000002,6.220000000000001,-5.984,0.3640000000000031,2.1330000000000036,30.403000000000002,50.408,258.897,625.316,-50.044,-256.764,-594.913
INTEW,Ireland(East-West),2023-11-08 00:00:00+00:00,48,-119.625,-139.0,-528.0,418.8000000000003,-260.3392857142858,-346.3375,-275.8837962962963,33.33333333333333,60.416666666666664,6.25,7.738095238095237,4.305555555555557,8.796296296296296,82.14285714285714,88.125,78.51851851851852,2.378,5.2490000000000006,-2.871,2.742000000000003,4.511000000000004,32.781000000000006,46.479000000000006,253.874,628.6899999999999,-43.737,-249.363,-595.909
INTEW,Ireland(East-West),2023-11-09 00:00:00+00:00,48,-208.75,-192.0,-528.0,103.20000000000002,-218.23214285714292,-346.2125,-278.38842592592596,20.833333333333336,66.66666666666666,12.5,10.714285714285714,5.000000000000002,8.680555555555555,77.38095238095238,87.5,78.72685185185185,0.582,5.5920000000000005,-5.01,3.324000000000003,5.0930000000000035,31.478,39.987,254.366,632.797,-36.663,-249.273,-601.319
INTEW,Ireland(East-West),2023-11-10 00:00:00+00:00,48,-287.1666666666667,-364.0,-530.0,0.0,-202.44047619047623,-339.1138888888889,-280.21018518518514,0.0,77.08333333333334,22.916666666666664,10.714285714285714,5.000000000000002,8.402777777777779,75.59523809523809,86.73611111111111,78.81944444444444,0.0,6.892,-6.892,3.324000000000003,5.0930000000000035,29.973000000000003,37.334,249.255,635.227,-34.01,-244.162,-605.254
INTEW,Ireland(East-West),2023-11-11 00:00:00+00:00,48,-318.625,-528.0,-530.0,0.0,-222.56547619047623,-334.8222222222222,-279.58564814814815,0.0,72.91666666666666,27.083333333333332,10.714285714285714,5.000000000000002,8.402777777777779,73.21428571428571,85.83333333333333,78.54166666666667,0.0,7.647,-7.647,3.324000000000003,5.0930000000000035,29.973000000000003,40.715,246.165,633.878,-37.391,-241.07200000000003,-603.905
INTEW,Ireland(East-West),2023-11-12 00:00:00+00:00,48,-135.45833333333334,-13.0,-461.4,0.0,-197.79166666666674,-325.03333333333336,-276.8370370370371,4.166666666666666,60.416666666666664,35.41666666666667,10.714285714285714,5.138888888888891,8.449074074074074,68.15476190476191,84.51388888888889,78.125,0.03,3.281,-3.251,3.291000000000003,5.123000000000004,30.003000000000004,36.52,239.147,627.971,-33.229,-234.02400000000003,-597.9680000000001
INTEW,Ireland(East-West),2023-11-13 00:00:00+00:00,48,-158.20833333333334,0.0,-528.0,151.20000000000002,-211.0238095238096,-312.72083333333336,-273.78009259259255,20.833333333333336,45.83333333333333,33.33333333333333,12.5,5.833333333333336,8.680555555555555,66.07142857142857,82.70833333333333,77.52314814814815,0.712,4.509,-3.797,3.938000000000003,5.8350000000000035,30.715000000000003,39.39,230.99400000000003,622.08,-35.452,-225.15900000000002,-591.365
