interconnectorId,interconnectorName,date,observations,mean_signed_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTNEM,Belgium (Nemolink),2025-06-16 00:00:00+00:00,48,-57.0,-298.0,-1015.8,1016.0,232.9285714285715,130.22083333333333,264.45462962962966,41.66666666666667,58.333333333333336,0.0,58.63095238095239,55.41666666666667,65.32407407407408,40.773809523809526,44.44444444444444,34.35185185185185,9.023,10.391,-1.3679999999999999,74.84200000000001,301.21000000000004,1006.2750000000001,35.71,207.45100000000002,435.053,39.132,93.75899999999999,571.222
INTNEM,Belgium (Nemolink),2025-06-17 00:00:00+00:00,48,-99.16666666666667,-561.0,-1024.0,1016.0,166.4404761904763,131.11527777777778,255.8884259259259,41.66666666666667,58.333333333333336,0.0,53.86904761904761,55.27777777777778,64.76851851851852,45.535714285714285,44.583333333333336,34.90740740740741,9.299,11.679,-2.38,71.00900000000001,303.361,998.302,43.047000000000004,208.95800000000003,445.58299999999997,27.962,94.40299999999999,552.7189999999999
INTNEM,Belgium (Nemolink),2025-06-18 00:00:00+00:00,48,241.16666666666666,107.0,-674.6,1016.0,174.8690476190477,141.3013888888889,252.9013888888889,50.0,50.0,0.0,54.166666666666664,55.41666666666667,64.44444444444444,45.83333333333333,44.44444444444444,35.23148148148148,10.983,5.195,5.788,71.62500000000001,305.305,994.86,42.24700000000001,203.568,448.593,29.378000000000007,101.73699999999998,546.2669999999999
INTNEM,Belgium (Nemolink),2025-06-19 00:00:00+00:00,48,183.0,-37.0,-714.0,1016.0,168.57142857142867,141.59305555555557,249.3842592592593,50.0,50.0,0.0,52.976190476190474,55.13888888888889,64.07407407407408,47.023809523809526,44.72222222222222,35.60185185185185,10.378,5.986,4.392,71.28000000000002,304.569,990.375,42.96,202.62199999999999,451.70500000000004,28.320000000000004,101.94699999999999,538.67
INTNEM,Belgium (Nemolink),2025-06-20 00:00:00+00:00,48,223.25,-9.0,-739.2,1016.0,144.9642857142858,147.15555555555557,245.9314814814815,50.0,50.0,0.0,50.5952380952381,55.486111111111114,63.70370370370371,49.404761904761905,44.375,35.97222222222222,10.447,5.089,5.358,68.596,306.921,987.289,44.242,200.969,456.07700000000006,24.354000000000006,105.95199999999998,531.212
INTNEM,Belgium (Nemolink),2025-06-21 00:00:00+00:00,48,274.8333333333333,367.0,-576.4,1016.0,161.27380952380963,129.54583333333332,240.2712962962963,68.75,31.25,0.0,52.678571428571445,54.44444444444445,63.35648148148149,47.32142857142857,45.416666666666664,36.31944444444444,10.857,4.261,6.596,72.539,298.50300000000004,979.324,45.445,205.23,460.338,27.094,93.273,518.986
INTNEM,Belgium (Nemolink),2025-06-22 00:00:00+00:00,48,19.083333333333332,-135.0,-468.6,726.6,112.16666666666676,106.88888888888889,239.33333333333334,37.5,62.5,0.0,48.51190476190477,52.6388888888889,63.263888888888886,51.488095238095234,47.22222222222222,36.41203703703704,5.064,4.606,0.45799999999999996,66.051,285.54699999999997,976.959,47.207,208.58700000000002,459.99899999999997,18.844000000000005,76.95999999999998,516.96
INTNEM,Belgium (Nemolink),2025-06-23 00:00:00+00:00,48,-45.166666666666664,-14.0,-1022.0,898.0,113.85714285714296,101.9513888888889,236.71435185185186,50.0,50.0,0.0,49.702380952380956,52.500000000000014,63.263888888888886,50.297619047619044,47.36111111111111,36.43518518518519,8.114,9.198,-1.084,65.14200000000001,287.769,976.6469999999999,46.014,214.364,465.34400000000005,19.128000000000004,73.40499999999999,511.303
INTNEM,Belgium (Nemolink),2025-06-24 00:00:00+00:00,48,198.25,251.0,-742.0,880.0,156.34523809523822,129.25416666666666,238.7138888888889,72.91666666666666,27.083333333333332,0.0,54.166666666666664,54.37499999999999,63.56481481481482,45.83333333333333,45.48611111111111,36.157407407407405,8.845,4.087,4.758,64.68800000000002,295.789,977.832,38.422,202.726,462.21000000000004,26.266000000000005,93.06299999999999,515.622
INTNEM,Belgium (Nemolink),2025-06-25 00:00:00+00:00,48,108.58333333333333,385.0,-760.0,1016.0,137.404761904762,154.68194444444444,240.10694444444445,54.166666666666664,45.83333333333333,0.0,54.761904761904766,55.833333333333336,63.56481481481482,45.23809523809524,44.02777777777778,36.157407407407405,9.979000000000001,7.373,2.606,63.68400000000001,305.442,979.172,40.6,194.071,460.541,23.084000000000003,111.37099999999998,518.631
INTNEM,Belgium (Nemolink),2025-06-26 00:00:00+00:00,48,-193.625,0.0,-1024.0,168.0,83.60119047619057,135.5875,240.93472222222223,47.91666666666667,37.5,14.583333333333334,54.46428571428571,55.06944444444445,63.56481481481482,43.452380952380956,44.30555555555556,35.995370370370374,2.105,6.752,-4.647,55.41100000000001,292.072,977.151,41.366,194.449,456.732,14.045000000000002,97.62299999999999,520.419
INTNEM,Belgium (Nemolink),2025-06-27 00:00:00+00:00,48,-283.0833333333333,-245.0,-917.2,242.40000000000003,11.26785714285724,103.54583333333333,235.74027777777778,22.916666666666664,75.0,2.083333333333333,50.595238095238095,52.77777777777778,63.1712962962963,47.023809523809526,46.52777777777778,36.36574074074074,1.187,7.981,-6.7940000000000005,46.15100000000002,275.44100000000003,965.165,44.258,200.888,455.966,1.8930000000000025,74.55299999999998,509.199
INTNEM,Belgium (Nemolink),2025-06-28 00:00:00+00:00,48,-91.29166666666667,-94.0,-479.2,272.0,-41.035714285714185,112.6625,231.0263888888889,41.66666666666667,56.25,2.083333333333333,46.726190476190474,53.33333333333334,62.800925925925924,50.595238095238095,45.90277777777778,36.71296296296296,2.044,4.235,-2.191,37.338000000000015,275.176,953.804,44.232,194.059,454.78700000000003,-6.8939999999999975,81.11699999999999,499.017
INTNEM,Belgium (Nemolink),2025-06-29 00:00:00+00:00,48,197.83333333333334,102.0,-823.2,1016.0,-15.499999999999895,114.37083333333334,224.8296296296296,54.166666666666664,45.83333333333333,0.0,49.107142857142854,53.54166666666668,62.33796296296297,48.214285714285715,45.69444444444444,37.175925925925924,11.043,6.295,4.748,43.317000000000014,275.794,946.6089999999999,45.921,193.447,460.97700000000003,-2.6039999999999974,82.347,485.632
INTNEM,Belgium (Nemolink),2025-06-30 00:00:00+00:00,48,-28.666666666666668,-290.0,-1020.6,1012.0,-13.142857142857041,117.94722222222224,216.24444444444444,41.66666666666667,58.333333333333336,0.0,47.91666666666667,53.680555555555564,61.8287037037037,49.404761904761905,45.55555555555556,37.68518518518518,8.427,9.115,-0.6880000000000002,43.63000000000001,277.57500000000005,936.096,45.837999999999994,192.65300000000002,469.008,-2.2079999999999975,84.92199999999998,467.088
INTNEM,Belgium (Nemolink),2025-07-01 00:00:00+00:00,48,-49.916666666666664,-230.0,-1017.8,1016.0,-48.595238095237995,125.2611111111111,206.24074074074076,37.5,62.5,0.0,42.85714285714287,53.54166666666668,61.13425925925926,54.46428571428571,45.69444444444444,38.37962962962963,7.577,8.775,-1.198,42.36200000000001,281.707,923.2629999999999,50.526,191.519,477.783,-8.163999999999998,90.18799999999999,445.47999999999996
INTNEM,Belgium (Nemolink),2025-07-02 00:00:00+00:00,48,-265.4166666666667,-582.0,-1022.0,995.0000000000001,-102.02380952380943,128.5638888888889,197.87453703703702,33.33333333333333,66.66666666666666,0.0,39.88095238095239,53.75000000000001,60.6712962962963,57.44047619047619,45.48611111111111,38.842592592592595,6.176,12.546,-6.37,38.55900000000001,282.197,916.738,55.699,189.631,489.329,-17.139999999999997,92.56599999999999,427.409
INTNEM,Belgium (Nemolink),2025-07-03 00:00:00+00:00,48,-26.666666666666668,-73.0,-1020.6,1016.0,-78.17261904761895,144.5986111111111,194.23611111111111,45.83333333333333,54.166666666666664,0.0,39.58333333333334,54.72222222222223,60.324074074074076,59.82142857142857,44.513888888888886,39.18981481481482,8.249,8.889,-0.6399999999999999,44.70300000000001,289.43800000000005,915.1500000000001,57.836,185.327,495.6,-13.132999999999997,104.11099999999999,419.55
INTNEM,Belgium (Nemolink),2025-07-04 00:00:00+00:00,48,-287.4166666666667,-498.0,-966.6,913.8000000000001,-78.79166666666659,158.91111111111113,185.34629629629632,33.33333333333333,66.66666666666666,0.0,41.071428571428584,55.69444444444446,59.86111111111111,58.63095238095239,43.541666666666664,39.65277777777778,5.047000000000001,11.945,-6.898,48.56300000000001,294.43,904.227,61.8,180.01399999999998,503.879,-13.236999999999995,114.416,400.348
INTNEM,Belgium (Nemolink),2025-07-05 00:00:00+00:00,48,36.166666666666664,208.0,-826.4,941.2,-60.58333333333324,148.24444444444444,176.70694444444445,58.333333333333336,41.66666666666667,0.0,43.452380952380956,55.27777777777778,59.49074074074075,56.547619047619044,43.958333333333336,40.023148148148145,7.067,6.199,0.8680000000000001,53.586000000000006,287.053,891.578,63.763999999999996,180.317,509.891,-10.177999999999997,106.73599999999999,381.687
INTNEM,Belgium (Nemolink),2025-07-06 00:00:00+00:00,48,75.66666666666667,266.0,-806.2,874.6,-78.0357142857142,123.675,174.4638888888889,58.333333333333336,41.66666666666667,0.0,44.047619047619044,53.8888888888889,59.53703703703703,55.952380952380956,45.34722222222222,39.976851851851855,8.096,6.28,1.8160000000000003,50.63900000000001,275.64300000000003,889.1719999999999,63.748999999999995,186.597,512.33,-13.109999999999996,89.04599999999999,376.842
INTNEM,Belgium (Nemolink),2025-07-07 00:00:00+00:00,48,-173.5,-447.0,-1014.4,996.0,-98.7261904761904,93.50555555555555,169.77916666666667,33.33333333333333,66.66666666666666,0.0,42.857142857142854,51.87500000000001,59.21296296296297,57.14285714285714,47.36111111111111,40.300925925925924,6.125,10.289,-4.164000000000001,48.33700000000002,264.163,884.573,64.923,196.839,517.85,-16.585999999999995,67.32399999999998,366.723
INTNEM,Belgium (Nemolink),2025-07-08 00:00:00+00:00,48,8.375,-357.0,-959.2,984.0,-90.39880952380943,73.47916666666667,162.7587962962963,45.83333333333333,54.166666666666664,0.0,44.047619047619044,50.62500000000001,58.75,55.952380952380956,48.61111111111111,40.763888888888886,8.482,8.281,0.20099999999999996,49.24200000000001,255.919,875.2170000000001,64.429,203.01399999999998,523.658,-15.186999999999996,52.90499999999998,351.559
INTNEM,Belgium (Nemolink),2025-07-09 00:00:00+00:00,48,-83.70833333333333,-322.0,-982.2,824.0,-64.4404761904761,52.30277777777778,156.03287037037038,50.0,50.0,0.0,46.42857142857143,49.652777777777786,58.40277777777778,53.57142857142857,49.583333333333336,41.11111111111111,7.563000000000001,9.572,-2.009,50.62900000000002,247.99599999999998,867.562,61.455,210.338,530.531,-10.825999999999997,37.65799999999999,337.031
INTNEM,Belgium (Nemolink),2025-07-10 00:00:00+00:00,48,-147.75,-85.0,-1022.0,586.4000000000001,-81.73809523809516,35.16944444444445,149.36666666666667,43.75,54.166666666666664,2.083333333333333,46.13095238095239,48.61111111111112,57.986111111111114,53.57142857142857,50.55555555555556,41.52777777777778,4.247,7.793,-3.5460000000000003,46.62700000000001,239.11100000000002,860.108,60.359,213.78900000000002,537.476,-13.731999999999996,25.32199999999998,322.632
INTNEM,Belgium (Nemolink),2025-07-11 00:00:00+00:00,48,228.54166666666666,85.0,-485.2,943.8000000000001,-8.029761904761816,36.71527777777778,142.76064814814814,50.0,50.0,0.0,48.51190476190476,48.680555555555564,57.43055555555555,51.19047619047619,50.625,42.083333333333336,9.427,3.942,5.485,51.007000000000005,238.171,849.7810000000001,52.356,211.73600000000002,541.418,-1.3489999999999966,26.434999999999985,308.363
INTNEM,Belgium (Nemolink),2025-07-12 00:00:00+00:00,48,204.33333333333334,109.0,-636.6,1016.0,15.99404761904771,35.95694444444444,136.6425925925926,50.0,50.0,0.0,47.32142857142857,48.402777777777786,56.875,52.38095238095239,50.90277777777777,42.638888888888886,10.342,5.438000000000001,4.904,54.28200000000001,237.79000000000002,842.004,51.595,211.901,546.856,2.687000000000003,25.888999999999985,295.14799999999997
INTNEM,Belgium (Nemolink),2025-07-13 00:00:00+00:00,48,163.83333333333334,142.0,-666.6,946.6,28.589285714285804,28.468055555555555,136.2912037037037,50.0,45.83333333333333,4.166666666666666,46.13095238095239,47.84722222222223,56.75925925925925,52.976190476190474,51.31944444444444,42.70833333333333,8.789,4.857,3.932,54.97500000000001,233.448,840.6419999999999,50.172000000000004,212.951,546.2529999999999,4.803000000000003,20.496999999999986,294.389
INTNEM,Belgium (Nemolink),2025-07-14 00:00:00+00:00,48,67.0,89.0,-966.6,819.2,62.94642857142866,25.345833333333335,129.82083333333333,58.333333333333336,39.58333333333333,2.083333333333333,49.702380952380956,47.98611111111112,56.388888888888886,49.107142857142854,51.11111111111111,43.05555555555556,7.304,5.696,1.608,56.15400000000001,233.838,832.18,45.579,215.589,551.767,10.575000000000003,18.248999999999985,280.413
INTNEM,Belgium (Nemolink),2025-07-15 00:00:00+00:00,48,261.2916666666667,249.0,-374.0,904.2000000000002,99.07738095238105,21.961111111111112,139.7300925925926,77.08333333333334,20.833333333333336,2.083333333333333,54.166666666666664,48.33333333333334,57.10648148148149,44.345238095238095,50.69444444444444,42.31481481481482,7.986,1.715,6.271,55.658000000000015,230.272,839.4259999999999,39.013000000000005,214.46,537.609,16.645000000000003,15.811999999999987,301.817
INTNEM,Belgium (Nemolink),2025-07-16 00:00:00+00:00,48,670.375,719.0,149.4,1020.0,206.80357142857153,46.20694444444445,148.56759259259258,100.0,0.0,0.0,61.30952380952381,50.277777777777786,57.754629629629626,37.202380952380956,48.75,41.66666666666667,16.089,0.0,16.089,64.18400000000001,237.338,851.522,29.441,204.069,530.616,34.743,33.268999999999984,320.906
INTNEM,Belgium (Nemolink),2025-07-17 00:00:00+00:00,48,259.0833333333333,88.0,-586.6,1020.0,264.92261904761915,58.148611111111116,148.22037037037038,60.416666666666664,37.5,2.083333333333333,63.69047619047619,50.902777777777786,57.80092592592593,34.82142857142857,48.05555555555556,41.62037037037037,9.822000000000001,3.604,6.218,69.75900000000001,237.861,850.849,25.252,195.994,530.693,44.507000000000005,41.86699999999999,320.156
INTNEM,Belgium (Nemolink),2025-07-18 00:00:00+00:00,48,158.95833333333334,65.0,-852.6,1020.0,254.98214285714295,55.40833333333333,147.60416666666666,58.333333333333336,41.66666666666667,0.0,64.88095238095238,51.180555555555564,57.66203703703704,33.63095238095239,47.77777777777778,41.75925925925926,9.312,5.497,3.815,69.644,236.19,848.953,26.807,196.296,530.128,42.837,39.893999999999984,318.82500000000005
INTNEM,Belgium (Nemolink),2025-07-19 00:00:00+00:00,48,428.625,476.0,-22.0,818.4000000000001,287.02380952380963,63.59583333333333,145.56712962962962,87.5,12.5,0.0,70.23809523809523,52.43055555555556,57.56944444444444,28.273809523809522,46.52777777777778,41.85185185185185,10.587,0.3,10.287,69.88900000000001,236.399,844.716,21.669,190.61,530.2909999999999,48.22,45.78899999999999,314.425
INTNEM,Belgium (Nemolink),2025-07-20 00:00:00+00:00,48,446.2916666666667,590.0,-127.19999999999999,994.4000000000001,327.37500000000006,71.03055555555555,146.89907407407406,79.16666666666666,20.833333333333336,0.0,74.40476190476191,53.402777777777786,57.66203703703704,24.702380952380953,45.55555555555556,41.75925925925926,11.525,0.8140000000000001,10.711,72.62500000000001,237.477,847.032,17.625999999999998,186.335,529.73,54.999,51.14199999999998,317.302
INTNEM,Belgium (Nemolink),2025-07-21 00:00:00+00:00,48,659.1666666666666,570.0,149.4,1020.0,411.97023809523813,83.84166666666667,156.3523148148148,100.0,0.0,0.0,80.35714285714286,54.44444444444445,58.31018518518518,19.047619047619047,44.513888888888886,41.11111111111111,15.82,0.0,15.82,81.141,242.44,857.0310000000001,11.93,182.074,519.3100000000001,69.211,60.365999999999985,337.721
INTNEM,Belgium (Nemolink),2025-07-22 00:00:00+00:00,48,607.0416666666666,600.0,343.4,872.0,461.36309523809535,103.44027777777777,164.60185185185185,100.0,0.0,0.0,83.63095238095238,56.527777777777786,58.86574074074075,16.071428571428573,42.43055555555556,40.55555555555556,14.569,0.0,14.569,87.724,251.94500000000002,865.9159999999999,10.215,177.468,510.37600000000003,77.509,74.47699999999999,355.54
INTNEM,Belgium (Nemolink),2025-07-23 00:00:00+00:00,48,396.2916666666667,459.0,-294.6,970.0,422.2083333333334,118.15555555555557,168.97175925925927,75.0,25.0,0.0,80.05952380952381,57.36111111111112,59.09722222222222,19.642857142857142,41.59722222222222,40.34722222222222,11.344,1.833,9.511000000000001,82.97900000000001,255.175,874.6790000000001,12.048,170.103,509.70000000000005,70.931,85.07199999999999,364.979
INTNEM,Belgium (Nemolink),2025-07-24 00:00:00+00:00,48,67.625,-104.0,-890.8,878.0,394.85714285714295,113.8013888888889,168.39675925925926,45.83333333333333,54.166666666666664,0.0,77.97619047619048,56.45833333333334,59.00462962962963,22.023809523809522,42.5,40.43981481481482,8.032,6.409,1.623,81.18900000000002,254.362,874.7429999999999,14.852999999999998,172.42499999999998,511.00600000000003,66.336,81.93699999999998,363.73699999999997
INTNEM,Belgium (Nemolink),2025-07-25 00:00:00+00:00,48,71.04166666666667,124.0,-433.4,458.0,382.2976190476191,112.55,162.20694444444445,62.5,35.41666666666667,2.083333333333333,78.57142857142857,56.73611111111112,58.7037037037037,21.130952380952387,42.15277777777778,40.74074074074074,4.561,2.856,1.705,76.438,248.944,863.759,12.212,167.908,513.3919999999999,64.22600000000001,81.03599999999999,350.367
INTNEM,Belgium (Nemolink),2025-07-26 00:00:00+00:00,48,298.375,290.0,-64.6,578.0,363.69047619047626,128.95,164.5013888888889,87.5,12.5,0.0,78.57142857142857,58.05555555555556,59.12037037037037,21.130952380952387,41.31944444444444,40.324074074074076,7.465,0.304,7.1610000000000005,73.31600000000002,254.304,862.811,12.216,161.45999999999998,507.488,61.1,92.844,355.32300000000004
INTNEM,Belgium (Nemolink),2025-07-27 00:00:00+00:00,48,458.1666666666667,576.0,-98.6,726.0,365.3869047619049,153.65833333333333,168.34768518518518,87.5,12.5,0.0,79.76190476190477,60.20833333333334,59.49074074074075,19.940476190476193,39.23611111111111,39.9537037037037,11.323,0.327,10.996,73.114,264.44,863.77,11.729,153.80599999999998,500.139,61.385000000000005,110.63399999999999,363.63100000000003
INTNEM,Belgium (Nemolink),2025-07-28 00:00:00+00:00,48,675.375,702.0,465.4,940.0,367.7023809523811,179.2138888888889,172.7476851851852,100.0,0.0,0.0,79.76190476190477,62.15277777777779,59.81481481481481,19.940476190476193,37.361111111111114,39.62962962962963,16.209,0.0,16.209,73.50300000000001,278.605,870.905,11.729,149.571,497.77,61.774,129.034,373.135
INTNEM,Belgium (Nemolink),2025-07-29 00:00:00+00:00,48,843.6666666666666,994.0,670.0,1020.0,401.50595238095246,200.74166666666667,178.98611111111111,91.66666666666666,8.333333333333332,0.0,78.57142857142857,63.402777777777786,60.138888888888886,21.13095238095238,36.11111111111111,39.30555555555556,20.584,0.336,20.248,79.518,288.146,881.611,12.065,143.612,495.001,67.453,144.534,386.61
INTNEM,Belgium (Nemolink),2025-07-30 00:00:00+00:00,48,788.5833333333334,1000.0,299.4,1020.0,457.54761904761915,227.98333333333332,185.6875,95.83333333333334,4.166666666666666,0.0,81.54761904761905,65.20833333333334,60.64814814814815,18.154761904761905,34.30555555555556,38.7962962962963,19.158,0.232,18.926,87.33200000000001,298.877,890.0970000000001,10.464,134.729,489.01200000000006,76.86800000000001,164.14799999999997,401.085
INTNEM,Belgium (Nemolink),2025-07-31 00:00:00+00:00,48,252.41666666666666,193.0,-502.2,997.2,483.9464285714286,238.0611111111111,188.45555555555555,58.333333333333336,41.66666666666667,0.0,83.33333333333334,65.90277777777779,60.81018518518518,16.36904761904762,33.611111111111114,38.63425925925926,9.699,3.641,6.058,88.99900000000001,300.99899999999997,891.846,7.696,129.595,484.782,81.303,171.404,407.06399999999996
INTNEM,Belgium (Nemolink),2025-08-01 00:00:00+00:00,48,310.7916666666667,316.0,-670.4,1020.0,518.1964285714287,257.2680555555556,190.78564814814814,66.66666666666666,33.33333333333333,0.0,83.92857142857143,67.0138888888889,60.90277777777777,16.071428571428573,32.5,38.54166666666667,11.239,3.7800000000000002,7.4590000000000005,95.677,306.062,896.107,8.620000000000001,120.82900000000001,484.01000000000005,87.057,185.233,412.097
INTNEM,Belgium (Nemolink),2025-08-02 00:00:00+00:00,48,643.7083333333334,744.0,259.6,952.0,567.529761904762,279.6138888888889,197.1921296296296,95.83333333333334,4.166666666666666,0.0,85.11904761904762,68.68055555555556,61.27314814814815,14.880952380952381,30.833333333333336,38.1712962962963,15.588000000000001,0.139,15.449,103.80000000000001,313.40099999999995,905.747,8.455,112.07900000000001,479.812,95.345,201.32199999999997,425.935
INTNEM,Belgium (Nemolink),2025-08-03 00:00:00+00:00,48,842.75,902.0,604.0,1020.0,622.4702380952383,317.2861111111111,200.61527777777778,100.0,0.0,0.0,86.90476190476191,70.90277777777779,61.52777777777778,13.095238095238097,28.61111111111111,37.96296296296296,20.226,0.0,20.226,112.703,328.58,911.313,8.128,100.134,477.98400000000004,104.575,228.446,433.329
INTNEM,Belgium (Nemolink),2025-08-04 00:00:00+00:00,48,-374.0,-434.0,-1024.0,509.00000000000006,472.55952380952397,303.6138888888889,187.48333333333332,25.0,75.0,0.0,76.19047619047619,69.79166666666666,60.69444444444444,23.809523809523807,29.72222222222222,38.7962962962963,3.1390000000000002,12.115,-8.976,99.63300000000001,324.652,895.063,20.243000000000002,106.05,490.099,79.39,218.60199999999998,404.964
INTNEM,Belgium (Nemolink),2025-08-05 00:00:00+00:00,48,-62.916666666666664,-223.0,-1010.8,996.8000000000001,343.04761904761915,298.99444444444447,181.7611111111111,41.66666666666667,58.333333333333336,0.0,69.04761904761905,69.23611111111111,60.23148148148149,30.952380952380953,30.277777777777775,39.282407407407405,7.595000000000001,9.105,-1.5099999999999996,86.644,324.151,891.115,29.012,108.875,498.511,57.632,215.27599999999998,392.604
INTNEM,Belgium (Nemolink),2025-08-06 00:00:00+00:00,48,58.083333333333336,-114.0,-998.6,1020.0,238.69047619047632,306.7138888888889,174.99907407407406,50.0,50.0,0.0,62.5,69.79166666666667,59.76851851851852,37.5,29.72222222222222,39.74537037037037,10.635,9.241,1.394,78.12100000000001,328.661,884.783,38.021,107.827,506.78499999999997,40.1,220.834,377.998
INTNEM,Belgium (Nemolink),2025-08-07 00:00:00+00:00,48,36.333333333333336,191.0,-1022.0,770.0,207.82142857142867,307.6458333333333,169.38472222222222,58.333333333333336,41.66666666666667,0.0,62.5,70.20833333333334,59.4212962962963,37.5,29.305555555555557,40.11574074074074,7.821,6.949,0.872,76.24300000000001,328.0,879.4000000000001,41.329,106.495,513.529,34.914,221.505,365.87100000000004
INTNEM,Belgium (Nemolink),2025-08-08 00:00:00+00:00,48,-160.375,-199.0,-859.4,522.4000000000001,140.51190476190484,305.0902777777777,161.16296296296298,25.0,75.0,0.0,56.547619047619044,69.37500000000001,58.72685185185185,43.452380952380956,30.138888888888886,40.81018518518518,2.966,6.815,-3.849,67.97,323.40299999999996,868.298,44.364,103.738,520.186,23.606,219.665,348.11199999999997
INTNEM,Belgium (Nemolink),2025-08-09 00:00:00+00:00,48,-72.125,208.0,-1022.6,776.4000000000001,38.2500000000001,307.6111111111111,152.99305555555554,58.333333333333336,41.66666666666667,0.0,51.19047619047619,69.86111111111111,58.31018518518518,48.80952380952381,29.72222222222222,41.226851851851855,6.858,8.589,-1.731,59.24000000000001,326.014,859.204,52.81400000000001,104.53399999999999,528.739,6.426000000000002,221.47999999999996,330.465
INTNEM,Belgium (Nemolink),2025-08-10 00:00:00+00:00,48,654.375,684.0,132.0,1002.0,11.339285714285811,321.80555555555554,156.40324074074076,95.83333333333334,4.166666666666666,0.0,50.595238095238095,71.38888888888889,58.54166666666667,49.404761904761905,28.194444444444443,40.995370370370374,15.725,0.02,15.705,54.739000000000004,332.312,863.7180000000001,52.834,100.61200000000001,525.887,1.905000000000003,231.7,337.831
INTNEM,Belgium (Nemolink),2025-08-11 00:00:00+00:00,48,668.5416666666666,848.0,105.2,1020.0,160.27380952380963,337.27916666666664,162.95324074074074,91.66666666666666,8.333333333333332,0.0,60.11904761904761,72.77777777777777,58.958333333333336,39.88095238095239,26.805555555555554,40.60185185185185,17.046,1.0010000000000001,16.045,68.646,339.016,871.389,41.72,96.175,519.41,26.926000000000005,242.841,351.979
INTNEM,Belgium (Nemolink),2025-08-12 00:00:00+00:00,48,553.2083333333334,705.0,93.4,820.6,248.29166666666677,350.2583333333333,168.84305555555557,91.66666666666666,8.333333333333332,0.0,67.26190476190477,74.16666666666667,59.3287037037037,32.73809523809524,25.555555555555554,40.23148148148148,14.045,0.768,13.277,75.096,344.272,877.964,33.382999999999996,92.086,513.263,41.713,252.18599999999998,364.701
INTNEM,Belgium (Nemolink),2025-08-13 00:00:00+00:00,48,340.7083333333333,216.0,-230.4,998.6,288.66666666666674,359.38194444444446,170.31620370370368,60.416666666666664,37.5,2.083333333333333,68.75,74.23611111111111,59.30555555555556,30.952380952380953,25.48611111111111,40.23148148148148,10.002,1.825,8.177,74.46300000000001,346.96999999999997,876.705,25.967,88.215,508.822,48.496,258.755,367.883
INTNEM,Belgium (Nemolink),2025-08-14 00:00:00+00:00,48,277.375,456.0,-538.0,802.0,323.10119047619054,359.91805555555555,172.29629629629628,66.66666666666666,33.33333333333333,0.0,69.94047619047619,73.88888888888889,59.3287037037037,29.761904761904763,25.90277777777778,40.23148148148148,9.352,2.6950000000000003,6.657,75.994,348.336,877.428,21.713,89.195,505.26800000000003,54.281000000000006,259.14099999999996,372.16
INTNEM,Belgium (Nemolink),2025-08-15 00:00:00+00:00,48,431.3333333333333,432.0,142.2,719.6,407.63095238095246,351.95,176.12592592592594,100.0,0.0,0.0,80.65476190476191,73.88888888888889,59.86111111111111,19.047619047619047,25.90277777777778,39.699074074074076,10.352,0.0,10.352,83.38000000000001,342.599,881.147,14.898,89.195,500.71500000000003,68.48200000000001,253.404,380.432
INTNEM,Belgium (Nemolink),2025-08-16 00:00:00+00:00,48,664.25,676.0,522.0,800.6,512.8273809523811,365.4555555555556,184.9064814814815,100.0,0.0,0.0,86.60714285714286,75.20833333333333,60.46296296296296,13.095238095238097,24.65277777777778,39.09722222222222,15.942,0.0,15.942,92.464,348.719,889.9409999999999,6.309,85.591,490.543,86.155,263.128,399.398
INTNEM,Belgium (Nemolink),2025-08-17 00:00:00+00:00,48,652.375,654.0,307.4,1020.0,512.5416666666667,381.90277777777777,192.87083333333334,100.0,0.0,0.0,87.20238095238095,76.59722222222223,61.06481481481482,12.5,23.26388888888889,38.49537037037037,15.657,0.0,15.657,92.39600000000002,355.06399999999996,896.559,6.289000000000001,80.094,479.958,86.107,274.97,416.601
INTNEM,Belgium (Nemolink),2025-08-18 00:00:00+00:00,48,355.5,251.0,-123.2,1017.2,467.8214285714287,379.46527777777777,194.88472222222222,77.08333333333334,20.833333333333336,2.083333333333333,85.11904761904762,76.25,61.27314814814815,14.285714285714285,23.541666666666668,38.263888888888886,9.439,0.907,8.532,84.78900000000002,353.916,894.8839999999999,6.195,80.70100000000001,473.933,78.59400000000001,273.215,420.95099999999996
