interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_import_mw,mean_export_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,mean_active_capacity_mw,mean_signed_pct_active_capacity,mean_import_pct_active_capacity,mean_export_pct_active_capacity,mean_available_interconnector_count,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_import_pct_active_capacity,rolling_30d_mean_export_pct_active_capacity,rolling_30d_mean_available_interconnector_count,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTVKL,Denmark (Viking link),2024-07-25 00:00:00+00:00,48,-60.125,375.25,435.375,-360.0,-1004.2,992.0,,,,,,366.1071428571428,367.45416666666665,399.05694444444447,596.9791666666666,229.525,,,,,,39.58333333333333,60.416666666666664,0.0,64.88095238095238,67.63888888888889,67.12962962962963,34.82142857142857,32.083333333333336,27.337962962962965,9.006,10.449,-1.4430000000000005,99.601,429.825,1266.479,38.095,165.25799999999998,404.516,61.50600000000001,264.56699999999995,861.9630000000001
INTVKL,Denmark (Viking link),2024-07-26 00:00:00+00:00,48,-143.125,327.5833333333333,470.7083333333333,-304.0,-1090.6,990.0,,,,,,350.5833333333332,358.0777777777777,391.31805555555553,594.2569444444445,236.17916666666667,,,,,,35.41666666666667,64.58333333333334,0.0,63.39285714285714,67.01388888888889,66.64351851851852,36.607142857142854,32.70833333333334,27.824074074074073,7.862,11.297,-3.4350000000000005,98.168,427.865,1258.96,39.269999999999996,170.049,413.713,58.898,257.816,845.247
INTVKL,Denmark (Viking link),2024-07-27 00:00:00+00:00,48,-123.125,319.1666666666667,442.2916666666667,-183.0,-1092.0,986.0,,,,,,228.48809523809516,374.23055555555555,382.2064814814815,600.2722222222222,226.04166666666666,,,,,,45.83333333333333,54.166666666666664,0.0,58.63095238095239,67.84722222222223,66.27314814814815,41.36904761904761,31.875000000000004,28.194444444444443,7.66,10.615,-2.9550000000000005,86.473,432.19599999999997,1248.3200000000002,48.086999999999996,162.75,422.754,38.38600000000001,269.44599999999997,825.566
INTVKL,Denmark (Viking link),2024-07-28 00:00:00+00:00,48,834.125,834.125,0.0,988.0,327.2,1169.6000000000001,,,,,,318.2440476190476,398.1125,389.44537037037037,612.4430555555556,214.33055555555555,,,,,,100.0,0.0,0.0,64.28571428571429,69.23611111111111,66.7824074074074,35.714285714285715,30.486111111111114,27.685185185185183,20.019,0.0,20.019,95.76400000000001,440.959,1254.933,42.299,154.31799999999998,413.73100000000005,53.465,286.641,841.2019999999999
INTVKL,Denmark (Viking link),2024-07-29 00:00:00+00:00,48,139.5,443.25,303.75,58.0,-1084.4,994.0,,,,,,267.3333333333333,389.5541666666667,378.5532407407408,608.7333333333333,219.17916666666667,,,,,,52.083333333333336,43.75,4.166666666666666,61.904761904761905,68.68055555555556,66.25,37.5,30.90277777777778,28.171296296296294,10.638,7.29,3.348,89.83399999999999,438.288,1238.696,44.922,157.80900000000003,421.021,44.912000000000006,280.4789999999999,817.675
INTVKL,Denmark (Viking link),2024-07-30 00:00:00+00:00,48,-33.916666666666664,397.4583333333333,431.375,-256.0,-1048.2,992.0,,,,,,174.19047619047612,372.63055555555553,364.9166666666667,606.188888888889,233.55833333333334,,,,,,45.83333333333333,54.166666666666664,0.0,56.25,66.94444444444444,65.6712962962963,43.154761904761905,32.70833333333334,28.749999999999996,9.539,10.353,-0.8140000000000003,82.289,436.456,1219.579,53.025,168.162,431.359,29.264000000000003,268.294,788.22
INTVKL,Denmark (Viking link),2024-07-31 00:00:00+00:00,48,168.375,409.1666666666667,240.79166666666666,0.0,-1044.4,1229.4,,,,,,111.672619047619,369.3666666666667,352.3666666666667,602.5527777777777,233.1861111111111,,,,,,47.91666666666667,45.83333333333333,6.25,52.38095238095239,66.66666666666666,65.0925925925926,46.13095238095239,32.777777777777786,29.259259259259256,9.82,5.779,4.041,74.54399999999998,433.838,1198.25,55.783,167.894,437.138,18.761000000000003,265.94399999999996,761.112
INTVKL,Denmark (Viking link),2024-08-01 00:00:00+00:00,48,0.2916666666666667,329.0833333333333,328.7916666666667,-174.0,-948.4,988.0,,,,,,120.30357142857136,342.61805555555554,344.6097222222222,579.5958333333333,236.97777777777776,,,,,,45.83333333333333,54.166666666666664,0.0,53.273809523809526,65.69444444444444,64.79166666666667,45.23809523809524,33.75,29.583333333333332,7.898,7.891,0.006999999999999548,73.43599999999999,417.30899999999997,1187.3770000000002,53.225,170.62400000000002,443.02000000000004,20.211000000000006,246.685,744.3570000000001
INTVKL,Denmark (Viking link),2024-08-02 00:00:00+00:00,48,-162.83333333333334,250.08333333333334,412.9166666666667,-314.0,-1032.8,784.2,,,,,,117.48809523809517,325.26666666666665,343.41805555555555,564.5152777777779,239.24861111111113,,,,,,41.66666666666667,58.333333333333336,0.0,54.16666666666667,65.0,64.67592592592592,44.345238095238095,34.44444444444445,29.699074074074073,6.002,9.91,-3.9080000000000004,71.576,406.45099999999996,1185.836,51.837999999999994,172.25900000000001,444.053,19.738000000000003,234.19199999999998,741.783
INTVKL,Denmark (Viking link),2024-08-03 00:00:00+00:00,48,21.666666666666668,409.625,387.9583333333333,-204.0,-1062.8,992.0,,,,,,138.17261904761898,333.8902777777778,335.5675925925926,571.9125000000001,238.02222222222224,,,,,,41.66666666666667,58.333333333333336,0.0,53.57142857142857,65.20833333333333,64.02777777777777,44.94047619047619,34.236111111111114,30.34722222222222,9.831,9.311,0.5199999999999996,73.747,411.777,1178.19,50.534,171.376,453.36400000000003,23.213000000000005,240.40099999999998,724.826
INTVKL,Denmark (Viking link),2024-08-04 00:00:00+00:00,48,274.7916666666667,469.6666666666667,194.875,489.0,-766.6,986.0,,,,,,58.267857142857075,322.7097222222222,339.97222222222223,559.9444444444445,237.23472222222225,,,,,,66.66666666666666,29.166666666666668,4.166666666666666,48.80952380952381,64.79166666666667,64.21296296296296,49.107142857142854,34.51388888888889,30.115740740740744,11.272,4.677,6.595,65.0,403.16,1184.16,55.211,170.809,449.82,9.789000000000005,232.35099999999997,734.34
INTVKL,Denmark (Viking link),2024-08-05 00:00:00+00:00,48,-173.875,0.0,173.875,0.0,-1053.2,0.0,,,,,,13.499999999999934,306.62638888888887,336.8777777777778,544.7833333333333,238.15694444444443,,,,,,0.0,18.75,81.25,41.36904761904761,62.43055555555556,63.63425925925926,45.535714285714285,34.16666666666667,29.837962962962962,0.0,4.173,-4.173,54.362,392.24399999999997,1173.1960000000001,52.094,171.473,445.53999999999996,2.268000000000006,220.771,727.6560000000001
INTVKL,Denmark (Viking link),2024-08-06 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,18.345238095238027,293.01111111111106,340.18981481481484,527.9569444444444,234.94583333333333,,,,,,0.0,0.0,100.0,34.82142857142857,60.06944444444444,63.217592592592595,37.797619047619044,33.19444444444445,29.14351851851852,0.0,0.0,0.0,44.823,380.129,1166.269,41.741,169.161,431.459,3.082000000000006,210.968,734.8100000000001
INTVKL,Denmark (Viking link),2024-08-07 00:00:00+00:00,48,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,,,,,,-5.702380952381019,291.5875,337.1837962962963,513.1666666666666,221.57916666666668,,,,,,2.083333333333333,0.0,97.91666666666666,28.273809523809522,58.333333333333336,62.361111111111114,31.25,31.66666666666667,28.912037037037035,0.001,0.0,0.001,35.004,369.48,1154.337,35.962,159.537,426.02,-0.9579999999999943,209.94299999999998,728.317
