wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,direction,level_metric,bin_width_mw,direction_observations,bin_lower_mw,bin_upper_mw,bin_mid_mw,bin_count,bin_probability_pct,pdf_density_per_mw
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2719,100.0,200.0,150.0,238,8.753218094887828,0.0008753218094887827
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2719,200.0,300.0,250.0,337,12.394262596542847,0.0012394262596542847
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2719,300.0,400.0,350.0,504,18.536226553880102,0.0018536226553880102
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2719,400.0,500.0,450.0,1380,50.75395365943361,0.0050753953659433615
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2719,500.0,600.0,550.0,2,0.0735564545788893,7.35564545788893e-06
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1051,0.0,100.0,50.0,196,18.648905803996193,0.0018648905803996193
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1051,100.0,200.0,150.0,192,18.268315889628926,0.0018268315889628925
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1051,200.0,300.0,250.0,318,30.256898192197905,0.0030256898192197908
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1051,300.0,400.0,350.0,167,15.889628924833493,0.0015889628924833493
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1051,400.0,500.0,450.0,178,16.936251189343484,0.0016936251189343483
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2346,0.0,100.0,50.0,258,10.997442455242968,0.0010997442455242968
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2346,100.0,200.0,150.0,264,11.253196930946292,0.001125319693094629
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2346,200.0,300.0,250.0,295,12.57459505541347,0.0012574595055413471
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2346,300.0,400.0,350.0,446,19.01108269394714,0.0019011082693947143
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2346,400.0,500.0,450.0,1083,46.16368286445013,0.004616368286445013
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,0.0,100.0,50.0,15,0.6457167455876023,6.457167455876022e-05
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,100.0,200.0,150.0,167,7.188979767541971,0.0007188979767541971
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,200.0,300.0,250.0,124,5.337925096857512,0.0005337925096857512
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,300.0,400.0,350.0,116,4.993542832544124,0.0004993542832544124
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,400.0,500.0,450.0,114,4.907447266465777,0.0004907447266465776
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,500.0,600.0,550.0,167,7.188979767541971,0.0007188979767541971
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,600.0,700.0,650.0,133,5.725355144210073,0.0005725355144210073
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,700.0,800.0,750.0,132,5.6823073611709,0.00056823073611709
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,800.0,900.0,850.0,145,6.241928540680155,0.0006241928540680155
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,900.0,1000.0,950.0,203,8.738699956952217,0.0008738699956952217
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2323,1000.0,1100.0,1050.0,1007,43.34911752044769,0.00433491175204477
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,0.0,100.0,50.0,1,0.0968054211035818,9.680542110358181e-06
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,100.0,200.0,150.0,153,14.811229428848016,0.0014811229428848016
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,200.0,300.0,250.0,84,8.131655372700871,0.0008131655372700872
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,300.0,400.0,350.0,91,8.809293320425944,0.0008809293320425944
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,400.0,500.0,450.0,71,6.873184898354308,0.0006873184898354308
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,500.0,600.0,550.0,93,9.002904162633108,0.0009002904162633107
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,600.0,700.0,650.0,45,4.356243949661181,0.0004356243949661181
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,700.0,800.0,750.0,69,6.679574056147144,0.0006679574056147144
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,800.0,900.0,850.0,67,6.485963213939981,0.0006485963213939981
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,900.0,1000.0,950.0,82,7.938044530493708,0.0007938044530493709
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1033,1000.0,1100.0,1050.0,277,26.815101645692156,0.0026815101645692157
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,0.0,100.0,50.0,30,1.2300123001230012,0.0001230012300123001
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,100.0,200.0,150.0,147,6.027060270602706,0.0006027060270602706
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,200.0,300.0,250.0,122,5.002050020500206,0.0005002050020500205
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,300.0,400.0,350.0,110,4.510045100451005,0.00045100451004510047
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,400.0,500.0,450.0,113,4.633046330463304,0.0004633046330463304
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,500.0,600.0,550.0,153,6.273062730627306,0.0006273062730627306
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,600.0,700.0,650.0,123,5.043050430504305,0.0005043050430504304
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,700.0,800.0,750.0,147,6.027060270602706,0.0006027060270602706
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,800.0,900.0,850.0,163,6.683066830668307,0.0006683066830668307
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,900.0,1000.0,950.0,224,9.18409184091841,0.000918409184091841
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2439,1000.0,1100.0,1050.0,1107,45.38745387453875,0.004538745387453875
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,100.0,200.0,150.0,116,14.285714285714285,0.0014285714285714286
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,200.0,300.0,250.0,70,8.620689655172415,0.0008620689655172415
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,300.0,400.0,350.0,47,5.788177339901478,0.0005788177339901478
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,400.0,500.0,450.0,59,7.266009852216748,0.0007266009852216748
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,500.0,600.0,550.0,72,8.866995073891626,0.0008866995073891626
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,600.0,700.0,650.0,53,6.527093596059114,0.0006527093596059114
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,700.0,800.0,750.0,71,8.74384236453202,0.000874384236453202
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,800.0,900.0,850.0,76,9.35960591133005,0.0009359605911330049
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,900.0,1000.0,950.0,81,9.975369458128078,0.0009975369458128079
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,812,1000.0,1100.0,1050.0,167,20.56650246305419,0.002056650246305419
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,0.0,100.0,50.0,31,1.340250756593169,0.00013402507565931688
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,100.0,200.0,150.0,141,6.09597924773022,0.0006095979247730221
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,200.0,300.0,250.0,117,5.058365758754864,0.0005058365758754864
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,300.0,400.0,350.0,129,5.577172503242543,0.0005577172503242543
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,400.0,500.0,450.0,125,5.40423692174665,0.000540423692174665
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,500.0,600.0,550.0,149,6.441850410722005,0.0006441850410722006
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,600.0,700.0,650.0,117,5.058365758754864,0.0005058365758754864
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,700.0,800.0,750.0,124,5.361003026372676,0.0005361003026372675
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,800.0,900.0,850.0,133,5.750108084738435,0.0005750108084738435
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,900.0,1000.0,950.0,235,10.1599654128837,0.0010159965412883702
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2313,1000.0,1100.0,1050.0,1012,43.752702118460874,0.004375270211846087
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,852,0.0,100.0,50.0,1,0.11737089201877934,1.1737089201877934e-05
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,852,100.0,200.0,150.0,128,15.023474178403756,0.0015023474178403756
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,852,200.0,300.0,250.0,75,8.80281690140845,0.000880281690140845
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,852,300.0,400.0,350.0,73,8.568075117370892,0.0008568075117370892
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,852,400.0,500.0,450.0,68,7.981220657276995,0.0007981220657276995
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,852,500.0,600.0,550.0,61,7.159624413145541,0.000715962441314554
