interconnectorId,interconnectorName,date,observations,signed_mw,import_mw,export_mw,import_gwh,export_gwh,net_gwh,wind_actual_mw,wind_before_curtailment_mw,wind_curtailment_proxy_mw,startTime,year,month,month_name,calendar_month,day_of_week,day_name,hour_utc,season,season_year,direction_state
INTIRL,Northern Ireland(Moyle),2023-07-15 00:00:00+00:00,48,-171.25,81.04166666666667,252.29166666666666,1.945,6.055,-4.11,10996.519666666667,11548.803666666667,552.2839999999995,2023-07-15 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-16 00:00:00+00:00,48,-410.875,0.0,410.875,0.0,9.861,-9.861,9759.127833333334,10173.0095,413.8816666666665,2023-07-16 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-17 00:00:00+00:00,47,-325.531914893617,3.0638297872340425,328.59574468085106,0.072,7.722,-7.65,6313.905531914894,6393.3329361702135,79.42740425531898,2023-07-17 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-18 00:00:00+00:00,48,-93.91666666666667,63.333333333333336,157.25,1.52,3.774,-2.254,772.4030833333335,772.4030833333335,0.0,2023-07-18 00:00:00+00:00,2023,7,July,2023-07,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-19 00:00:00+00:00,48,-193.25,7.916666666666667,201.16666666666666,0.19,4.828,-4.638,2138.9824999999996,2138.9824999999996,0.0,2023-07-19 00:00:00+00:00,2023,7,July,2023-07,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-20 00:00:00+00:00,48,-247.66666666666666,28.333333333333332,276.0,0.68,6.6240000000000006,-5.944,1642.786291666667,1642.786291666667,0.0,2023-07-20 00:00:00+00:00,2023,7,July,2023-07,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-21 00:00:00+00:00,48,-194.29166666666666,81.04166666666667,275.3333333333333,1.945,6.6080000000000005,-4.663,2421.643125,2421.643125,0.0,2023-07-21 00:00:00+00:00,2023,7,July,2023-07,4,Friday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-22 00:00:00+00:00,48,-274.9583333333333,32.0,306.9583333333333,0.768,7.367,-6.599,5828.342250000001,5887.218958333334,58.876708333333205,2023-07-22 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-23 00:00:00+00:00,48,-399.5833333333333,0.0,399.5833333333333,0.0,9.59,-9.59,8537.134833333334,9030.448333333334,493.31350000000003,2023-07-23 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-24 00:00:00+00:00,48,-417.7916666666667,0.0,417.7916666666667,0.0,10.027000000000001,-10.027000000000001,4637.920666666667,4708.108,70.18733333333334,2023-07-24 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-25 00:00:00+00:00,48,-448.0416666666667,0.0,448.0416666666667,0.0,10.753,-10.753,2594.2059583333335,2594.2059583333335,0.0,2023-07-25 00:00:00+00:00,2023,7,July,2023-07,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-26 00:00:00+00:00,48,-320.8333333333333,0.375,321.2083333333333,0.009000000000000001,7.7090000000000005,-7.7,4346.904083333333,4346.904083333333,0.0,2023-07-26 00:00:00+00:00,2023,7,July,2023-07,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-27 00:00:00+00:00,48,-383.375,0.0,383.375,0.0,9.201,-9.201,5388.54475,5482.597333333334,94.0525833333334,2023-07-27 00:00:00+00:00,2023,7,July,2023-07,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-28 00:00:00+00:00,46,-118.08695652173913,52.869565217391305,170.95652173913044,1.216,3.932,-2.716,3527.5369565217393,3527.5369565217393,0.0,2023-07-28 00:00:00+00:00,2023,7,July,2023-07,4,Friday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-29 00:00:00+00:00,2,146.0,146.0,0.0,0.146,0.0,0.146,9591.258000000002,10527.019,935.7610000000004,2023-07-29 00:00:00+00:00,2023,7,July,2023-07,5,Saturday,0.0,Summer,2023,import
INTIRL,Northern Ireland(Moyle),2023-07-30 00:00:00+00:00,48,-375.125,0.0,375.125,0.0,9.003,-9.003,9591.774916666667,10491.314708333333,899.5397916666667,2023-07-30 00:00:00+00:00,2023,7,July,2023-07,6,Sunday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-07-31 00:00:00+00:00,48,-258.625,12.541666666666666,271.1666666666667,0.301,6.508,-6.207,8704.37075,8944.337541666666,239.96679166666664,2023-07-31 00:00:00+00:00,2023,7,July,2023-07,0,Monday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-01 00:00:00+00:00,48,-326.0,0.0,326.0,0.0,7.824,-7.824,5690.085166666667,6037.182208333333,347.0970416666668,2023-08-01 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-02 00:00:00+00:00,48,-370.5,0.0,370.5,0.0,8.892,-8.892,8180.053458333333,8252.328041666666,72.2745833333333,2023-08-02 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-03 00:00:00+00:00,48,-296.7916666666667,0.0,296.7916666666667,0.0,7.123,-7.123,7585.345333333334,7633.1516249999995,47.80629166666673,2023-08-03 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-04 00:00:00+00:00,48,-285.6666666666667,17.75,303.4166666666667,0.426,7.282,-6.856,3560.3745833333337,3570.352625,9.978041666666721,2023-08-04 00:00:00+00:00,2023,8,August,2023-08,4,Friday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-05 00:00:00+00:00,48,-71.125,49.791666666666664,120.91666666666667,1.195,2.902,-1.707,3188.2100416666667,3213.700041666667,25.489999999999952,2023-08-05 00:00:00+00:00,2023,8,August,2023-08,5,Saturday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-06 00:00:00+00:00,48,-400.9166666666667,0.0,400.9166666666667,0.0,9.622,-9.622,6406.347375,6843.146458333334,436.79908333333333,2023-08-06 00:00:00+00:00,2023,8,August,2023-08,6,Sunday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-07 00:00:00+00:00,48,-432.75,0.0,432.75,0.0,10.386000000000001,-10.386000000000001,4203.461541666667,4244.157291666666,40.695750000000054,2023-08-07 00:00:00+00:00,2023,8,August,2023-08,0,Monday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-08 00:00:00+00:00,48,-450.9166666666667,0.0,450.9166666666667,0.0,10.822000000000001,-10.822000000000001,5300.174208333333,5443.715125,143.5409166666667,2023-08-08 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-09 00:00:00+00:00,48,-345.875,6.583333333333333,352.4583333333333,0.158,8.459,-8.301,2405.266875,2436.420833333333,31.153958333333293,2023-08-09 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-10 00:00:00+00:00,48,-216.33333333333334,13.708333333333334,230.04166666666666,0.329,5.521,-5.192,2534.7763333333337,2534.7763333333337,0.0,2023-08-10 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-11 00:00:00+00:00,48,-39.166666666666664,136.54166666666666,175.70833333333334,3.277,4.217,-0.94,7714.042708333333,8137.733666666667,423.6909583333335,2023-08-11 00:00:00+00:00,2023,8,August,2023-08,4,Friday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-12 00:00:00+00:00,48,-182.16666666666666,96.25,278.4166666666667,2.31,6.682,-4.372,7739.256333333334,9833.044,2093.7876666666675,2023-08-12 00:00:00+00:00,2023,8,August,2023-08,5,Saturday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-13 00:00:00+00:00,48,-402.125,0.0,402.125,0.0,9.651,-9.651,6696.375125000001,6999.688333333334,303.3132083333334,2023-08-13 00:00:00+00:00,2023,8,August,2023-08,6,Sunday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-14 00:00:00+00:00,48,-410.0833333333333,0.0,410.0833333333333,0.0,9.842,-9.842,5245.3625,5246.373625,1.0111250000000116,2023-08-14 00:00:00+00:00,2023,8,August,2023-08,0,Monday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-15 00:00:00+00:00,48,-421.4583333333333,0.0,421.4583333333333,0.0,10.115,-10.115,2414.8703333333333,2414.8703333333333,0.0,2023-08-15 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-16 00:00:00+00:00,48,-419.9583333333333,0.0,419.9583333333333,0.0,10.079,-10.079,1017.6847499999999,1017.6847499999999,0.0,2023-08-16 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-17 00:00:00+00:00,48,-297.5833333333333,1.25,298.8333333333333,0.03,7.172000000000001,-7.142,6976.345541666667,7157.260375000001,180.9148333333334,2023-08-17 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-18 00:00:00+00:00,48,38.625,159.54166666666666,120.91666666666667,3.829,2.902,0.927,8594.2095,10893.681875,2299.472374999999,2023-08-18 00:00:00+00:00,2023,8,August,2023-08,4,Friday,0.0,Summer,2023,import
INTIRL,Northern Ireland(Moyle),2023-08-19 00:00:00+00:00,48,116.5,186.70833333333334,70.20833333333333,4.481,1.685,2.7960000000000003,9915.801833333333,12890.433416666667,2974.6315833333333,2023-08-19 00:00:00+00:00,2023,8,August,2023-08,5,Saturday,0.0,Summer,2023,import
INTIRL,Northern Ireland(Moyle),2023-08-20 00:00:00+00:00,48,120.625,140.33333333333334,19.708333333333332,3.3680000000000003,0.47300000000000003,2.895,5002.164916666667,5195.089875000001,192.9249583333334,2023-08-20 00:00:00+00:00,2023,8,August,2023-08,6,Sunday,0.0,Summer,2023,import
INTIRL,Northern Ireland(Moyle),2023-08-21 00:00:00+00:00,48,88.58333333333333,88.58333333333333,0.0,2.126,0.0,2.126,7069.023875,8136.931291666667,1067.9074166666667,2023-08-21 00:00:00+00:00,2023,8,August,2023-08,0,Monday,0.0,Summer,2023,import
INTIRL,Northern Ireland(Moyle),2023-08-22 00:00:00+00:00,48,-13.208333333333334,0.0,13.208333333333334,0.0,0.317,-0.317,6135.158583333334,6554.163041666668,419.0044583333336,2023-08-22 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-23 00:00:00+00:00,48,-93.33333333333333,15.625,108.95833333333333,0.37500000000000006,2.615,-2.24,2036.6663333333336,2036.6663333333336,0.0,2023-08-23 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-24 00:00:00+00:00,48,-102.58333333333333,47.583333333333336,150.16666666666666,1.1420000000000001,3.604,-2.462,2703.834083333333,2703.834083333333,0.0,2023-08-24 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-25 00:00:00+00:00,48,-14.458333333333334,112.125,126.58333333333333,2.6910000000000003,3.038,-0.347,2486.978291666667,2489.234875,2.256583333333348,2023-08-25 00:00:00+00:00,2023,8,August,2023-08,4,Friday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-26 00:00:00+00:00,48,8.916666666666666,92.79166666666667,83.875,2.227,2.013,0.21400000000000002,1888.90475,1889.6283333333333,0.7235833333333517,2023-08-26 00:00:00+00:00,2023,8,August,2023-08,5,Saturday,0.0,Summer,2023,import
INTIRL,Northern Ireland(Moyle),2023-08-27 00:00:00+00:00,48,-217.0,25.25,242.25,0.606,5.814,-5.208,3282.005375,3316.698958333334,34.693583333333315,2023-08-27 00:00:00+00:00,2023,8,August,2023-08,6,Sunday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-28 00:00:00+00:00,48,-408.7083333333333,0.0,408.7083333333333,0.0,9.809000000000001,-9.809000000000001,2783.7322499999996,2791.200625,7.468374999999999,2023-08-28 00:00:00+00:00,2023,8,August,2023-08,0,Monday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-29 00:00:00+00:00,48,-209.375,28.291666666666668,237.66666666666666,0.6789999999999999,5.704,-5.025,4824.456958333333,5178.667541666667,354.2105833333333,2023-08-29 00:00:00+00:00,2023,8,August,2023-08,1,Tuesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-30 00:00:00+00:00,48,-365.9583333333333,0.0,365.9583333333333,0.0,8.783,-8.783,4486.15275,4522.60175,36.44899999999998,2023-08-30 00:00:00+00:00,2023,8,August,2023-08,2,Wednesday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-08-31 00:00:00+00:00,48,-321.7916666666667,16.875,338.6666666666667,0.405,8.128,-7.723,1572.3152916666668,1572.3152916666668,0.0,2023-08-31 00:00:00+00:00,2023,8,August,2023-08,3,Thursday,0.0,Summer,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-01 00:00:00+00:00,48,-432.9583333333333,0.0,432.9583333333333,0.0,10.391,-10.391,1693.4495,1693.4495,0.0,2023-09-01 00:00:00+00:00,2023,9,September,2023-09,4,Friday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-02 00:00:00+00:00,48,-436.5416666666667,0.0,436.5416666666667,0.0,10.477,-10.477,1619.2181041666665,1789.9922986111114,170.7741944444446,2023-09-02 00:00:00+00:00,2023,9,September,2023-09,5,Saturday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-03 00:00:00+00:00,48,-399.125,0.0,399.125,0.0,9.579,-9.579,3397.040108333333,4954.850699209105,1557.8105908757716,2023-09-03 00:00:00+00:00,2023,9,September,2023-09,6,Sunday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-04 00:00:00+00:00,48,-397.875,0.0,397.875,0.0,9.549,-9.549,2992.0832124999997,3303.1475413194166,311.064328819417,2023-09-04 00:00:00+00:00,2023,9,September,2023-09,0,Monday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-05 00:00:00+00:00,48,-330.25,10.333333333333334,340.5833333333333,0.248,8.174,-7.926,3119.212320833333,3119.212320833333,0.0,2023-09-05 00:00:00+00:00,2023,9,September,2023-09,1,Tuesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-06 00:00:00+00:00,48,-301.6666666666667,2.9166666666666665,304.5833333333333,0.07,7.3100000000000005,-7.24,2072.1238416666665,2080.788772222225,8.664930555558309,2023-09-06 00:00:00+00:00,2023,9,September,2023-09,2,Wednesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-07 00:00:00+00:00,48,-326.4166666666667,23.791666666666668,350.2083333333333,0.5710000000000001,8.405,-7.8340000000000005,1374.5946958333334,1377.979811574073,3.3851157407396975,2023-09-07 00:00:00+00:00,2023,9,September,2023-09,3,Thursday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-08 00:00:00+00:00,48,-412.75,0.0,412.75,0.0,9.906,-9.906,218.67085,218.67085,0.0,2023-09-08 00:00:00+00:00,2023,9,September,2023-09,4,Friday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-09 00:00:00+00:00,48,-419.4166666666667,0.0,419.4166666666667,0.0,10.066,-10.066,1659.2317416666667,1814.4141027777844,155.18236111111773,2023-09-09 00:00:00+00:00,2023,9,September,2023-09,5,Saturday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-10 00:00:00+00:00,48,-435.5,0.0,435.5,0.0,10.452,-10.452,1724.2507666666668,1731.1113800925925,6.8606134259259575,2023-09-10 00:00:00+00:00,2023,9,September,2023-09,6,Sunday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-11 00:00:00+00:00,48,-340.4166666666667,0.0,340.4166666666667,0.0,8.17,-8.17,3676.365058333333,3893.145463425951,216.78040509261805,2023-09-11 00:00:00+00:00,2023,9,September,2023-09,0,Monday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-12 00:00:00+00:00,48,-380.5416666666667,2.4166666666666665,382.9583333333333,0.057999999999999996,9.191,-9.133000000000001,3216.9396041666664,3279.1303333333494,62.190729166683376,2023-09-12 00:00:00+00:00,2023,9,September,2023-09,1,Tuesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-13 00:00:00+00:00,48,-177.58333333333334,64.79166666666667,242.375,1.5550000000000002,5.817,-4.2620000000000005,4960.695191666667,5525.0792775444925,564.3840858778252,2023-09-13 00:00:00+00:00,2023,9,September,2023-09,2,Wednesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-14 00:00:00+00:00,48,-426.125,0.0,426.125,0.0,10.227,-10.227,4686.3957083333335,5897.055546296306,1210.6598379629727,2023-09-14 00:00:00+00:00,2023,9,September,2023-09,3,Thursday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-15 00:00:00+00:00,48,-399.25,0.0,399.25,0.0,9.582,-9.582,2335.997520833333,2335.997520833333,0.0,2023-09-15 00:00:00+00:00,2023,9,September,2023-09,4,Friday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-16 00:00:00+00:00,48,-295.875,11.666666666666666,307.5416666666667,0.28,7.381,-7.101,4062.7845875000003,4075.983950925922,13.199363425921916,2023-09-16 00:00:00+00:00,2023,9,September,2023-09,5,Saturday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-17 00:00:00+00:00,48,-432.0416666666667,0.0,432.0416666666667,0.0,10.369,-10.369,5683.902070833334,5704.741684259261,20.839613425927382,2023-09-17 00:00:00+00:00,2023,9,September,2023-09,6,Sunday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-18 00:00:00+00:00,48,-357.8333333333333,0.7916666666666666,358.625,0.019,8.607,-8.588000000000001,10415.8356375,10703.19770694444,287.3620694444401,2023-09-18 00:00:00+00:00,2023,9,September,2023-09,0,Monday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-19 00:00:00+00:00,48,-98.83333333333333,94.625,193.45833333333334,2.271,4.643,-2.372,11623.406658333333,12517.814327540507,894.4076692071727,2023-09-19 00:00:00+00:00,2023,9,September,2023-09,1,Tuesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-20 00:00:00+00:00,48,-228.29166666666666,79.45833333333333,307.75,1.907,7.386,-5.479,11140.160966666668,13143.01312397574,2002.8521573090718,2023-09-20 00:00:00+00:00,2023,9,September,2023-09,2,Wednesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-21 00:00:00+00:00,48,-424.5,0.0,424.5,0.0,10.188,-10.188,4745.160391666667,5990.452421788206,1245.2920301215397,2023-09-21 00:00:00+00:00,2023,9,September,2023-09,3,Thursday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-22 00:00:00+00:00,48,-151.54166666666666,49.0,200.54166666666666,1.176,4.813,-3.637,4734.869883333333,4865.048552314819,130.17866898148534,2023-09-22 00:00:00+00:00,2023,9,September,2023-09,4,Friday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-23 00:00:00+00:00,48,-77.33333333333333,129.25,206.58333333333334,3.1020000000000003,4.958,-1.8559999999999999,4520.877141666667,4838.230250195097,317.35310852842963,2023-09-23 00:00:00+00:00,2023,9,September,2023-09,5,Saturday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-24 00:00:00+00:00,48,-237.41666666666666,20.708333333333332,258.125,0.497,6.195,-5.698,12239.9302875,14784.77794385707,2544.8476563570707,2023-09-24 00:00:00+00:00,2023,9,September,2023-09,6,Sunday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-25 00:00:00+00:00,48,84.41666666666667,157.125,72.70833333333333,3.7710000000000004,1.745,2.0260000000000002,8722.566845833333,11685.259193145263,2962.6923473119296,2023-09-25 00:00:00+00:00,2023,9,September,2023-09,0,Monday,0.0,Autumn,2023,import
INTIRL,Northern Ireland(Moyle),2023-09-26 00:00:00+00:00,48,-209.25,97.375,306.625,2.337,7.359,-5.022,8487.128387499999,9761.484093653035,1274.355706153035,2023-09-26 00:00:00+00:00,2023,9,September,2023-09,1,Tuesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-27 00:00:00+00:00,48,186.79166666666666,221.375,34.583333333333336,5.313,0.83,4.4830000000000005,8008.9903583333335,9432.821423148174,1423.831064814841,2023-09-27 00:00:00+00:00,2023,9,September,2023-09,2,Wednesday,0.0,Autumn,2023,import
INTIRL,Northern Ireland(Moyle),2023-09-28 00:00:00+00:00,48,-139.625,29.458333333333332,169.08333333333334,0.7070000000000001,4.058,-3.351,10777.662320833335,13171.120307196403,2393.4579863630693,2023-09-28 00:00:00+00:00,2023,9,September,2023-09,3,Thursday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-29 00:00:00+00:00,48,-378.0833333333333,0.7916666666666666,378.875,0.019,9.093,-9.074,8983.2668,11284.432816385604,2301.1660163856036,2023-09-29 00:00:00+00:00,2023,9,September,2023-09,4,Friday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-09-30 00:00:00+00:00,48,-3.8333333333333335,132.29166666666666,136.125,3.1750000000000003,3.267,-0.09199999999999997,4156.2959375,4283.797668981481,127.50173148148069,2023-09-30 00:00:00+00:00,2023,9,September,2023-09,5,Saturday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-10-01 00:00:00+00:00,48,-388.3333333333333,0.0,388.3333333333333,0.0,9.32,-9.32,7815.320704166667,8508.351974343002,693.0312701763363,2023-10-01 00:00:00+00:00,2023,10,October,2023-10,6,Sunday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-10-02 00:00:00+00:00,48,-361.375,0.0,361.375,0.0,8.673,-8.673,3845.350995833334,4512.818836122686,667.467840289352,2023-10-02 00:00:00+00:00,2023,10,October,2023-10,0,Monday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-10-03 00:00:00+00:00,48,-390.0833333333333,0.0,390.0833333333333,0.0,9.362,-9.362,11811.396595833334,13020.804633718872,1209.4080378855385,2023-10-03 00:00:00+00:00,2023,10,October,2023-10,1,Tuesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-10-04 00:00:00+00:00,48,-203.45833333333334,34.125,237.58333333333334,0.8190000000000001,5.702,-4.883,11924.714525000001,12510.395515729346,585.6809907293442,2023-10-04 00:00:00+00:00,2023,10,October,2023-10,2,Wednesday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-10-05 00:00:00+00:00,48,-95.625,36.375,132.0,0.873,3.168,-2.295,9829.209245833334,10657.007100000013,827.7978541666804,2023-10-05 00:00:00+00:00,2023,10,October,2023-10,3,Thursday,0.0,Autumn,2023,export
INTIRL,Northern Ireland(Moyle),2023-10-06 00:00:00+00:00,48,-348.5833333333333,0.0,348.5833333333333,0.0,8.366,-8.366,11769.128666666666,13426.825491041673,1657.6968243750061,2023-10-06 00:00:00+00:00,2023,10,October,2023-10,4,Friday,0.0,Autumn,2023,export
