interconnectorId,interconnectorName,month,month_name,granularity,wind_metric,wind_metric_label,flow_metric,flow_metric_label,observations,pearson_corr,spearman_corr,wind_mean_mw,wind_p10_mw,wind_p90_mw,flow_mean_mw,flow_p10_mw,flow_p90_mw
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2,February,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,113,-0.31405571705654484,-0.25667875440814425,9015.997997931963,4586.20187,12629.580234929077,3439.689810456286,1365.0000000000002,5600.016666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2,February,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,113,-0.2973382687597663,-0.21569133009514938,9015.997997931963,4586.20187,12629.580234929077,3562.160657126718,1535.0510638297874,5600.016666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2,February,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,113,0.2866047206848009,0.3520132501940646,9015.997997931963,4586.20187,12629.580234929077,122.47084667043245,0.0,450.3166666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,113,-0.3267669607403997,-0.2799337946636503,10008.895804535681,4586.20187,14717.079109589507,3439.689810456286,1365.0000000000002,5600.016666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,113,-0.3047481514305394,-0.23759065806108196,10008.895804535681,4586.20187,14717.079109589507,3562.160657126718,1535.0510638297874,5600.016666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,113,0.33293488873358873,0.3730649462117521,10008.895804535681,4586.20187,14717.079109589507,122.47084667043245,0.0,450.3166666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,3,March,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.04042822878286535,-0.05720220298977183,6924.412365593543,2669.84576625,11844.391099999999,4037.577578071379,1578.2208333333333,6311.195833333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,3,March,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.026512166408389236,-0.03872856018882769,6924.412365593543,2669.84576625,11844.391099999999,4109.942433081675,1802.4166666666667,6311.195833333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,3,March,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.15670386646632695,0.09935999554132541,6924.412365593543,2669.84576625,11844.391099999999,72.36485501029514,0.0,222.76250000000005
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.06639978094390551,-0.07132022029897717,7573.222525627575,2864.6036051197975,12878.676920791502,4037.577578071379,1578.2208333333333,6311.195833333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,-0.05087807184002918,-0.05012116443745082,7573.222525627575,2864.6036051197975,12878.676920791502,4109.942433081675,1802.4166666666667,6311.195833333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.1853036845534152,0.12003744068012817,7573.222525627575,2864.6036051197975,12878.676920791502,72.36485501029514,0.0,222.76250000000005
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,4,April,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,-0.10891555555246657,-0.1450517397041461,6073.699482451915,1813.1030083333335,10858.940106666667,2644.8123686273,-505.7666666666666,5274.6291666666675
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,4,April,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,-0.14726423162825092,-0.1319697890640797,6073.699482451915,1813.1030083333335,10858.940106666667,2989.0421195652175,369.03333333333336,5274.6291666666675
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,4,April,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,-0.020519034016071608,0.175695322679895,6073.699482451915,1813.1030083333335,10858.940106666667,344.2297509379176,0.0,1204.9791666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,-0.1177491766980891,-0.15001736231682755,6594.235471892756,1856.6407916666662,12452.078185061862,2644.8123686273,-505.7666666666666,5274.6291666666675
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,-0.15367952603545557,-0.1343936105767291,6594.235471892756,1856.6407916666662,12452.078185061862,2989.0421195652175,369.03333333333336,5274.6291666666675
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,-0.0078109626017621794,0.1854699730643316,6594.235471892756,1856.6407916666662,12452.078185061862,344.2297509379176,0.0,1204.9791666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,5,May,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.35687328533481577,-0.3739984264358772,4933.779486995969,1709.9037787500001,8855.189055,2441.25873655914,-3097.4583333333335,5357.2375
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,5,May,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.39106893603126097,-0.37284904262500457,4933.779486995969,1709.9037787500001,8855.189055,3174.889784946236,0.0,5357.2375
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,5,May,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.26926607436724753,0.31352302325883086,4933.779486995969,1709.9037787500001,8855.189055,733.6310483870968,0.0,3119.7208333333338
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.35774025211028976,-0.3764720692368213,5250.669220688719,1709.9037787500001,9820.665491666667,2441.25873655914,-3097.4583333333335,5357.2375
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,-0.38938444201558087,-0.37477172476751,5250.669220688719,1709.9037787500001,9820.665491666667,3174.889784946236,0.0,5357.2375
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.274013444034203,0.3013946135103424,5250.669220688719,1709.9037787500001,9820.665491666667,733.6310483870968,0.0,3119.7208333333338
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,6,June,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,-0.17463488704771502,-0.17790818806861586,5249.896274743357,2107.726689583333,9209.817905416669,1814.0652626811593,-2935.3916666666664,4984.033333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,6,June,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,-0.20030852585002457,-0.15452519863916728,5249.896274743357,2107.726689583333,9209.817905416669,2593.193206521739,0.0,4984.033333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,6,June,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,0.10876743920801808,0.1609491675876618,5249.896274743357,2107.726689583333,9209.817905416669,779.1279438405797,0.0,2935.391666666668
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,-0.17873877088850457,-0.1458920758385999,5973.543117069374,2152.4619965277775,11327.405486101861,1814.0652626811593,-2935.3916666666664,4984.033333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,-0.20781434392907824,-0.1235519635160954,5973.543117069374,2152.4619965277775,11327.405486101861,2593.193206521739,0.0,4984.033333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,6,June,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,0.1069863098661585,0.13022354621718513,5973.543117069374,2152.4619965277775,11327.405486101861,779.1279438405797,0.0,2935.391666666668
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,7,July,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,154,-0.3413264386664434,-0.29494566154907714,4276.101214968204,1057.1876041666667,8026.585745416667,2418.5749721010825,-2088.0875,5356.829166666668
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,7,July,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,154,-0.3287584618303496,-0.2643422280811085,4276.101214968204,1057.1876041666667,8026.585745416667,3023.9104668663635,1.7886111111111114,5356.829166666668
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,7,July,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,154,0.3327685274491583,0.36350169265230475,4276.101214968204,1057.1876041666667,8026.585745416667,605.3354947652821,0.0,2217.412500000001
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,154,-0.3312300038974899,-0.2792002431471122,4577.486330906867,1057.1876041666667,8920.690660773804,2418.5749721010825,-2088.0875,5356.829166666668
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,154,-0.3224738278583343,-0.24879142845847843,4577.486330906867,1057.1876041666667,8920.690660773804,3023.9104668663635,1.7886111111111114,5356.829166666668
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,154,0.3159353893033598,0.3517069361728192,4577.486330906867,1057.1876041666667,8920.690660773804,605.3354947652821,0.0,2217.412500000001
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,8,August,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.1826464184017354,-0.17897908543069832,4878.088102580646,1544.2111916666668,8570.05615,2177.6327956989244,-1393.6666666666665,4727.4333333333325
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,8,August,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.1928178777819087,-0.17335095597199,4878.088102580646,1544.2111916666668,8570.05615,2715.063978494624,91.075,4748.458333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,8,August,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,0.13073490743679717,0.15054421953194513,4878.088102580646,1544.2111916666668,8570.05615,537.4311827956989,0.0,1658.1999999999994
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.18987860678975405,-0.18105442944152622,5512.701302236521,1544.2111916666668,10590.418159722181,2177.6327956989244,-1393.6666666666665,4727.4333333333325
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.2080816959007729,-0.17630658928783913,5512.701302236521,1544.2111916666668,10590.418159722181,2715.063978494624,91.075,4748.458333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,0.1215761285691254,0.1512615778934732,5512.701302236521,1544.2111916666668,10590.418159722181,537.4311827956989,0.0,1658.1999999999994
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,9,September,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,150,-0.14945962491451173,-0.22152629005733593,5757.744601394054,1721.17064,10638.690444583333,1564.3609286668723,-3293.4083333333333,4303.654166666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,9,September,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,150,-0.16386473703450694,-0.17004078371910417,5757.744601394054,1721.17064,10638.690444583333,2342.513647342995,0.0,4377.320833333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,9,September,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,150,0.11120007165333337,0.3282176880746885,5757.744601394054,1721.17064,10638.690444583333,778.1527186761228,0.0,3293.4083333333324
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,150,-0.114980136140726,-0.1998933285923819,6423.263073283748,1811.971922361117,12726.656837207478,1564.3609286668723,-3293.4083333333333,4303.654166666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,150,-0.13788585700482348,-0.14807987574042814,6423.263073283748,1811.971922361117,12726.656837207478,2342.513647342995,0.0,4377.320833333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,150,0.07161343220242934,0.31311610943632673,6423.263073283748,1811.971922361117,12726.656837207478,778.1527186761228,0.0,3293.4083333333324
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,10,October,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.24258285350141914,-0.2881602268699043,7898.844858144813,3257.1594216666667,11948.876110000001,1752.790631931803,-1796.55,4198.466666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,10,October,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.2201378410391301,-0.25262799303663414,7898.844858144813,3257.1594216666667,11948.876110000001,2349.5236964479327,31.933333333333344,4238.275
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,10,October,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,0.22828617496944242,0.4076456364447766,7898.844858144813,3257.1594216666667,11948.876110000001,596.733064516129,0.0,2063.916666666666
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.1982315692805684,-0.24955367213431728,8954.799007476244,3392.2246069444445,13924.903859536545,1752.790631931803,-1796.55,4198.466666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.19384811625121096,-0.21557352346975767,8954.799007476244,3392.2246069444445,13924.903859536545,2349.5236964479327,31.933333333333344,4238.275
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,0.16634189731838278,0.3749732759760811,8954.799007476244,3392.2246069444445,13924.903859536545,596.733064516129,0.0,2063.916666666666
