wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,observations,mean_wind_mw,min_wind_mw,max_wind_mw,mean_signed_mw,median_signed_mw,mean_import_mw,mean_export_mw,net_gwh,import_half_hours,export_half_hours,near_zero_half_hours,import_share_pct,export_share_pct,near_zero_share_pct
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTELEC,Eleclink (INTELEC),40_60pct,2870,9931.952764231686,8427.725800000879,11376.034466665877,387.26132404181186,436.0,476.406968641115,89.14564459930314,555.72,1831,518,521,63.79790940766551,18.048780487804876,18.153310104529616
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTELEC,Eleclink (INTELEC),60_80pct,2498,12780.549076845575,11376.3726,14205.201007471338,375.4955964771817,282.0,428.42514011208965,52.92954363490793,468.99399999999997,1506,398,594,60.28823058446757,15.932746196957567,23.77902321857486
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTELEC,Eleclink (INTELEC),highest_20pct,3484,16243.425947939295,14207.83033333334,20432.2055777778,248.91044776119404,51.0,360.7675086107922,111.85706084959816,433.602,1821,792,871,52.26750861079219,22.732491389207805,25.0
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTEW,Ireland(East-West),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,-97.39197448844007,-2.0,76.52245548764284,173.9144299760829,-183.24300000000002,1059,1891,813,28.142439542917884,50.252458145097,21.60510231198512
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTEW,Ireland(East-West),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,-97.04042553191489,0.0,58.943617021276594,155.9840425531915,-182.436,948,1849,963,25.21276595744681,49.17553191489362,25.611702127659576
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTEW,Ireland(East-West),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,-124.05272969374168,-10.0,52.58055925432756,176.63328894806924,-232.90900000000002,811,1948,996,21.59786950732357,51.87749667110519,26.524633821571236
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTEW,Ireland(East-West),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,-61.16990162190907,0.0,74.57325179473544,135.7431534166445,-115.03,1079,1672,1010,28.68917840999734,44.45626163254454,26.854559957458125
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTEW,Ireland(East-West),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,-57.4281914893617,0.0,65.79361702127659,123.2218085106383,-107.965,1108,1561,1091,29.46808510638298,41.51595744680851,29.01595744680851
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTFR,France(IFA),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,804.977943130481,972.0,924.808929045974,119.83098591549296,1514.566,2909,843,11,77.30534148285942,22.402338559659846,0.29231995748073347
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTFR,France(IFA),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,626.311170212766,736.0,807.3654255319149,181.05425531914895,1177.465,2623,1128,9,69.76063829787233,30.0,0.23936170212765956
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTFR,France(IFA),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,701.11637816245,914.0,853.9291611185087,152.81278295605858,1316.346,2782,968,5,74.0878828229028,25.77896138482024,0.13315579227696406
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTFR,France(IFA),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,439.9590534432332,504.0,668.6647168306301,228.70566338739698,827.343,2414,1329,18,64.18505716564744,35.336346716298856,0.47859611805370916
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTFR,France(IFA),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,384.6654255319149,514.0,718.8085106382979,334.14308510638296,723.171,2364,1392,4,62.87234042553192,37.02127659574468,0.10638297872340426
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTGRNL,Ireland (Greenlink),lowest_20pct,371,3862.3377852802796,955.9150000000004,5253.668800000001,-352.4851752021563,-514.0,38.36657681940701,390.85175202156336,-65.386,41,322,8,11.05121293800539,86.79245283018868,2.15633423180593
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTGRNL,Ireland (Greenlink),20_40pct,555,6969.671042348092,5265.9838000000045,8427.633199999998,-293.02702702702703,-514.0,56.443243243243245,349.47027027027025,-81.315,105,433,17,18.91891891891892,78.01801801801803,3.063063063063063
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTGRNL,Ireland (Greenlink),40_60pct,709,9938.259577206787,8427.725800000879,11376.034466665877,-343.28067700987305,-514.0,34.20028208744711,377.4809590973202,-121.693,85,594,30,11.988716502115656,83.77997179125529,4.231311706629055
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTGRNL,Ireland (Greenlink),60_80pct,519,12570.698516948622,11383.953799999992,14205.024723808863,-262.90558766859345,-418.0,54.96724470134875,317.8728323699422,-68.224,92,397,30,17.726396917148364,76.49325626204238,5.780346820809249
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTGRNL,Ireland (Greenlink),highest_20pct,774,17178.25805365087,14221.684799998797,20432.2055777778,-180.65891472868216,-330.0,92.66925064599484,273.328165374677,-69.915,267,506,1,34.49612403100775,65.37467700258398,0.12919896640826875
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIFA2,IFA2 (INTIFA2),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,342.7222960403933,372.0,450.9752856763221,108.25298963592878,644.832,2320,1439,4,61.6529364868456,38.240765346797765,0.10629816635663034
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIFA2,IFA2 (INTIFA2),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,192.9,30.0,341.6718085106383,148.7718085106383,362.652,1908,1846,6,50.744680851063826,49.09574468085106,0.15957446808510636
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIFA2,IFA2 (INTIFA2),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,305.392809587217,236.0,414.0553928095872,108.66258322237017,573.375,2098,1655,2,55.87217043941411,44.0745672436751,0.05326231691078562
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIFA2,IFA2 (INTIFA2),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,197.93937782504653,10.0,364.4551980856155,166.515820260569,372.22499999999997,1885,1869,7,50.119649029513425,49.694230257910135,0.18612071257644244
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIFA2,IFA2 (INTIFA2),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,112.81276595744681,-4.0,280.4457446808511,167.63297872340425,212.088,1586,2173,1,42.18085106382979,57.79255319148936,0.026595744680851064
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIRL,Northern Ireland(Moyle),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,-111.61307467446187,-180.0,95.72947116662237,207.34254584108425,-210.0,1425,2254,84,37.86872176454956,59.8990167419612,2.2322614934892373
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIRL,Northern Ireland(Moyle),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,-124.82287234042553,-199.0,87.2468085106383,212.06968085106382,-234.667,1302,2400,58,34.62765957446808,63.829787234042556,1.5425531914893618
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIRL,Northern Ireland(Moyle),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,-153.38801597869508,-266.0,73.2,226.58801597869507,-287.986,1162,2526,67,30.945406125166446,67.27030625832224,1.7842876165113184
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIRL,Northern Ireland(Moyle),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,-77.04333953735708,-74.0,93.26083488433927,170.30417442169636,-144.88,1552,2126,83,41.265620845519805,56.527519276788084,2.206859877692103
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTIRL,Northern Ireland(Moyle),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,-76.60372340425532,-74.0,92.97765957446809,169.5813829787234,-144.015,1471,2156,133,39.12234042553192,57.340425531914896,3.537234042553192
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNED,Netherlands(BritNed),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,535.4823279298432,674.0,575.0305607228275,39.54823279298432,1007.51,2916,285,562,77.49136327398352,7.573744352909912,14.934892373106564
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNED,Netherlands(BritNed),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,445.82712765957444,574.0,531.4914893617022,85.66436170212766,838.155,2755,591,414,73.27127659574468,15.71808510638298,11.01063829787234
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNED,Netherlands(BritNed),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,434.2753661784288,576.0,533.0982689747004,98.82290279627163,815.352,2680,643,432,71.37150466045273,17.123834886817576,11.504660452729693
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNED,Netherlands(BritNed),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,425.41558096251,528.0,515.1220420101037,89.70646104759372,799.994,2592,678,491,68.91784099973411,18.02712044668971,13.055038553576177
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNED,Netherlands(BritNed),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,187.74202127659575,100.0,357.6531914893617,169.91117021276597,352.955,2009,1047,704,53.430851063829785,27.845744680851066,18.72340425531915
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNEM,Belgium (Nemolink),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,575.5886260961998,800.0,644.5702896625033,68.98166356630348,1082.97,3201,544,18,85.06510762689344,14.456550624501727,0.4783417486048365
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNEM,Belgium (Nemolink),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,381.90159574468083,540.0,505.1281914893617,123.22659574468085,717.975,2742,974,44,72.92553191489361,25.904255319148938,1.1702127659574468
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNEM,Belgium (Nemolink),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,437.782689747004,624.0,538.4516644474035,100.66897470039947,821.937,2821,824,110,75.12649800266311,21.944074567243675,2.929427430093209
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNEM,Belgium (Nemolink),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,473.8984312682797,656.0,562.4392448816805,88.54081361340069,891.166,2928,762,71,77.85163520340335,20.26056899760702,1.8877957989896306
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNEM,Belgium (Nemolink),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,196.01755319148936,287.0,413.2893617021277,217.2718085106383,368.513,2284,1428,48,60.744680851063826,37.97872340425532,1.276595744680851
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNSL,North Sea Link (INTNSL),lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,1005.6779165559394,1258.0,1013.5620515546107,7.884134998671273,1892.183,3593,168,2,95.48232792984321,4.464522986978475,0.05314908317831517
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNSL,North Sea Link (INTNSL),20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,925.9047872340426,1096.0,956.3718085106383,30.467021276595744,1740.701,3490,266,4,92.81914893617021,7.074468085106384,0.10638297872340426
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNSL,North Sea Link (INTNSL),40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,900.133688415446,1096.0,939.1254327563249,38.99174434087883,1690.0010000000002,3372,378,5,89.80026631158455,10.066577896138481,0.13315579227696406
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNSL,North Sea Link (INTNSL),60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,754.5833554905611,1048.0,855.3028449880351,100.71948949747407,1418.9940000000001,3143,587,31,83.56819994682266,15.607551183195959,0.8242488699813879
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTNSL,North Sea Link (INTNSL),highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,731.0324468085106,1080.0,861.3526595744681,130.32021276595745,1374.3410000000001,3068,690,2,81.59574468085107,18.351063829787233,0.05319148936170213
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTVKL,Denmark (Viking link),lowest_20pct,1576,3091.199678951696,-114.5882,5265.4885333334,422.26015228426394,678.0,553.9175126903554,131.65736040609136,332.741,1113,381,82,70.62182741116752,24.1751269035533,5.203045685279188
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTVKL,Denmark (Viking link),20_40pct,1618,6938.689133296964,5265.9838000000045,8427.633199999998,285.89245982694683,470.0,487.9307787391842,202.03831891223734,231.287,1063,502,53,65.69839307787392,31.025957972805934,3.2756489493201486
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTVKL,Denmark (Viking link),40_60pct,1804,9948.21746967674,8427.725800000879,11376.034466665877,496.9523281596452,698.0,667.5521064301552,170.59977827050997,448.251,1297,468,39,71.89578713968959,25.942350332594234,2.161862527716186
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTVKL,Denmark (Viking link),60_80pct,1558,12731.51041862298,11383.953799999992,14205.201007471338,638.8806161745828,768.0,755.1720154043645,116.29139922978177,497.688,1198,317,43,76.89345314505776,20.346598202824133,2.7599486521181
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,INTVKL,Denmark (Viking link),highest_20pct,2228,16497.204375074652,14209.738400000737,20432.2055777778,666.6301615798923,830.0,786.12118491921,119.49102333931778,742.626,1712,392,124,76.84021543985638,17.594254937163374,5.565529622980251
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,lowest_20pct,3763,3092.8111669145364,-114.5882,5265.4885333334,3468.048897156524,3968.0,3636.5766675524847,168.52777039596066,6525.134,3373,390,0,89.63592878022854,10.364071219771459,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,20_40pct,3760,6860.594379584847,5265.9838000000045,8427.633199999998,2690.9175531914893,2877.0,2971.3984042553193,280.4808510638298,5058.925,3116,642,2,82.87234042553192,17.074468085106385,0.05319148936170213
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,40_60pct,3755,9955.992600624486,8427.725800000879,11376.034466665877,2971.1818908122505,3120.0,3176.1501997336886,204.96830892143808,5578.394,3186,569,0,84.8468708388815,15.153129161118509,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,60_80pct,3761,12805.892106875895,11376.3726,14207.466000000006,2631.358681201808,2694.0,2868.7136399893643,237.3549587875565,4948.27,3130,627,4,83.22254719489499,16.671098112204202,0.10635469290082426
wind_before_curtailment_mw,Wind before curtailment proxy,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,highest_20pct,3760,16126.08072835652,14207.83033333334,20432.2055777778,2066.7026595744683,2236.0,2607.592021276596,540.8893617021276,3885.401,2753,1007,0,73.21808510638299,26.78191489361702,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTELEC,Eleclink (INTELEC),lowest_20pct,2397,1617.4996324850508,52.42120000000001,2574.3596,789.5536086775136,996.0,815.0296203587818,25.47601168126825,946.28,2157,147,93,89.98748435544431,6.132665832290362,3.879849812265332
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTELEC,Eleclink (INTELEC),20_40pct,2739,3543.5453681633862,2579.7985999999987,4507.708199999999,748.8981380065717,996.0,778.7345746622855,29.836436655713765,1025.616,2424,193,122,88.49945235487404,7.046367287331143,4.454180357794816
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTELEC,Eleclink (INTELEC),40_60pct,2725,5621.964369302286,4508.498,6820.248400000002,708.7280733944954,994.0,740.3478899082569,31.619816513761467,965.642,2315,175,235,84.95412844036697,6.422018348623854,8.623853211009175
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTELEC,Eleclink (INTELEC),60_80pct,2796,8527.71123875068,6820.868399999999,10532.172800000002,732.3505007153076,996.0,769.60443490701,37.253934191702434,1023.826,2466,228,102,88.19742489270385,8.15450643776824,3.648068669527897
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTELEC,Eleclink (INTELEC),highest_20pct,2785,13360.093570663532,10533.216133333202,20191.140466666995,591.7127468581688,876.0,646.813644524237,55.10089766606822,823.96,2241,310,234,80.46678635547576,11.131059245960502,8.402154398563734
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTEW,Ireland(East-West),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,-144.83390410958904,0.0,8.498287671232877,153.33219178082192,-253.749,158,1427,1919,4.509132420091324,40.72488584474886,54.76598173515982
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTEW,Ireland(East-West),20_40pct,3502,3530.1453733293874,2577.208,4507.732,-171.24100513992005,0.0,13.341519131924615,184.58252427184465,-299.843,223,1741,1538,6.367789834380353,49.71444888635066,43.917761279268994
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTEW,Ireland(East-West),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,-153.12043378995435,0.0,23.267123287671232,176.38755707762556,-268.267,373,1636,1495,10.644977168949772,46.68949771689498,42.66552511415525
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTEW,Ireland(East-West),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,-150.55609477590636,0.0,17.450185555238367,168.00628033114472,-263.699,310,1681,1512,8.849557522123893,47.98743933771053,43.16300314016557
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTEW,Ireland(East-West),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,-121.34246575342466,0.0,37.291666666666664,158.63413242009133,-212.592,582,1624,1298,16.60958904109589,46.34703196347032,37.04337899543379
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTFR,France(IFA),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,744.8367579908676,1002.0,887.2842465753424,142.44748858447488,1304.954,2590,904,10,73.91552511415526,25.799086757990867,0.28538812785388123
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTFR,France(IFA),20_40pct,3502,3530.1453733293874,2577.208,4507.732,916.1010850942318,1004.0,1038.464877213021,122.36379211878926,1604.093,2814,688,0,80.35408338092519,19.645916619074814,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTFR,France(IFA),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,844.9537671232877,1004.0,988.7220319634703,143.76826484018264,1480.359,2741,762,1,78.22488584474885,21.746575342465754,0.028538812785388126
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTFR,France(IFA),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,798.4858692549243,1002.0,923.2880388238652,124.80216956894091,1398.548,2685,799,19,76.64858692549244,22.809020839280617,0.5423922352269483
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTFR,France(IFA),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,581.4589041095891,794.0,788.3127853881278,206.8538812785388,1018.716,2458,1042,4,70.14840182648402,29.73744292237443,0.1141552511415525
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTGRNL,Ireland (Greenlink),lowest_20pct,679,1736.4313064310263,52.42120000000001,2568.675999999999,-424.3298969072165,-514.0,9.63181148748159,433.96170839469806,-144.06,61,614,4,8.98379970544919,90.42709867452136,0.5891016200294551
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTGRNL,Ireland (Greenlink),20_40pct,861,3476.05362317396,2580.605999999999,4504.687999999998,-367.9953542392567,-514.0,22.91521486643438,390.9105691056911,-158.422,130,717,14,15.098722415795587,83.27526132404182,1.6260162601626018
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTGRNL,Ireland (Greenlink),40_60pct,978,5600.847418023835,4508.498,6817.500000000001,-391.9672801635992,-514.0,18.34355828220859,410.31083844580775,-191.672,86,878,14,8.793456032719837,89.77505112474438,1.4314928425357873
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTGRNL,Ireland (Greenlink),60_80pct,970,8441.182556354132,6824.250266666801,10520.670000000002,-407.579381443299,-514.0,15.0,422.579381443299,-197.67600000000002,75,895,0,7.731958762886598,92.26804123711341,0.0
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTGRNL,Ireland (Greenlink),highest_20pct,784,13783.594824181782,10533.216133333202,20191.140466666995,-321.94897959183675,-496.0,39.48979591836735,361.4387755102041,-126.20400000000001,123,660,1,15.688775510204081,84.18367346938776,0.12755102040816327
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIFA2,IFA2 (INTIFA2),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,435.6472602739726,906.0,599.9908675799087,164.34360730593608,763.254,2508,995,1,71.57534246575342,28.39611872146119,0.028538812785388126
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIFA2,IFA2 (INTIFA2),20_40pct,3502,3530.1453733293874,2577.208,4507.732,539.7664191890349,946.0,661.9446030839521,122.1781838949172,945.131,2759,739,4,78.78355225585379,21.102227298686465,0.1142204454597373
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIFA2,IFA2 (INTIFA2),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,469.9651826484018,930.0,630.0045662100457,160.03938356164383,823.379,2623,877,4,74.85730593607306,25.02853881278539,0.1141552511415525
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIFA2,IFA2 (INTIFA2),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,448.4538966600057,846.0,592.6268912360833,144.17299457607766,785.467,2530,969,4,72.2238081644305,27.662003996574363,0.11418783899514702
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIFA2,IFA2 (INTIFA2),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,312.3921232876712,627.0,523.2345890410959,210.84246575342465,547.311,2444,1057,3,69.74885844748859,30.16552511415525,0.08561643835616438
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,-227.20890410958904,-312.0,39.970319634703195,267.17922374429224,-398.07,702,2738,64,20.034246575342465,78.1392694063927,1.82648401826484
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),20_40pct,3502,3530.1453733293874,2577.208,4507.732,-247.42147344374644,-376.0,36.327241576242145,283.7487150199886,-433.235,606,2793,103,17.3043974871502,79.75442604226156,2.941176470588235
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,-208.74543378995435,-343.0,53.489155251141554,262.2345890410959,-365.722,812,2583,109,23.17351598173516,73.71575342465754,3.1107305936073057
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,-220.15186982586354,-330.0,44.18669711675707,264.3385669426206,-385.596,683,2719,101,19.497573508421354,77.61918355695119,2.883242934627462
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,-146.86529680365297,-226.0,71.13869863013699,218.00399543378995,-257.308,1051,2346,107,29.99429223744292,66.95205479452055,3.0536529680365296
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,317.5068493150685,502.0,505.98059360730593,188.47374429223746,556.272,2323,1033,148,66.29566210045662,29.480593607305938,4.223744292237443
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),20_40pct,3502,3530.1453733293874,2577.208,4507.732,397.01484865790974,614.0,544.6727584237578,147.65790976584807,695.173,2439,812,251,69.64591661907481,23.186750428326672,7.167332952598516
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,355.1312785388128,513.0,507.27853881278537,152.1472602739726,622.19,2313,852,339,66.01027397260275,24.315068493150687,9.674657534246576
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,328.71881244647443,502.0,493.9126463031687,165.19383385669425,575.751,2302,948,253,65.71510134170711,27.062517841849843,7.2223808164430485
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNED,Netherlands(BritNed),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,117.29452054794521,212.0,407.2009132420091,289.9063926940639,205.5,1937,1415,152,55.2796803652968,40.3824200913242,4.337899543378995
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNEM,Belgium (Nemolink),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,401.6421232876712,624.0,544.5816210045662,142.93949771689498,703.677,2634,856,14,75.17123287671232,24.429223744292237,0.3995433789954338
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNEM,Belgium (Nemolink),20_40pct,3502,3530.1453733293874,2577.208,4507.732,445.9263278126785,640.0,554.2604226156482,108.33409480296973,780.817,2739,746,17,78.21245002855511,21.302113078241007,0.48543689320388345
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNEM,Belgium (Nemolink),40_60pct,3504,5598.99653263377,4508.498,6820.248400000002,424.2796803652968,650.0,556.2089041095891,131.92922374429224,743.338,2667,821,16,76.11301369863014,23.430365296803654,0.45662100456621
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNEM,Belgium (Nemolink),60_80pct,3503,8588.69125079843,6820.868399999999,10532.172800000002,391.77790465315445,538.0,514.0291178989438,122.25121324578933,686.199,2611,868,24,74.53611190408222,24.778761061946902,0.6851270339708821
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNEM,Belgium (Nemolink),highest_20pct,3504,13144.637498943475,10533.216133333202,20191.140466666995,198.29680365296804,345.0,426.4189497716895,228.12214611872147,347.416,2163,1313,28,61.72945205479452,37.47146118721461,0.7990867579908676
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNSL,North Sea Link (INTNSL),lowest_20pct,3504,1530.4934917427704,-4.5900000000000025,2575.7899999999995,929.3127853881278,1096.0,973.3156392694063,44.00285388127854,1628.1560000000002,3126,376,2,89.21232876712328,10.730593607305936,0.05707762557077625
wind_before_curtailment_mw,Wind before curtailment proxy,Spring,INTNSL,North Sea Link (INTNSL),20_40pct,3502,3530.1453733293874,2577.208,4507.732,1008.5899486007995,1295.0,1043.9571673329526,35.367218732153056,1766.0410000000002,3171,319,12,90.54825813820673,9.10908052541405,0.34266133637921187
