wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,direction,level_metric,bin_width_mw,wind_bucket_observations,direction_observations,direction_share_pct,mean_signed_mw,median_signed_mw,mean_import_mw,mean_export_mw,old_summary_mean_level_mw,net_gwh,import_half_hours,export_half_hours,near_zero_half_hours,import_share_pct,export_share_pct,near_zero_share_pct,mean_wind_mw,min_wind_mw,max_wind_mw,mean_level_mw,median_level_mw,min_level_mw,max_level_mw,mode_bin_lower_mw,mode_bin_upper_mw,most_probable_level_mw,mode_bin_count,mode_bin_probability_pct,mode_pdf_density_per_mw
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4100,884,21.5609756097561,492.3526829268293,804.0,618.8239024390244,126.47121951219512,126.47121951219512,1009.3229999999999,3192,884,24,77.85365853658537,21.5609756097561,0.5853658536585366,1101.5953890956641,-54.174,1988.8760000000009,586.5746606334842,591.0,4.0,1022.0,1000.0,1100.0,1050.0,152.0,17.194570135746606,0.0017194570135746607
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4096,2906,70.947265625,356.59765625,582.0,506.81787109375,150.22021484375,506.81787109375,730.312,2906,1154,36,70.947265625,28.173828125,0.87890625,2741.921146176215,1989.6748000000011,3500.3542000000016,714.3585684790089,804.0,2.0,1020.0,1000.0,1100.0,1050.0,691.0,23.778389538885065,0.0023778389538885066
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4096,1154,28.173828125,356.59765625,582.0,506.81787109375,150.22021484375,150.22021484375,730.312,2906,1154,36,70.947265625,28.173828125,0.87890625,2741.921146176215,1989.6748000000011,3500.3542000000016,533.1906412478336,528.0,2.0,1024.0,1000.0,1100.0,1050.0,139.0,12.045060658578857,0.0012045060658578855
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4098,2869,70.00976085895559,338.1224987798926,552.0,496.36359199609564,158.241093216203,496.36359199609564,692.813,2869,1199,30,70.00976085895559,29.258174719375308,0.7320644216691069,4384.796423959173,3500.7300000000014,5425.185266666606,708.9919832694319,802.0,2.0,1020.0,1000.0,1100.0,1050.0,700.0,24.398745207389332,0.002439874520738933
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4098,1199,29.258174719375308,338.1224987798926,552.0,496.36359199609564,158.241093216203,158.241093216203,692.813,2869,1199,30,70.00976085895559,29.258174719375308,0.7320644216691069,4384.796423959173,3500.7300000000014,5425.185266666606,540.8440366972477,522.0,2.0,1022.0,1000.0,1100.0,1050.0,149.0,12.427022518765638,0.0012427022518765637
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4099,2431,59.307148084898756,152.25859965845328,210.0,379.2154183947304,226.95681873627714,379.2154183947304,312.054,2431,1641,27,59.307148084898756,40.034154671871185,0.6586972432300561,6697.3988529062735,5425.821599999999,8314.965999999999,639.4092965857672,694.0,2.0,1020.0,1000.0,1100.0,1050.0,428.0,17.605923488276428,0.0017605923488276428
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4099,1641,40.034154671871185,152.25859965845328,210.0,379.2154183947304,226.95681873627714,226.95681873627714,312.054,2431,1641,27,59.307148084898756,40.034154671871185,0.6586972432300561,6697.3988529062735,5425.821599999999,8314.965999999999,566.9079829372334,572.0,2.0,1024.0,1000.0,1100.0,1050.0,281.0,17.12370505789153,0.0017123705057891531
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4099,1804,44.010734325445235,-109.27494510856306,-164.0,264.5996584532813,373.87460356184437,264.5996584532813,-223.95900000000003,1804,2267,28,44.010734325445235,55.306172237131015,0.6830934374237618,11461.488311602454,8315.280000000002,18984.820333332627,601.2161862527716,647.0,2.0,1020.0,1000.0,1100.0,1050.0,267.0,14.800443458980045,0.0014800443458980045
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNEM,Belgium (Nemolink),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4099,2267,55.306172237131015,-109.27494510856306,-164.0,264.5996584532813,373.87460356184437,373.87460356184437,-223.95900000000003,1804,2267,28,44.010734325445235,55.306172237131015,0.6830934374237618,11461.488311602454,8315.280000000002,18984.820333332627,676.0088222320247,750.0,2.0,1024.0,1000.0,1100.0,1050.0,623.0,27.481252756947505,0.0027481252756947506
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2868,2525,88.04044630404462,972.8821478382148,1396.0,1015.9218967921897,43.03974895397489,1015.9218967921897,1395.113,2525,319,24,88.04044630404462,11.122733612273361,0.8368200836820083,1205.0077800879435,-40.40199999999999,1988.8760000000009,1153.9263366336634,1396.0,2.0,1400.0,1300.0,1400.0,1350.0,955.0,37.82178217821782,0.003782178217821782
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2868,319,11.122733612273361,972.8821478382148,1396.0,1015.9218967921897,43.03974895397489,43.03974895397489,1395.113,2525,319,24,88.04044630404462,11.122733612273361,0.8368200836820083,1205.0077800879435,-40.40199999999999,1988.8760000000009,386.95297805642633,296.0,2.0,1188.0,0.0,100.0,50.0,120.0,37.61755485893417,0.003761755485893417
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,3491,3056,87.53938699513033,989.6568318533372,1396.0,1034.635920939559,44.97908908622171,1034.635920939559,1727.4460000000004,3056,408,27,87.53938699513033,11.68719564594672,0.7734173589229447,2751.5573087189277,1989.6748000000011,3500.3542000000016,1181.9090314136126,1396.0,2.0,1846.0,1300.0,1400.0,1350.0,1198.0,39.20157068062827,0.003920157068062828
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3491,408,11.68719564594672,989.6568318533372,1396.0,1034.635920939559,44.97908908622171,44.97908908622171,1727.4460000000004,3056,408,27,87.53938699513033,11.68719564594672,0.7734173589229447,2751.5573087189277,1989.6748000000011,3500.3542000000016,384.8578431372549,297.0,2.0,1188.0,0.0,100.0,50.0,139.0,34.068627450980394,0.0034068627450980393
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,3536,3106,87.8393665158371,1010.5299773755656,1396.0,1057.4315610859728,46.90158371040724,1057.4315610859728,1786.6170000000002,3106,357,73,87.8393665158371,10.096153846153847,2.0644796380090495,4381.168377654041,3500.7300000000014,5425.185266666606,1203.824211204121,1396.0,2.0,1474.0,1300.0,1400.0,1350.0,1382.0,44.494526722472635,0.0044494526722472635
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3536,357,10.096153846153847,1010.5299773755656,1396.0,1057.4315610859728,46.90158371040724,46.90158371040724,1786.6170000000002,3106,357,73,87.8393665158371,10.096153846153847,2.0644796380090495,4381.168377654041,3500.7300000000014,5425.185266666606,464.54901960784315,336.0,2.0,1236.0,0.0,100.0,50.0,108.0,30.252100840336134,0.0030252100840336134
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,3688,3150,85.412147505423,941.9191973969631,1396.0,1000.3172451193059,58.39804772234273,1000.3172451193059,1736.8990000000001,3150,412,126,85.412147505423,11.171366594360087,3.4164859002169194,6696.369456633084,5425.821599999999,8314.965999999999,1171.1650793650795,1396.0,2.0,1428.0,1300.0,1400.0,1350.0,1355.0,43.01587301587302,0.004301587301587302
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3688,412,11.171366594360087,941.9191973969631,1396.0,1000.3172451193059,58.39804772234273,58.39804772234273,1736.8990000000001,3150,412,126,85.412147505423,11.171366594360087,3.4164859002169194,6696.369456633084,5425.821599999999,8314.965999999999,522.747572815534,496.0,2.0,1240.0,0.0,100.0,50.0,107.0,25.970873786407765,0.002597087378640777
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,3933,2678,68.09051614543606,524.8527841342486,696.0,687.1823035850496,162.32951945080092,687.1823035850496,1032.123,2678,1077,178,68.09051614543606,27.38367658276125,4.525807271802695,11553.799717075632,8315.280000000002,18984.820333332627,1009.2188200149366,1200.0,2.0,1420.0,1300.0,1400.0,1350.0,1016.0,37.93876026885736,0.0037938760268857357
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTNSL,North Sea Link (INTNSL),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3933,1077,27.38367658276125,524.8527841342486,696.0,687.1823035850496,162.32951945080092,162.32951945080092,1032.123,2678,1077,178,68.09051614543606,27.38367658276125,4.525807271802695,11553.799717075632,8315.280000000002,18984.820333332627,592.7966573816155,622.0,2.0,1454.0,700.0,800.0,750.0,170.0,15.784586815227483,0.0015784586815227484
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1070,850,79.43925233644859,610.6990654205607,929.0,702.396261682243,91.69719626168224,702.396261682243,326.724,850,154,66,79.43925233644859,14.392523364485982,6.16822429906542,1237.8226329833853,28.636199999999945,1987.9898000000003,884.1929411764706,988.0,16.0,1428.0,900.0,1000.0,950.0,353.0,41.529411764705884,0.004152941176470588
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1070,154,14.392523364485982,610.6990654205607,929.0,702.396261682243,91.69719626168224,91.69719626168224,326.724,850,154,66,79.43925233644859,14.392523364485982,6.16822429906542,1237.8226329833853,28.636199999999945,1987.9898000000003,637.1168831168832,662.0,8.0,1098.0,1000.0,1100.0,1050.0,44.0,28.57142857142857,0.002857142857142857
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1399,879,62.83059328091494,349.0092923516798,554.0,529.506790564689,180.4974982130093,529.506790564689,244.13199999999998,879,392,128,62.83059328091494,28.02001429592566,9.1493924231594,2793.316343629576,1989.6748000000011,3500.3542000000016,842.7531285551763,978.0,6.0,1428.0,900.0,1000.0,950.0,329.0,37.42889647326507,0.003742889647326507
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1399,392,28.02001429592566,349.0092923516798,554.0,529.506790564689,180.4974982130093,180.4974982130093,244.13199999999998,879,392,128,62.83059328091494,28.02001429592566,9.1493924231594,2793.316343629576,1989.6748000000011,3500.3542000000016,644.1734693877551,663.0,2.0,1098.0,1000.0,1100.0,1050.0,106.0,27.040816326530614,0.0027040816326530616
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1837,1152,62.71094175285792,369.26183995645073,558.0,549.5449101796407,180.28307022318998,549.5449101796407,339.167,1152,525,160,62.71094175285792,28.579205225911814,8.709853021230266,4419.6400584565545,3500.7372,5425.185266666606,876.3142361111111,988.0,2.0,1426.0,900.0,1000.0,950.0,411.0,35.67708333333333,0.0035677083333333333
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1837,525,28.579205225911814,369.26183995645073,558.0,549.5449101796407,180.28307022318998,180.28307022318998,339.167,1152,525,160,62.71094175285792,28.579205225911814,8.709853021230266,4419.6400584565545,3500.7372,5425.185266666606,630.8190476190476,648.0,6.0,1098.0,1000.0,1100.0,1050.0,139.0,26.476190476190474,0.0026476190476190475
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,1975,1012,51.24050632911392,181.79443037974684,42.0,426.6146835443038,244.82025316455696,426.6146835443038,179.522,1012,693,270,51.24050632911392,35.08860759493671,13.670886075949367,6682.120050664716,5425.821599999999,8314.35053333334,832.5731225296443,938.0,4.0,1430.0,900.0,1000.0,950.0,292.0,28.85375494071146,0.0028853754940711463
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,1975,693,35.08860759493671,181.79443037974684,42.0,426.6146835443038,244.82025316455696,244.82025316455696,179.522,1012,693,270,51.24050632911392,35.08860759493671,13.670886075949367,6682.120050664716,5425.821599999999,8314.35053333334,697.7200577200578,802.0,2.0,1098.0,1000.0,1100.0,1050.0,229.0,33.04473304473304,0.0033044733044733043
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2551,989,38.769110152881225,-59.538220305762444,0.0,318.2312818502548,377.76950215601727,318.2312818502548,-75.94099999999999,989,1270,292,38.769110152881225,49.784398275186206,11.446491571932576,12102.767883676388,8318.5068666666,18984.820333332627,820.8372093023256,896.0,2.0,1436.0,900.0,1000.0,950.0,175.0,17.69464105156724,0.001769464105156724
wind_before_curtailment_mw,Wind before curtailment proxy,Summer,INTVKL,Denmark (Viking link),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2551,1270,49.784398275186206,-59.538220305762444,0.0,318.2312818502548,377.76950215601727,377.76950215601727,-75.94099999999999,989,1270,292,38.769110152881225,49.784398275186206,11.446491571932576,12102.767883676388,8318.5068666666,18984.820333332627,758.8110236220473,905.0,2.0,1098.0,1000.0,1100.0,1050.0,536.0,42.204724409448815,0.004220472440944882
wind_before_curtailment_mw,Wind before curtailment proxy,Autumn,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4346,3685,84.79061205706397,2659.2420616658997,3278.0,2947.3083294983894,288.06626783248964,2947.3083294983894,5778.532999999999,3685,661,0,84.79061205706397,15.209387942936035,0.0,2012.994144653406,-115.2388,3445.6359999999995,3475.9842605156036,3630.0,10.0,7872.0,4000.0,4100.0,4050.0,145.0,3.934871099050204,0.00039348710990502034
wind_before_curtailment_mw,Wind before curtailment proxy,Autumn,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4346,661,15.209387942936035,2659.2420616658997,3278.0,2947.3083294983894,288.06626783248964,288.06626783248964,5778.532999999999,3685,661,0,84.79061205706397,15.209387942936035,0.0,2012.994144653406,-115.2388,3445.6359999999995,1894.0030257186081,1566.0,6.0,6350.0,200.0,300.0,250.0,39.0,5.900151285930408,0.0005900151285930409
wind_before_curtailment_mw,Wind before curtailment proxy,Autumn,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4345,3173,73.02646720368239,1632.4147295742232,2390.0,2390.1827387802073,757.7680092059838,2390.1827387802073,3546.4210000000003,3173,1171,1,73.02646720368239,26.950517836593786,0.02301495972382048,4833.782803889184,3445.6960000000004,6359.101600000001,3273.036243302868,3214.0,2.0,8644.0,3500.0,3600.0,3550.0,90.0,2.8364323983611723,0.00028364323983611726
wind_before_curtailment_mw,Wind before curtailment proxy,Autumn,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4345,1171,26.950517836593786,1632.4147295742232,2390.0,2390.1827387802073,757.7680092059838,757.7680092059838,3546.4210000000003,3173,1171,1,73.02646720368239,26.950517836593786,0.02301495972382048,4833.782803889184,3445.6960000000004,6359.101600000001,2811.7011101622543,2828.0,10.0,6254.0,3400.0,3500.0,3450.0,33.0,2.818104184457728,0.00028181041844577284
wind_before_curtailment_mw,Wind before curtailment proxy,Autumn,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4347,3241,74.55716586151368,1864.5741890959282,2490.0,2521.0246146767886,656.4504255808604,2521.0246146767886,4052.652,3241,1106,0,74.55716586151368,25.442834138486315,0.0,7849.504343211253,6359.623999999999,9385.1879333334,3381.3310706572047,3456.0,2.0,8736.0,3700.0,3800.0,3750.0,91.0,2.8077753779697625,0.00028077753779697624
