analysis_period,aggregation_level,interconnectorId,interconnectorName,direction,level_metric,percentile,percentile_label,level_mw,direction_observations,direction_duration_hours,direction_share_of_operational_half_hours_pct,operational_observations,first_timestamp,last_timestamp
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,75,P75,1000.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,85,P85,1000.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,90,P90,1012.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,95,P95,1020.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,100,P100,1366.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,0,P0,2.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,5,P5,4.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,10,P10,6.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,20,P20,106.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,30,P30,284.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,40,P40,450.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,50,P50,646.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,60,P60,738.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,70,P70,950.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,1070.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,1197.2000000000007,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,1256.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,1454.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,1454.0,12997,6498.5,15.63041177602463,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,0,P0,2.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,5,P5,280.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,10,P10,546.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,20,P20,694.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,30,P30,980.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,40,P40,1096.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,50,P50,1298.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,60,P60,1396.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,70,P70,1398.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,75,P75,1398.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,85,P85,1398.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,90,P90,1398.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,95,P95,1400.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNSL,North Sea Link (INTNSL),import,import_mw_conditional_on_importing,100,P100,1846.0,68260,34130.0,82.09062920915913,83152,2021-10-01 23:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,0,P0,2.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,5,P5,70.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,10,P10,144.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,20,P20,288.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,30,P30,444.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,40,P40,600.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,50,P50,750.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,60,P60,892.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,70,P70,1042.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,1082.5,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,1092.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,1094.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,1098.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,1456.0,13868,6934.0,31.61157966719854,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,0,P0,2.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,5,P5,130.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,10,P10,254.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,20,P20,514.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,30,P30,698.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,40,P40,800.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,50,P50,976.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,60,P60,990.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,70,P70,1138.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,75,P75,1304.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,85,P85,1420.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,90,P90,1422.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,95,P95,1424.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTVKL,Denmark (Viking link),import,import_mw_conditional_on_importing,100,P100,2480.0,26921,13460.5,61.365397766127195,43870,2023-12-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
