interconnectorId,interconnectorName,date,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_available_interconnector_count
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-05 00:00:00+00:00,3406.4847222222224,4510.55324074074,3644.118055555555,237.63333333333333,86.66666666666667,13.333333333333334,24.542397134165864,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-06 00:00:00+00:00,3558.2791666666667,4519.027314814814,3764.141666666667,205.8625,88.40277777777777,11.597222222222223,25.636017050912585,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-07 00:00:00+00:00,3733.608333333333,4514.589814814814,3899.3625,165.75416666666666,90.625,9.375,26.899195485110468,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-08 00:00:00+00:00,3724.5513888888886,4521.708796296297,3888.951388888889,164.4,91.04166666666667,8.958333333333334,26.83394372398335,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-09 00:00:00+00:00,3766.988888888889,4529.060648148148,3931.3888888888887,164.4,91.04166666666667,8.958333333333334,27.13968940121678,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-10 00:00:00+00:00,3807.990277777778,4511.110648148148,3963.9875,155.9972222222222,91.45833333333333,8.541666666666668,27.43508845661223,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-11 00:00:00+00:00,3903.736111111111,4490.675462962963,4040.4958333333334,136.7597222222222,92.56944444444444,7.430555555555557,28.124899935959014,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-12 00:00:00+00:00,3998.326388888889,4521.6407407407405,4112.852777777778,114.5263888888889,93.75,6.250000000000002,28.806386087095742,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-13 00:00:00+00:00,4110.633333333333,4520.697222222222,4209.104166666667,98.47083333333333,95.06944444444444,4.930555555555557,29.615513928914503,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-14 00:00:00+00:00,4180.2652777777785,4506.55324074074,4258.725,78.45972222222223,96.25,3.7500000000000013,30.117184998398972,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-15 00:00:00+00:00,4312.540277777777,4516.036574074074,4348.858333333334,36.31805555555556,97.36111111111111,2.6388888888888897,31.070174911943642,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-16 00:00:00+00:00,4393.405555555555,4500.500462962963,4414.288888888889,20.88333333333333,98.05555555555556,1.944444444444445,31.652777777777775,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-17 00:00:00+00:00,4483.9125,4509.167592592592,4502.75,18.8375,98.33333333333333,1.6666666666666674,32.304845100864554,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-18 00:00:00+00:00,4555.465277777777,4507.547222222222,4573.7375,18.272222222222222,98.47222222222223,1.5277777777777786,32.82035502721742,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-19 00:00:00+00:00,4598.256944444443,4536.936111111111,4607.35,9.093055555555555,99.16666666666667,0.833333333333334,33.12865233749599,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-20 00:00:00+00:00,4586.983333333334,4554.260185185185,4596.076388888889,9.093055555555555,99.16666666666667,0.833333333333334,33.04743035542747,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-21 00:00:00+00:00,4612.55,4562.598148148148,4621.643055555556,9.093055555555555,99.16666666666667,0.833333333333334,33.23162824207493,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-22 00:00:00+00:00,4678.406944444444,4553.360648148148,4687.048611111111,8.641666666666667,99.30555555555556,0.6944444444444451,33.70610190521934,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-23 00:00:00+00:00,4688.9736111111115,4510.4537037037035,4699.452777777778,10.479166666666666,99.02777777777779,0.9722222222222228,33.78223062760166,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-24 00:00:00+00:00,4722.029166666666,4480.811111111111,4732.508333333333,10.479166666666666,99.02777777777779,0.9722222222222228,34.0203830451489,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-25 00:00:00+00:00,4825.205555555555,4461.467592592592,4827.570833333333,2.3652777777777776,99.44444444444444,0.5555555555555561,34.76372878642331,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-26 00:00:00+00:00,4854.741666666667,4481.209259259259,4857.106944444445,2.3652777777777776,99.44444444444444,0.5555555555555561,34.97652497598463,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-27 00:00:00+00:00,4804.879166666667,4502.4013888888885,4807.2444444444445,2.3652777777777776,99.44444444444444,0.5555555555555561,34.61728506243996,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-28 00:00:00+00:00,4794.627777777778,4536.006481481481,4796.993055555556,2.3652777777777776,99.44444444444444,0.5555555555555561,34.54342779378803,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-29 00:00:00+00:00,4826.3916666666655,4524.739351851852,4828.715277777778,2.323611111111111,99.58333333333333,0.4166666666666673,34.772274255523534,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-30 00:00:00+00:00,4781.597222222222,4497.466666666666,4783.920833333334,2.323611111111111,99.58333333333333,0.4166666666666673,34.449547710534745,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-05-31 00:00:00+00:00,4719.356944444445,4463.463425925926,4721.680555555556,2.323611111111111,99.58333333333333,0.4166666666666673,34.001130723663145,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-01 00:00:00+00:00,4688.031944444444,4438.5995370370365,4690.355555555556,2.323611111111111,99.58333333333333,0.4166666666666673,33.7754462856228,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-02 00:00:00+00:00,4679.3597222222215,4436.2375,4681.683333333333,2.323611111111111,99.58333333333333,0.4166666666666673,33.71296629843099,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-03 00:00:00+00:00,4668.473611111111,4417.602777777778,4670.7972222222215,2.323611111111111,99.58333333333333,0.4166666666666673,33.63453610310599,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-04 00:00:00+00:00,4620.43611111111,4419.768981481482,4622.759722222222,2.323611111111111,99.58333333333333,0.4166666666666673,33.28844460454691,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-05 00:00:00+00:00,4624.709722222222,4402.883333333333,4627.033333333334,2.323611111111111,99.58333333333333,0.4166666666666673,33.319234309958375,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-06 00:00:00+00:00,4650.284722222222,4391.855092592593,4652.608333333334,2.323611111111111,99.58333333333333,0.4166666666666673,33.50349223503042,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-07 00:00:00+00:00,4674.148611111112,4379.208333333333,4676.472222222222,2.323611111111111,99.58333333333333,0.4166666666666673,33.67542227025296,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-08 00:00:00+00:00,4621.366666666667,4351.847685185185,4623.690277777777,2.323611111111111,99.58333333333333,0.4166666666666673,33.29514889529299,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-09 00:00:00+00:00,4602.790277777777,4330.6819444444445,4612.830555555555,10.040277777777778,98.88888888888889,1.1111111111111118,33.1613132404739,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-10 00:00:00+00:00,4597.788888888888,4327.65787037037,4607.829166666666,10.040277777777778,98.88888888888889,1.1111111111111118,33.125280179314764,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-11 00:00:00+00:00,4645.208333333332,4351.2231481481485,4655.248611111111,10.040277777777778,98.88888888888889,1.1111111111111118,33.46691882804995,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-12 00:00:00+00:00,4678.834722222222,4333.486574074074,4688.875,10.040277777777778,98.88888888888889,1.1111111111111118,33.70918387768172,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-13 00:00:00+00:00,4671.497222222222,4300.361574074074,4681.879166666667,10.381944444444445,98.75,1.2500000000000007,33.65632004482869,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-14 00:00:00+00:00,4640.905555555555,4261.810648148148,4652.073611111112,11.168055555555554,98.47222222222223,1.5277777777777786,33.435918988152416,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-15 00:00:00+00:00,4678.397222222222,4259.397685185186,4689.565277777778,11.168055555555554,98.47222222222223,1.5277777777777786,33.70603186039065,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-16 00:00:00+00:00,4658.3,4258.784259259259,4669.468055555555,11.168055555555554,98.47222222222223,1.5277777777777786,33.56123919308357,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-17 00:00:00+00:00,4646.718055555555,4271.981018518519,4657.886111111112,11.168055555555554,98.47222222222223,1.5277777777777786,33.477795789305155,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-18 00:00:00+00:00,4614.590277777777,4268.577314814815,4625.758333333333,11.168055555555554,98.47222222222223,1.5277777777777786,33.24632764969581,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-19 00:00:00+00:00,4623.590277777778,4273.873148148148,4634.758333333333,11.168055555555554,98.47222222222223,1.5277777777777786,33.31116914825488,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-20 00:00:00+00:00,4576.830555555555,4279.0361111111115,4587.99861111111,11.168055555555554,98.47222222222223,1.5277777777777786,32.974283541466534,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-21 00:00:00+00:00,4528.2444444444445,4309.030092592592,4539.4125,11.168055555555554,98.47222222222223,1.5277777777777786,32.62423951328851,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-22 00:00:00+00:00,4608.293055555555,4329.033796296297,4617.1375,8.844444444444443,98.88888888888889,1.1111111111111118,33.20095861351265,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-23 00:00:00+00:00,4645.444444444444,4328.954629629629,4654.288888888888,8.844444444444443,98.88888888888889,1.1111111111111118,33.46861991674672,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-24 00:00:00+00:00,4631.416666666667,4320.5162037037035,4640.261111111112,8.844444444444443,98.88888888888889,1.1111111111111118,33.36755523535062,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-25 00:00:00+00:00,4608.743055555556,4321.322685185185,4617.5875,8.844444444444443,98.88888888888889,1.1111111111111118,33.2042006884406,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-26 00:00:00+00:00,4621.095833333334,4302.5675925925925,4629.940277777777,8.844444444444443,98.88888888888889,1.1111111111111118,33.29319764649376,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-27 00:00:00+00:00,4501.304166666667,4257.824074074074,4516.4736111111115,15.169444444444446,98.54166666666667,1.4583333333333341,32.43014529298751,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-28 00:00:00+00:00,4384.5125,4193.927777777778,4443.720833333334,59.208333333333336,97.43055555555556,2.569444444444445,31.588706772334294,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-29 00:00:00+00:00,4450.673611111111,4195.019444444444,4509.881944444444,59.20833333333334,97.43055555555556,2.569444444444445,32.06537183797631,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-06-30 00:00:00+00:00,4509.1722222222215,4201.721759259259,4568.380555555556,59.20833333333334,97.43055555555556,2.569444444444445,32.48683157220621,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-01 00:00:00+00:00,4532.919444444445,4195.759259259259,4592.127777777777,59.20833333333334,97.43055555555556,2.569444444444445,32.65792106948447,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-02 00:00:00+00:00,4512.6875,4196.112962962963,4571.895833333333,59.20833333333334,97.43055555555556,2.569444444444445,32.51215778097983,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-03 00:00:00+00:00,4510.697222222222,4175.381944444444,4576.938888888889,66.24166666666667,97.15277777777777,2.8472222222222228,32.497818603906495,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-04 00:00:00+00:00,4344.377777777778,4123.7662037037035,4459.95,115.57222222222224,94.79166666666666,5.208333333333334,31.29955171309638,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-05 00:00:00+00:00,4302.8625,4161.950462962963,4442.8,139.9375,94.09722222222221,5.902777777777779,31.000450288184435,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-06 00:00:00+00:00,4305.801388888888,4229.898148148148,4445.738888888888,139.9375,94.09722222222221,5.902777777777779,31.021623839257124,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-07 00:00:00+00:00,4360.144444444444,4252.948148148149,4500.081944444444,139.9375,94.09722222222221,5.902777777777779,31.41314441242395,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-08 00:00:00+00:00,4417.320833333333,4268.558796296295,4557.258333333333,139.9375,94.09722222222221,5.902777777777779,31.82507804995197,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-09 00:00:00+00:00,4468.597222222222,4293.125925925926,4600.818055555556,132.22083333333336,94.79166666666666,5.208333333333334,32.194504482869036,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-10 00:00:00+00:00,4478.480555555555,4326.668518518519,4610.701388888889,132.22083333333336,94.79166666666666,5.208333333333334,32.26571005443484,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-11 00:00:00+00:00,4447.615277777778,4363.716666666666,4579.836111111111,132.22083333333336,94.79166666666666,5.208333333333334,32.04333773615114,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-12 00:00:00+00:00,4442.641666666666,4410.7032407407405,4574.8625,132.22083333333336,94.79166666666666,5.208333333333334,32.007504803073964,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-13 00:00:00+00:00,4489.104166666667,4446.955555555555,4620.983333333334,131.8791666666667,94.93055555555556,5.0694444444444455,32.34224903938521,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-14 00:00:00+00:00,4550.222222222222,4501.222685185186,4681.315277777778,131.09305555555557,95.20833333333333,4.791666666666668,32.78258085174512,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-15 00:00:00+00:00,4531.684722222222,4534.495833333333,4662.777777777778,131.09305555555557,95.20833333333333,4.791666666666668,32.64902537624079,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-16 00:00:00+00:00,4545.708333333333,4562.640277777778,4676.801388888888,131.09305555555557,95.20833333333333,4.791666666666668,32.75006003842459,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-17 00:00:00+00:00,4547.877777777777,4583.353703703703,4678.970833333334,131.09305555555557,95.20833333333333,4.791666666666668,32.76569004162664,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-18 00:00:00+00:00,4529.645833333333,4580.831018518519,4661.640277777778,131.99444444444444,94.93055555555556,5.0694444444444455,32.634335975024015,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-19 00:00:00+00:00,4484.022222222222,4564.865277777778,4617.4375,133.4152777777778,94.58333333333333,5.416666666666668,32.30563560678834,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-20 00:00:00+00:00,4538.455555555555,4575.945370370371,4671.870833333333,133.4152777777778,94.58333333333333,5.416666666666668,32.69780659622158,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-21 00:00:00+00:00,4594.536111111111,4600.395833333333,4727.95138888889,133.4152777777778,94.58333333333333,5.416666666666668,33.10184518091579,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-22 00:00:00+00:00,4586.122222222222,4627.7962962962965,4719.5375,133.4152777777778,94.58333333333333,5.416666666666668,33.04122638488633,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-23 00:00:00+00:00,4573.93611111111,4647.136574074074,4707.351388888889,133.4152777777778,94.58333333333333,5.416666666666668,32.953430195325005,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-24 00:00:00+00:00,4549.326388888889,4668.649537037037,4684.2375,134.91111111111113,94.30555555555556,5.6944444444444455,32.776126721101505,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-25 00:00:00+00:00,4540.01111111111,4667.831944444444,4674.9222222222215,134.91111111111113,94.30555555555556,5.6944444444444455,32.709013768812035,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-26 00:00:00+00:00,4543.184722222222,4656.386574074074,4678.095833333334,134.91111111111113,94.30555555555556,5.6944444444444455,32.731878402177394,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-27 00:00:00+00:00,4640.855555555555,4645.595833333334,4769.441666666667,128.5861111111111,94.65277777777777,5.347222222222223,33.435558757604866,13880.0,9.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2024-07-28 00:00:00+00:00,4790.5,4667.134722222222,4875.047222222222,84.54722222222223,95.76388888888889,4.236111111111112,34.513688760806915,13880.0,9.0
