interconnectorId,interconnectorName,trend_label,date,rolling_30d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct
INTELEC,Eleclink (INTELEC),more_importing,2022-11-16 00:00:00+00:00,-686.8305555555556,50.12916666666668,736.9597222222222,11.041666666666666,87.5
INTELEC,Eleclink (INTELEC),more_importing,2022-11-17 00:00:00+00:00,-674.2777777777777,53.91666666666667,728.1944444444445,11.73611111111111,86.80555555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-11-18 00:00:00+00:00,-673.0486111111112,53.91666666666667,726.9652777777778,11.73611111111111,86.80555555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-11-19 00:00:00+00:00,-671.3958333333334,53.91666666666667,725.3125,11.73611111111111,86.80555555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-11-20 00:00:00+00:00,-671.4277777777777,53.91666666666667,725.3444444444444,11.73611111111111,86.80555555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-11-21 00:00:00+00:00,-665.225,53.91666666666667,719.1416666666667,11.73611111111111,86.11111111111111
INTELEC,Eleclink (INTELEC),more_importing,2022-11-22 00:00:00+00:00,-690.9527777777779,48.575,739.5277777777777,9.23611111111111,88.75
INTELEC,Eleclink (INTELEC),more_importing,2022-11-23 00:00:00+00:00,-698.4652777777777,48.309722222222234,746.775,8.819444444444445,89.16666666666667
INTELEC,Eleclink (INTELEC),more_importing,2022-11-24 00:00:00+00:00,-695.3375,48.309722222222234,743.6472222222222,8.819444444444445,89.16666666666667
INTELEC,Eleclink (INTELEC),more_importing,2022-11-25 00:00:00+00:00,-694.2111111111111,48.309722222222234,742.5208333333334,8.819444444444445,89.16666666666667
INTELEC,Eleclink (INTELEC),more_importing,2022-11-26 00:00:00+00:00,-695.3569444444445,48.309722222222234,743.6666666666666,8.819444444444445,89.16666666666667
INTELEC,Eleclink (INTELEC),more_importing,2022-11-27 00:00:00+00:00,-696.9611111111111,48.309722222222234,745.2708333333334,8.819444444444445,89.16666666666667
INTELEC,Eleclink (INTELEC),more_importing,2022-11-28 00:00:00+00:00,-693.7041666666667,55.99861111111112,749.7027777777778,9.930555555555555,88.05555555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-11-29 00:00:00+00:00,-686.4319444444444,68.70833333333333,755.1402777777778,11.597222222222223,86.38888888888889
INTELEC,Eleclink (INTELEC),more_importing,2022-11-30 00:00:00+00:00,-668.0333333333333,72.2125,740.2458333333333,12.847222222222221,85.0
INTELEC,Eleclink (INTELEC),more_importing,2022-12-01 00:00:00+00:00,-675.9138888888889,70.37500000000001,746.2888888888889,11.875,85.97222222222223
INTELEC,Eleclink (INTELEC),more_importing,2022-12-02 00:00:00+00:00,-664.3166666666667,70.37500000000001,734.6916666666667,11.875,85.97222222222223
INTELEC,Eleclink (INTELEC),more_importing,2022-12-03 00:00:00+00:00,-674.7916666666666,60.04583333333334,734.8375,11.11111111111111,86.73611111111111
INTELEC,Eleclink (INTELEC),more_importing,2022-12-04 00:00:00+00:00,-670.1152777777777,57.49444444444445,727.6097222222222,11.666666666666666,86.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-12-05 00:00:00+00:00,-688.3277777777779,57.277777777777786,745.6055555555556,11.527777777777779,86.31944444444444
INTELEC,Eleclink (INTELEC),more_importing,2022-12-06 00:00:00+00:00,-729.2583333333333,43.23055555555556,772.4888888888888,9.305555555555555,88.54166666666666
INTELEC,Eleclink (INTELEC),more_importing,2022-12-07 00:00:00+00:00,-734.3513888888889,43.23055555555556,777.5819444444444,9.305555555555555,88.54166666666666
INTELEC,Eleclink (INTELEC),more_importing,2022-12-08 00:00:00+00:00,-717.1736111111111,45.209722222222226,762.3833333333333,10.694444444444445,86.875
INTELEC,Eleclink (INTELEC),more_importing,2022-12-09 00:00:00+00:00,-692.2041666666667,49.63055555555556,741.8347222222222,12.36111111111111,85.20833333333333
INTELEC,Eleclink (INTELEC),more_importing,2022-12-10 00:00:00+00:00,-650.05,60.15555555555556,710.2055555555555,14.722222222222223,82.77777777777777
INTELEC,Eleclink (INTELEC),more_importing,2022-12-11 00:00:00+00:00,-612.075,75.95694444444445,688.0319444444444,16.52777777777778,81.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-12-12 00:00:00+00:00,-588.8291666666667,88.73333333333333,677.5625,18.47222222222222,80.06944444444444
INTELEC,Eleclink (INTELEC),more_importing,2022-12-13 00:00:00+00:00,-568.873611111111,92.10833333333333,660.9819444444444,19.51388888888889,79.02777777777777
INTELEC,Eleclink (INTELEC),more_importing,2022-12-14 00:00:00+00:00,-562.35,92.10833333333333,654.4583333333334,19.51388888888889,79.02777777777777
INTELEC,Eleclink (INTELEC),more_importing,2022-12-15 00:00:00+00:00,-532.2291666666666,101.075,633.3041666666667,21.458333333333332,77.08333333333334
INTELEC,Eleclink (INTELEC),more_importing,2022-12-16 00:00:00+00:00,-510.58888888888885,107.07361111111112,617.6625,23.26388888888889,75.41666666666667
INTELEC,Eleclink (INTELEC),more_importing,2022-12-17 00:00:00+00:00,-497.3430555555555,105.95833333333333,603.3013888888889,23.680555555555554,75.0
INTELEC,Eleclink (INTELEC),more_importing,2022-12-18 00:00:00+00:00,-449.20694444444445,122.99722222222222,572.2041666666667,26.52777777777778,72.15277777777777
INTELEC,Eleclink (INTELEC),more_importing,2022-12-19 00:00:00+00:00,-421.575,127.85694444444445,549.4319444444444,28.47222222222222,70.20833333333333
INTELEC,Eleclink (INTELEC),more_importing,2022-12-20 00:00:00+00:00,-374.44305555555553,143.25972222222222,517.7027777777778,30.833333333333336,67.84722222222223
INTELEC,Eleclink (INTELEC),more_importing,2022-12-21 00:00:00+00:00,-356.1958333333333,153.69027777777777,509.8861111111111,32.29166666666667,67.08333333333333
INTELEC,Eleclink (INTELEC),more_importing,2022-12-22 00:00:00+00:00,-313.57222222222225,175.32638888888886,488.89861111111105,34.65277777777778,64.51388888888889
INTELEC,Eleclink (INTELEC),more_importing,2022-12-23 00:00:00+00:00,-254.54444444444445,203.4847222222222,458.02916666666664,37.98611111111111,61.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-12-24 00:00:00+00:00,-203.83055555555555,225.12777777777777,428.9583333333333,40.97222222222222,58.19444444444445
INTELEC,Eleclink (INTELEC),more_importing,2022-12-25 00:00:00+00:00,-159.68749999999997,243.78611111111113,403.47361111111115,43.05555555555556,56.111111111111114
INTELEC,Eleclink (INTELEC),more_importing,2022-12-26 00:00:00+00:00,-110.7236111111111,261.6305555555556,372.3541666666667,45.763888888888886,53.333333333333336
INTELEC,Eleclink (INTELEC),more_importing,2022-12-27 00:00:00+00:00,-48.55277777777778,292.1791666666667,340.7319444444445,49.09722222222222,50.0
INTELEC,Eleclink (INTELEC),more_importing,2022-12-28 00:00:00+00:00,-13.170833333333325,309.1694444444445,322.34027777777777,50.83333333333333,47.77777777777778
INTELEC,Eleclink (INTELEC),more_importing,2022-12-29 00:00:00+00:00,9.208333333333337,317.8208333333333,308.6125,51.388888888888886,46.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2022-12-30 00:00:00+00:00,35.79444444444445,334.81944444444446,299.025,52.708333333333336,45.0
INTELEC,Eleclink (INTELEC),more_importing,2022-12-31 00:00:00+00:00,75.02361111111112,364.7055555555556,289.68194444444447,54.65277777777777,43.05555555555556
INTELEC,Eleclink (INTELEC),more_importing,2023-01-01 00:00:00+00:00,130.57777777777778,397.83472222222224,267.25694444444446,57.986111111111114,39.72222222222222
INTELEC,Eleclink (INTELEC),more_importing,2023-01-02 00:00:00+00:00,173.84861111111113,427.78888888888895,253.94027777777777,60.27777777777777,37.43055555555556
INTELEC,Eleclink (INTELEC),more_importing,2023-01-03 00:00:00+00:00,205.78333333333333,446.6722222222223,240.88888888888886,61.875,35.833333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-01-04 00:00:00+00:00,261.5180555555556,470.2638888888889,208.74583333333334,64.65277777777779,33.05555555555556
INTELEC,Eleclink (INTELEC),more_importing,2023-01-05 00:00:00+00:00,306.9972222222222,488.23611111111114,181.2388888888889,67.15277777777777,30.555555555555557
INTELEC,Eleclink (INTELEC),more_importing,2023-01-06 00:00:00+00:00,353.5805555555556,509.18472222222226,155.60416666666666,69.51388888888889,28.194444444444443
INTELEC,Eleclink (INTELEC),more_importing,2023-01-07 00:00:00+00:00,382.59166666666664,527.5847222222222,144.99305555555554,70.97222222222223,27.013888888888886
INTELEC,Eleclink (INTELEC),more_importing,2023-01-08 00:00:00+00:00,402.625,543.525,140.9,71.52777777777779,26.458333333333332
INTELEC,Eleclink (INTELEC),more_importing,2023-01-09 00:00:00+00:00,424.1375,562.8222222222223,138.68472222222223,72.5,25.555555555555554
INTELEC,Eleclink (INTELEC),more_importing,2023-01-10 00:00:00+00:00,437.75694444444446,573.098611111111,135.34166666666664,73.88888888888889,24.305555555555554
INTELEC,Eleclink (INTELEC),more_importing,2023-01-11 00:00:00+00:00,456.93333333333334,582.8194444444446,125.88611111111112,74.30555555555556,23.88888888888889
INTELEC,Eleclink (INTELEC),more_importing,2023-01-12 00:00:00+00:00,499.62638888888887,609.438888888889,109.8125,76.59722222222223,21.59722222222222
INTELEC,Eleclink (INTELEC),more_importing,2023-01-13 00:00:00+00:00,540.8513888888889,632.3083333333333,91.45694444444445,79.09722222222221,19.09722222222222
INTELEC,Eleclink (INTELEC),more_importing,2023-01-14 00:00:00+00:00,572.2680555555556,653.026388888889,80.75833333333334,80.48611111111111,17.708333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-01-15 00:00:00+00:00,592.8930555555555,668.5069444444445,75.61388888888888,81.31944444444444,16.875
INTELEC,Eleclink (INTELEC),more_importing,2023-01-16 00:00:00+00:00,632.3638888888888,697.1638888888888,64.8,83.54166666666667,14.652777777777779
INTELEC,Eleclink (INTELEC),more_importing,2023-01-17 00:00:00+00:00,638.9138888888889,702.6597222222223,63.74583333333333,84.02777777777779,14.166666666666666
INTELEC,Eleclink (INTELEC),more_importing,2023-01-18 00:00:00+00:00,625.7361111111112,698.688888888889,72.95277777777777,82.63888888888889,15.555555555555555
INTELEC,Eleclink (INTELEC),more_importing,2023-01-19 00:00:00+00:00,590.2069444444444,683.2861111111112,93.07916666666667,80.27777777777779,17.916666666666668
INTELEC,Eleclink (INTELEC),more_importing,2023-01-20 00:00:00+00:00,583.7819444444444,677.7597222222223,93.97777777777779,80.48611111111111,17.708333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-01-21 00:00:00+00:00,580.1819444444444,674.0875,93.90555555555555,80.90277777777779,17.5
INTELEC,Eleclink (INTELEC),more_importing,2023-01-22 00:00:00+00:00,574.8527777777778,668.9583333333334,94.10555555555555,80.76388888888889,17.63888888888889
INTELEC,Eleclink (INTELEC),more_importing,2023-01-23 00:00:00+00:00,559.6347222222223,656.1333333333333,96.49861111111112,80.06944444444444,18.333333333333332
INTELEC,Eleclink (INTELEC),more_importing,2023-01-24 00:00:00+00:00,544.2930555555555,640.5486111111111,96.25555555555555,79.23611111111111,19.166666666666668
INTELEC,Eleclink (INTELEC),more_importing,2023-01-25 00:00:00+00:00,504.7972222222222,623.0055555555556,118.20833333333333,76.73611111111111,21.666666666666668
INTELEC,Eleclink (INTELEC),more_importing,2023-01-26 00:00:00+00:00,457.8986111111111,595.9694444444445,138.07083333333333,74.375,24.02777777777778
INTELEC,Eleclink (INTELEC),more_importing,2023-01-27 00:00:00+00:00,452.6486111111111,591.275,138.6263888888889,74.44444444444444,24.444444444444443
INTELEC,Eleclink (INTELEC),more_importing,2023-01-28 00:00:00+00:00,441.8736111111111,581.125,139.25138888888887,75.0,24.930555555555557
INTELEC,Eleclink (INTELEC),more_importing,2023-01-29 00:00:00+00:00,433.1777777777778,573.938888888889,140.7611111111111,75.13888888888889,24.791666666666668
INTELEC,Eleclink (INTELEC),more_importing,2023-01-30 00:00:00+00:00,383.35,541.0,157.65,72.43055555555556,27.152777777777775
INTELEC,Eleclink (INTELEC),more_importing,2023-01-31 00:00:00+00:00,321.2291666666667,507.87083333333334,186.64166666666668,69.09722222222221,30.486111111111114
INTELEC,Eleclink (INTELEC),more_importing,2023-02-01 00:00:00+00:00,286.9277777777778,483.5375,196.60972222222225,67.70833333333334,31.874999999999996
INTELEC,Eleclink (INTELEC),more_importing,2023-02-02 00:00:00+00:00,255.34166666666667,463.4972222222222,208.15555555555557,65.34722222222223,34.236111111111114
INTELEC,Eleclink (INTELEC),more_importing,2023-02-03 00:00:00+00:00,241.1986111111111,456.9152777777778,215.71666666666667,64.79166666666667,34.791666666666664
INTELEC,Eleclink (INTELEC),more_importing,2023-02-04 00:00:00+00:00,257.7138888888889,470.52638888888885,212.8125,65.625,33.958333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-02-05 00:00:00+00:00,275.7847222222223,480.9472222222222,205.1625,66.59722222222221,32.98611111111111
INTELEC,Eleclink (INTELEC),more_importing,2023-02-06 00:00:00+00:00,266.27916666666664,470.73750000000007,204.45833333333334,66.25,33.33333333333333
INTELEC,Eleclink (INTELEC),more_importing,2023-02-07 00:00:00+00:00,270.35555555555555,468.9222222222223,198.56666666666666,66.38888888888889,33.19444444444444
INTELEC,Eleclink (INTELEC),more_importing,2023-02-08 00:00:00+00:00,228.89305555555555,439.1722222222222,210.27916666666667,63.33333333333333,36.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2023-02-09 00:00:00+00:00,202.40555555555554,415.9930555555556,213.5875,61.111111111111114,38.40277777777778
INTELEC,Eleclink (INTELEC),more_importing,2023-02-10 00:00:00+00:00,171.5236111111111,393.5819444444444,222.05833333333334,58.88888888888889,40.625
INTELEC,Eleclink (INTELEC),more_importing,2023-02-11 00:00:00+00:00,159.69722222222222,382.62222222222226,222.925,58.333333333333336,41.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2023-02-12 00:00:00+00:00,167.45138888888889,386.6722222222222,219.22083333333333,59.166666666666664,40.34722222222222
INTELEC,Eleclink (INTELEC),more_importing,2023-02-13 00:00:00+00:00,141.37083333333334,363.23611111111114,221.86527777777778,58.333333333333336,41.18055555555556
INTELEC,Eleclink (INTELEC),more_importing,2023-02-14 00:00:00+00:00,120.7763888888889,344.31666666666666,223.5402777777778,57.43055555555555,41.875
INTELEC,Eleclink (INTELEC),more_importing,2023-02-15 00:00:00+00:00,95.29444444444445,320.12638888888887,224.83194444444447,56.80555555555556,42.291666666666664
INTELEC,Eleclink (INTELEC),more_importing,2023-02-16 00:00:00+00:00,95.23611111111111,320.925,225.6888888888889,56.458333333333336,42.56944444444444
INTELEC,Eleclink (INTELEC),more_importing,2023-02-17 00:00:00+00:00,123.1388888888889,338.4555555555555,215.31666666666666,58.12500000000001,40.90277777777778
INTELEC,Eleclink (INTELEC),more_importing,2023-02-18 00:00:00+00:00,167.9486111111111,362.16805555555555,194.21944444444443,60.902777777777786,38.125
INTELEC,Eleclink (INTELEC),more_importing,2023-02-19 00:00:00+00:00,195.41944444444442,381.5208333333333,186.1013888888889,62.29166666666668,36.736111111111114
INTELEC,Eleclink (INTELEC),more_importing,2023-02-20 00:00:00+00:00,167.83194444444445,365.02777777777777,197.19583333333333,60.69444444444445,38.333333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-02-21 00:00:00+00:00,153.63611111111112,351.99722222222226,198.36111111111111,59.79166666666668,39.23611111111111
INTELEC,Eleclink (INTELEC),more_importing,2023-02-22 00:00:00+00:00,151.45416666666668,348.89861111111105,197.44444444444443,59.79166666666668,39.166666666666664
INTELEC,Eleclink (INTELEC),more_importing,2023-02-23 00:00:00+00:00,161.58194444444447,355.02222222222224,193.44027777777777,60.69444444444445,38.263888888888886
INTELEC,Eleclink (INTELEC),more_importing,2023-02-24 00:00:00+00:00,195.54027777777776,365.35555555555555,169.81527777777777,63.2638888888889,35.76388888888889
INTELEC,Eleclink (INTELEC),more_importing,2023-02-25 00:00:00+00:00,232.81805555555553,382.80833333333334,149.99027777777778,65.48611111111113,33.541666666666664
INTELEC,Eleclink (INTELEC),more_importing,2023-02-26 00:00:00+00:00,245.04583333333332,394.48055555555555,149.4347222222222,65.90277777777779,33.125
INTELEC,Eleclink (INTELEC),more_importing,2023-02-27 00:00:00+00:00,255.58472222222224,405.07638888888886,149.49166666666667,66.18055555555557,32.84722222222222
INTELEC,Eleclink (INTELEC),more_importing,2023-02-28 00:00:00+00:00,235.1638888888889,392.64722222222224,157.48333333333332,63.88888888888889,35.138888888888886
INTELEC,Eleclink (INTELEC),more_importing,2023-03-01 00:00:00+00:00,240.86527777777778,393.9,153.0347222222222,64.16666666666667,35.208333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-03-02 00:00:00+00:00,251.69305555555556,393.93888888888887,142.24583333333334,64.30555555555556,35.06944444444444
INTELEC,Eleclink (INTELEC),more_importing,2023-03-03 00:00:00+00:00,252.1902777777778,392.51388888888886,140.3236111111111,64.16666666666667,35.208333333333336
INTELEC,Eleclink (INTELEC),more_importing,2023-03-04 00:00:00+00:00,267.4972222222222,403.4875,135.99027777777778,65.55555555555557,33.81944444444444
INTELEC,Eleclink (INTELEC),more_importing,2023-03-05 00:00:00+00:00,270.6625,400.19444444444446,129.53194444444446,65.34722222222223,34.02777777777778
INTELEC,Eleclink (INTELEC),more_importing,2023-03-06 00:00:00+00:00,215.41666666666669,368.61111111111114,153.19444444444443,62.0138888888889,37.361111111111114
INTELEC,Eleclink (INTELEC),more_importing,2023-03-07 00:00:00+00:00,167.70416666666668,338.78472222222223,171.08055555555558,59.5138888888889,39.861111111111114
INTELEC,Eleclink (INTELEC),more_importing,2023-03-08 00:00:00+00:00,171.49722222222223,343.83888888888885,172.34166666666667,59.652777777777786,39.72222222222222
INTELEC,Eleclink (INTELEC),more_importing,2023-03-09 00:00:00+00:00,177.13333333333333,348.1236111111111,170.99027777777778,60.62500000000001,38.75
INTELEC,Eleclink (INTELEC),more_importing,2023-03-10 00:00:00+00:00,217.80555555555557,377.0833333333333,159.27777777777777,63.680555555555564,35.76388888888889
INTELEC,Eleclink (INTELEC),more_importing,2023-03-11 00:00:00+00:00,249.94166666666666,405.51666666666665,155.575,66.04166666666667,33.40277777777778
INTELEC,Eleclink (INTELEC),more_importing,2023-03-12 00:00:00+00:00,284.24861111111113,427.73888888888894,143.49027777777778,69.23611111111111,30.208333333333332
INTELEC,Eleclink (INTELEC),more_importing,2023-03-13 00:00:00+00:00,288.5736111111111,433.475,144.9013888888889,69.23611111111111,30.208333333333332
INTELEC,Eleclink (INTELEC),more_importing,2023-03-14 00:00:00+00:00,294.5611111111111,439.4625,144.9013888888889,69.23611111111111,30.208333333333332
INTELEC,Eleclink (INTELEC),more_importing,2023-03-15 00:00:00+00:00,310.26666666666665,452.72083333333336,142.45416666666668,69.79166666666666,29.65277777777778
